"Notes"	"Year"	"Year Code"	"Month"	"Month Code"	"County"	"County Code"	Deaths	Population	Crude Rate
	"2011"	"2011"	"Jul., 2011"	"2011/07"	"Ocean County, NJ"	"34029"	11	Not Applicable	Not Applicable
	"2011"	"2011"	"Jul., 2011"	"2011/07"	"Bernalillo County, NM"	"35001"	17	Not Applicable	Not Applicable
	"2011"	"2011"	"Jul., 2011"	"2011/07"	"Bronx County, NY"	"36005"	22	Not Applicable	Not Applicable
	"2011"	"2011"	"Jul., 2011"	"2011/07"	"Erie County, NY"	"36029"	11	Not Applicable	Not Applicable
	"2011"	"2011"	"Jul., 2011"	"2011/07"	"Kings County, NY"	"36047"	23	Not Applicable	Not Applicable
	"2011"	"2011"	"Jul., 2011"	"2011/07"	"Monroe County, NY"	"36055"	10	Not Applicable	Not Applicable
	"2011"	"2011"	"Jul., 2011"	"2011/07"	"Nassau County, NY"	"36059"	13	Not Applicable	Not Applicable
	"2011"	"2011"	"Jul., 2011"	"2011/07"	"Queens County, NY"	"36081"	23	Not Applicable	Not Applicable
	"2011"	"2011"	"Jul., 2011"	"2011/07"	"Suffolk County, NY"	"36103"	15	Not Applicable	Not Applicable
	"2011"	"2011"	"Jul., 2011"	"2011/07"	"Cuyahoga County, OH"	"39035"	17	Not Applicable	Not Applicable
	"2011"	"2011"	"Jul., 2011"	"2011/07"	"Franklin County, OH"	"39049"	21	Not Applicable	Not Applicable
	"2011"	"2011"	"Jul., 2011"	"2011/07"	"Hamilton County, OH"	"39061"	22	Not Applicable	Not Applicable
	"2011"	"2011"	"Jul., 2011"	"2011/07"	"Montgomery County, OH"	"39113"	17	Not Applicable	Not Applicable
	"2011"	"2011"	"Jul., 2011"	"2011/07"	"Oklahoma County, OK"	"40109"	18	Not Applicable	Not Applicable
	"2011"	"2011"	"Jul., 2011"	"2011/07"	"Tulsa County, OK"	"40143"	12	Not Applicable	Not Applicable
	"2011"	"2011"	"Jul., 2011"	"2011/07"	"Multnomah County, OR"	"41051"	16	Not Applicable	Not Applicable
	"2011"	"2011"	"Jul., 2011"	"2011/07"	"Allegheny County, PA"	"42003"	18	Not Applicable	Not Applicable
	"2011"	"2011"	"Jul., 2011"	"2011/07"	"Chester County, PA"	"42029"	10	Not Applicable	Not Applicable
	"2011"	"2011"	"Jul., 2011"	"2011/07"	"Delaware County, PA"	"42045"	11	Not Applicable	Not Applicable
	"2011"	"2011"	"Jul., 2011"	"2011/07"	"Philadelphia County, PA"	"42101"	39	Not Applicable	Not Applicable
	"2011"	"2011"	"Jul., 2011"	"2011/07"	"Bexar County, TX"	"48029"	22	Not Applicable	Not Applicable
	"2011"	"2011"	"Jul., 2011"	"2011/07"	"Dallas County, TX"	"48113"	28	Not Applicable	Not Applicable
	"2011"	"2011"	"Jul., 2011"	"2011/07"	"Harris County, TX"	"48201"	39	Not Applicable	Not Applicable
	"2011"	"2011"	"Jul., 2011"	"2011/07"	"Tarrant County, TX"	"48439"	18	Not Applicable	Not Applicable
	"2011"	"2011"	"Jul., 2011"	"2011/07"	"Travis County, TX"	"48453"	10	Not Applicable	Not Applicable
	"2011"	"2011"	"Jul., 2011"	"2011/07"	"Salt Lake County, UT"	"49035"	28	Not Applicable	Not Applicable
	"2011"	"2011"	"Jul., 2011"	"2011/07"	"King County, WA"	"53033"	16	Not Applicable	Not Applicable
	"2011"	"2011"	"Jul., 2011"	"2011/07"	"Snohomish County, WA"	"53061"	13	Not Applicable	Not Applicable
	"2011"	"2011"	"Jul., 2011"	"2011/07"	"Milwaukee County, WI"	"55079"	17	Not Applicable	Not Applicable
"Total"	"2011"	"2011"	"Jul., 2011"	"2011/07"			3563	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Maricopa County, AZ"	"04013"	57	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Pima County, AZ"	"04019"	18	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Alameda County, CA"	"06001"	16	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Contra Costa County, CA"	"06013"	11	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Kern County, CA"	"06029"	13	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Los Angeles County, CA"	"06037"	62	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Orange County, CA"	"06059"	16	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Riverside County, CA"	"06065"	18	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Sacramento County, CA"	"06067"	17	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"San Bernardino County, CA"	"06071"	11	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"San Diego County, CA"	"06073"	38	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"San Francisco County, CA"	"06075"	14	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"San Joaquin County, CA"	"06077"	12	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Santa Clara County, CA"	"06085"	14	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Ventura County, CA"	"06111"	10	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Adams County, CO"	"08001"	10	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Denver County, CO"	"08031"	12	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"El Paso County, CO"	"08041"	10	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"New Haven County, CT"	"09009"	12	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Brevard County, FL"	"12009"	15	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Broward County, FL"	"12011"	23	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Hillsborough County, FL"	"12057"	30	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Lee County, FL"	"12071"	11	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Palm Beach County, FL"	"12099"	27	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Pasco County, FL"	"12101"	11	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Pinellas County, FL"	"12103"	14	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Polk County, FL"	"12105"	14	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Volusia County, FL"	"12127"	13	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Cook County, IL"	"17031"	38	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Jefferson County, KY"	"21111"	14	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Baltimore city, MD"	"24510"	11	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Middlesex County, MA"	"25017"	13	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Suffolk County, MA"	"25025"	14	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Worcester County, MA"	"25027"	10	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Macomb County, MI"	"26099"	19	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Wayne County, MI"	"26163"	23	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Hennepin County, MN"	"27053"	11	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"St. Louis County, MO"	"29189"	10	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Clark County, NV"	"32003"	39	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Camden County, NJ"	"34007"	15	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Ocean County, NJ"	"34029"	11	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Bernalillo County, NM"	"35001"	12	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Bronx County, NY"	"36005"	10	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Erie County, NY"	"36029"	18	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Kings County, NY"	"36047"	18	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Nassau County, NY"	"36059"	12	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"New York County, NY"	"36061"	10	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Suffolk County, NY"	"36103"	27	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Butler County, OH"	"39017"	13	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Cuyahoga County, OH"	"39035"	21	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Franklin County, OH"	"39049"	18	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Hamilton County, OH"	"39061"	11	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Montgomery County, OH"	"39113"	14	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Oklahoma County, OK"	"40109"	10	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Multnomah County, OR"	"41051"	19	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Allegheny County, PA"	"42003"	13	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Bucks County, PA"	"42017"	12	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Delaware County, PA"	"42045"	11	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Philadelphia County, PA"	"42101"	44	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Greenville County, SC"	"45045"	12	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Knox County, TN"	"47093"	10	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Shelby County, TN"	"47157"	10	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Bexar County, TX"	"48029"	19	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Dallas County, TX"	"48113"	19	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Harris County, TX"	"48201"	36	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Travis County, TX"	"48453"	13	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Salt Lake County, UT"	"49035"	17	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Utah County, UT"	"49049"	12	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"King County, WA"	"53033"	28	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Snohomish County, WA"	"53061"	18	Not Applicable	Not Applicable
	"2011"	"2011"	"Aug., 2011"	"2011/08"	"Milwaukee County, WI"	"55079"	17	Not Applicable	Not Applicable
"Total"	"2011"	"2011"	"Aug., 2011"	"2011/08"			3441	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Maricopa County, AZ"	"04013"	55	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Pima County, AZ"	"04019"	17	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Alameda County, CA"	"06001"	13	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Contra Costa County, CA"	"06013"	11	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Kern County, CA"	"06029"	10	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Los Angeles County, CA"	"06037"	50	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Orange County, CA"	"06059"	26	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Riverside County, CA"	"06065"	29	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Sacramento County, CA"	"06067"	19	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"San Diego County, CA"	"06073"	28	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"San Francisco County, CA"	"06075"	13	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"San Joaquin County, CA"	"06077"	10	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Santa Clara County, CA"	"06085"	14	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Santa Cruz County, CA"	"06087"	10	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"El Paso County, CO"	"08041"	12	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"New Haven County, CT"	"09009"	12	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"District of Columbia, DC"	"11001"	10	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Brevard County, FL"	"12009"	11	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Broward County, FL"	"12011"	19	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Duval County, FL"	"12031"	18	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Hillsborough County, FL"	"12057"	22	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Manatee County, FL"	"12081"	12	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Orange County, FL"	"12095"	10	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Palm Beach County, FL"	"12099"	13	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Pasco County, FL"	"12101"	15	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Pinellas County, FL"	"12103"	20	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Polk County, FL"	"12105"	11	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Honolulu County, HI"	"15003"	14	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Cook County, IL"	"17031"	44	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Jefferson County, KY"	"21111"	13	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Baltimore city, MD"	"24510"	18	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Bristol County, MA"	"25005"	13	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Middlesex County, MA"	"25017"	13	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Worcester County, MA"	"25027"	11	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Genesee County, MI"	"26049"	10	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Macomb County, MI"	"26099"	21	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Wayne County, MI"	"26163"	23	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Jackson County, MO"	"29095"	10	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"St. Louis County, MO"	"29189"	16	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Clark County, NV"	"32003"	41	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Washoe County, NV"	"32031"	10	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Bergen County, NJ"	"34003"	11	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Bernalillo County, NM"	"35001"	16	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Bronx County, NY"	"36005"	12	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Kings County, NY"	"36047"	10	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Nassau County, NY"	"36059"	11	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Suffolk County, NY"	"36103"	19	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Cuyahoga County, OH"	"39035"	26	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Franklin County, OH"	"39049"	26	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Hamilton County, OH"	"39061"	14	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Oklahoma County, OK"	"40109"	17	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Tulsa County, OK"	"40143"	14	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Allegheny County, PA"	"42003"	17	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Delaware County, PA"	"42045"	22	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Philadelphia County, PA"	"42101"	34	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Providence County, RI"	"44007"	10	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Shelby County, TN"	"47157"	11	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Bexar County, TX"	"48029"	20	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Dallas County, TX"	"48113"	22	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Harris County, TX"	"48201"	23	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Tarrant County, TX"	"48439"	18	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Travis County, TX"	"48453"	13	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Salt Lake County, UT"	"49035"	13	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"King County, WA"	"53033"	18	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Pierce County, WA"	"53053"	10	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Snohomish County, WA"	"53061"	11	Not Applicable	Not Applicable
	"2011"	"2011"	"Sep., 2011"	"2011/09"	"Milwaukee County, WI"	"55079"	12	Not Applicable	Not Applicable
"Total"	"2011"	"2011"	"Sep., 2011"	"2011/09"			3323	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Maricopa County, AZ"	"04013"	48	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Alameda County, CA"	"06001"	16	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Contra Costa County, CA"	"06013"	14	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Kern County, CA"	"06029"	12	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Los Angeles County, CA"	"06037"	53	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Orange County, CA"	"06059"	27	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Riverside County, CA"	"06065"	24	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Sacramento County, CA"	"06067"	15	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"San Bernardino County, CA"	"06071"	11	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"San Diego County, CA"	"06073"	35	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"San Francisco County, CA"	"06075"	13	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"San Joaquin County, CA"	"06077"	10	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Santa Clara County, CA"	"06085"	14	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Adams County, CO"	"08001"	11	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Denver County, CO"	"08031"	11	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"El Paso County, CO"	"08041"	12	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Fairfield County, CT"	"09001"	10	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"New Castle County, DE"	"10003"	12	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Brevard County, FL"	"12009"	12	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Broward County, FL"	"12011"	19	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Duval County, FL"	"12031"	15	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Hillsborough County, FL"	"12057"	21	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Miami-Dade County, FL"	"12086"	11	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Orange County, FL"	"12095"	11	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Palm Beach County, FL"	"12099"	17	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Pasco County, FL"	"12101"	17	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Pinellas County, FL"	"12103"	21	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Polk County, FL"	"12105"	12	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Fulton County, GA"	"13121"	14	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Honolulu County, HI"	"15003"	15	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Cook County, IL"	"17031"	35	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Marion County, IN"	"18097"	14	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Jefferson County, KY"	"21111"	10	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Bristol County, MA"	"25005"	12	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Middlesex County, MA"	"25017"	15	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Plymouth County, MA"	"25023"	12	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Macomb County, MI"	"26099"	17	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Wayne County, MI"	"26163"	29	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Hennepin County, MN"	"27053"	12	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Clark County, NV"	"32003"	23	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Bergen County, NJ"	"34003"	10	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Camden County, NJ"	"34007"	10	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Bernalillo County, NM"	"35001"	19	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Erie County, NY"	"36029"	10	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Kings County, NY"	"36047"	15	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Nassau County, NY"	"36059"	12	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Queens County, NY"	"36081"	12	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Richmond County, NY"	"36085"	11	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Suffolk County, NY"	"36103"	26	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Westchester County, NY"	"36119"	11	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Cuyahoga County, OH"	"39035"	23	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Franklin County, OH"	"39049"	17	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Hamilton County, OH"	"39061"	17	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Montgomery County, OH"	"39113"	12	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Tulsa County, OK"	"40143"	10	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Multnomah County, OR"	"41051"	12	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Allegheny County, PA"	"42003"	27	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Bucks County, PA"	"42017"	20	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Delaware County, PA"	"42045"	10	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Montgomery County, PA"	"42091"	13	Not Applicable	Not Applicable
	"2011"	"2011"	"Oct., 2011"	"2011/10"	"Philadelphia County, PA"	"42101"	40	Not Applicable	Not Applicable
