"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Spotsylvania County, VA"	"51177"	Suppressed	122397	Suppressed
	"Stafford County, VA"	"51179"	Suppressed	128961	Suppressed
	"Surry County, VA"	"51181"	Suppressed	7058	Suppressed
	"Sussex County, VA"	"51183"	Suppressed	12087	Suppressed
	"Tazewell County, VA"	"51185"	13	45078	28.8 (Unreliable)
	"Warren County, VA"	"51187"	Suppressed	37575	Suppressed
	"Washington County, VA"	"51191"	Suppressed	54876	Suppressed
	"Westmoreland County, VA"	"51193"	Suppressed	17454	Suppressed
	"Wise County, VA"	"51195"	13	41452	31.4 (Unreliable)
	"Wythe County, VA"	"51197"	Suppressed	29235	Suppressed
	"York County, VA"	"51199"	Suppressed	65464	Suppressed
	"Alexandria city, VA"	"51510"	Suppressed	139966	Suppressed
	"Bedford city, VA"	"51515"	Suppressed	6222	Suppressed
	"Bristol city, VA"	"51520"	Suppressed	17835	Suppressed
	"Buena Vista city, VA"	"51530"	Suppressed	6650	Suppressed
	"Charlottesville city, VA"	"51540"	Suppressed	43475	Suppressed
	"Chesapeake city, VA"	"51550"	17	222209	7.7 (Unreliable)
	"Clifton Forge city, VA"	"51560"	Missing	Missing	Missing
	"Colonial Heights city, VA"	"51570"	Suppressed	17411	Suppressed
	"Covington city, VA"	"51580"	Suppressed	5961	Suppressed
	"Danville city, VA"	"51590"	Suppressed	43055	Suppressed
	"Emporia city, VA"	"51595"	Suppressed	5927	Suppressed
	"Fairfax city, VA"	"51600"	Suppressed	22565	Suppressed
	"Falls Church city, VA"	"51610"	Suppressed	12332	Suppressed
	"Franklin city, VA"	"51620"	Suppressed	8582	Suppressed
	"Fredericksburg city, VA"	"51630"	Suppressed	24286	Suppressed
	"Galax city, VA"	"51640"	Suppressed	7042	Suppressed
	"Hampton city, VA"	"51650"	14	137436	10.2 (Unreliable)
	"Harrisonburg city, VA"	"51660"	Suppressed	48914	Suppressed
	"Hopewell city, VA"	"51670"	Suppressed	22591	Suppressed
	"Lexington city, VA"	"51678"	Suppressed	7042	Suppressed
	"Lynchburg city, VA"	"51680"	Suppressed	75568	Suppressed
	"Manassas city, VA"	"51683"	Suppressed	37821	Suppressed
	"Manassas Park city, VA"	"51685"	Suppressed	14273	Suppressed
	"Martinsville city, VA"	"51690"	Suppressed	13821	Suppressed
	"Newport News city, VA"	"51700"	13	180719	7.2 (Unreliable)
	"Norfolk city, VA"	"51710"	16	242803	6.6 (Unreliable)
	"Norton city, VA"	"51720"	Suppressed	3958	Suppressed
	"Petersburg city, VA"	"51730"	Suppressed	32420	Suppressed
	"Poquoson city, VA"	"51735"	Suppressed	12150	Suppressed
	"Portsmouth city, VA"	"51740"	Suppressed	95535	Suppressed
	"Radford city, VA"	"51750"	Suppressed	16408	Suppressed
	"Richmond city, VA"	"51760"	18	204214	8.8 (Unreliable)
	"Roanoke city, VA"	"51770"	13	97032	13.4 (Unreliable)
	"Salem city, VA"	"51775"	Suppressed	24802	Suppressed
	"Staunton city, VA"	"51790"	Suppressed	23746	Suppressed
	"Suffolk city, VA"	"51800"	Suppressed	84585	Suppressed
	"Virginia Beach city, VA"	"51810"	24	437994	5.5
	"Waynesboro city, VA"	"51820"	Suppressed	21006	Suppressed
	"Williamsburg city, VA"	"51830"	Suppressed	14068	Suppressed
	"Winchester city, VA"	"51840"	Suppressed	26203	Suppressed
	"Adams County, WA"	"53001"	Suppressed	18728	Suppressed
	"Asotin County, WA"	"53003"	Suppressed	21623	Suppressed
	"Benton County, WA"	"53005"	13	175177	7.4 (Unreliable)
	"Chelan County, WA"	"53007"	12	72453	16.6 (Unreliable)
	"Clallam County, WA"	"53009"	13	71404	18.2 (Unreliable)
	"Clark County, WA"	"53011"	53	425363	12.5
	"Columbia County, WA"	"53013"	Suppressed	4078	Suppressed
	"Cowlitz County, WA"	"53015"	18	102410	17.6 (Unreliable)
	"Douglas County, WA"	"53017"	Suppressed	38431	Suppressed
	"Ferry County, WA"	"53019"	Suppressed	7551	Suppressed
	"Franklin County, WA"	"53021"	Suppressed	78163	Suppressed
	"Garfield County, WA"	"53023"	Suppressed	2266	Suppressed
	"Grant County, WA"	"53025"	12	89120	13.5 (Unreliable)
	"Grays Harbor County, WA"	"53027"	14	72797	19.2 (Unreliable)
	"Island County, WA"	"53029"	Suppressed	78506	Suppressed
	"Jefferson County, WA"	"53031"	Suppressed	29872	Suppressed
	"King County, WA"	"53033"	247	1931249	12.8
	"Kitsap County, WA"	"53035"	32	251133	12.7
	"Kittitas County, WA"	"53037"	Suppressed	40915	Suppressed
	"Klickitat County, WA"	"53039"	Suppressed	20318	Suppressed
	"Lewis County, WA"	"53041"	13	75455	17.2 (Unreliable)
	"Lincoln County, WA"	"53043"	Suppressed	10570	Suppressed
	"Mason County, WA"	"53045"	Suppressed	60699	Suppressed
	"Okanogan County, WA"	"53047"	Suppressed	41120	Suppressed
	"Pacific County, WA"	"53049"	Suppressed	20920	Suppressed
	"Pend Oreille County, WA"	"53051"	Suppressed	13001	Suppressed
	"Pierce County, WA"	"53053"	121	795225	15.2
	"San Juan County, WA"	"53055"	Suppressed	15769	Suppressed
	"Skagit County, WA"	"53057"	18	116901	15.4 (Unreliable)
	"Skamania County, WA"	"53059"	Suppressed	11066	Suppressed
	"Snohomish County, WA"	"53061"	113	713335	15.8
	"Spokane County, WA"	"53063"	79	471221	16.8
	"Stevens County, WA"	"53065"	Suppressed	43531	Suppressed
	"Thurston County, WA"	"53067"	27	252264	10.7
	"Wahkiakum County, WA"	"53069"	Suppressed	3978	Suppressed
	"Walla Walla County, WA"	"53071"	Suppressed	58781	Suppressed
	"Whatcom County, WA"	"53073"	22	201140	10.9
	"Whitman County, WA"	"53075"	Suppressed	44776	Suppressed
	"Yakima County, WA"	"53077"	26	243231	10.7
	"Barbour County, WV"	"54001"	Suppressed	16589	Suppressed
	"Berkeley County, WV"	"54003"	20	104169	19.2
	"Boone County, WV"	"54005"	17	24629	69.0 (Unreliable)
	"Braxton County, WV"	"54007"	Suppressed	14523	Suppressed
	"Brooke County, WV"	"54009"	Suppressed	24069	Suppressed
	"Cabell County, WV"	"54011"	29	96319	30.1
	"Calhoun County, WV"	"54013"	Suppressed	7627	Suppressed
	"Clay County, WV"	"54015"	Suppressed	9386	Suppressed
	"Doddridge County, WV"	"54017"	Suppressed	8202	Suppressed
	"Fayette County, WV"	"54019"	15	46039	32.6 (Unreliable)
	"Gilmer County, WV"	"54021"	Suppressed	8693	Suppressed
	"Grant County, WV"	"54023"	Suppressed	11937	Suppressed
	"Greenbrier County, WV"	"54025"	11	35480	31.0 (Unreliable)
	"Hampshire County, WV"	"54027"	Suppressed	23964	Suppressed
	"Hancock County, WV"	"54029"	11	30676	35.9 (Unreliable)
	"Hardy County, WV"	"54031"	Suppressed	14025	Suppressed
	"Harrison County, WV"	"54033"	19	69099	27.5 (Unreliable)
	"Jackson County, WV"	"54035"	Suppressed	29211	Suppressed
	"Jefferson County, WV"	"54037"	Suppressed	53498	Suppressed
	"Kanawha County, WV"	"54039"	49	193063	25.4
	"Lewis County, WV"	"54041"	Suppressed	16372	Suppressed
	"Lincoln County, WV"	"54043"	13	21720	59.9 (Unreliable)
	"Logan County, WV"	"54045"	21	36743	57.2
	"McDowell County, WV"	"54047"	24	22113	108.5
	"Marion County, WV"	"54049"	Suppressed	56418	Suppressed
	"Marshall County, WV"	"54051"	10	33107	30.2 (Unreliable)
	"Mason County, WV"	"54053"	Suppressed	27324	Suppressed
	"Mercer County, WV"	"54055"	32	62264	51.4
	"Mineral County, WV"	"54057"	Suppressed	28212	Suppressed
	"Mingo County, WV"	"54059"	14	26839	52.2 (Unreliable)
	"Monongalia County, WV"	"54061"	Suppressed	96189	Suppressed
	"Monroe County, WV"	"54063"	Suppressed	13502	Suppressed
	"Morgan County, WV"	"54065"	Suppressed	17541	Suppressed
	"Nicholas County, WV"	"54067"	Suppressed	26233	Suppressed
	"Ohio County, WV"	"54069"	Suppressed	44443	Suppressed
	"Pendleton County, WV"	"54071"	Suppressed	7695	Suppressed
	"Pleasants County, WV"	"54073"	Suppressed	7605	Suppressed
	"Pocahontas County, WV"	"54075"	Suppressed	8719	Suppressed
	"Preston County, WV"	"54077"	Suppressed	33520	Suppressed
	"Putnam County, WV"	"54079"	10	55486	18.0 (Unreliable)
	"Raleigh County, WV"	"54081"	45	78859	57.1
	"Randolph County, WV"	"54083"	Suppressed	29405	Suppressed
	"Ritchie County, WV"	"54085"	Suppressed	10449	Suppressed
	"Roane County, WV"	"54087"	Suppressed	14926	Suppressed
	"Summers County, WV"	"54089"	10	13927	71.8 (Unreliable)
	"Taylor County, WV"	"54091"	Suppressed	16895	Suppressed
	"Tucker County, WV"	"54093"	Suppressed	7141	Suppressed
	"Tyler County, WV"	"54095"	Suppressed	9208	Suppressed
	"Upshur County, WV"	"54097"	Suppressed	24254	Suppressed
	"Wayne County, WV"	"54099"	17	42481	40.0 (Unreliable)
	"Webster County, WV"	"54101"	Suppressed	9154	Suppressed
	"Wetzel County, WV"	"54103"	Suppressed	16583	Suppressed
	"Wirt County, WV"	"54105"	Suppressed	5717	Suppressed
	"Wood County, WV"	"54107"	Suppressed	86956	Suppressed
	"Wyoming County, WV"	"54109"	26	23796	109.3
	"Adams County, WI"	"55001"	Suppressed	20875	Suppressed
	"Ashland County, WI"	"55003"	Suppressed	16157	Suppressed
	"Barron County, WI"	"55005"	Suppressed	45870	Suppressed
	"Bayfield County, WI"	"55007"	Suppressed	15014	Suppressed
	"Brown County, WI"	"55009"	16	248007	6.5 (Unreliable)
	"Buffalo County, WI"	"55011"	Suppressed	13587	Suppressed
	"Burnett County, WI"	"55013"	Suppressed	15457	Suppressed
	"Calumet County, WI"	"55015"	Suppressed	48971	Suppressed
	"Chippewa County, WI"	"55017"	Suppressed	62415	Suppressed
	"Clark County, WI"	"55019"	Suppressed	34690	Suppressed
	"Columbia County, WI"	"55021"	Suppressed	56833	Suppressed
	"Crawford County, WI"	"55023"	Suppressed	16644	Suppressed
	"Dane County, WI"	"55025"	58	488073	11.9
	"Dodge County, WI"	"55027"	12	88759	13.5 (Unreliable)
	"Door County, WI"	"55029"	Suppressed	27785	Suppressed
	"Douglas County, WI"	"55031"	Suppressed	44159	Suppressed
	"Dunn County, WI"	"55033"	Suppressed	43857	Suppressed
	"Eau Claire County, WI"	"55035"	Suppressed	98736	Suppressed
	"Florence County, WI"	"55037"	Suppressed	4423	Suppressed
	"Fond du Lac County, WI"	"55039"	15	101633	14.8 (Unreliable)
	"Forest County, WI"	"55041"	Suppressed	9304	Suppressed
	"Grant County, WI"	"55043"	Suppressed	51208	Suppressed
	"Green County, WI"	"55045"	Suppressed	36842	Suppressed
	"Green Lake County, WI"	"55047"	Suppressed	19051	Suppressed
	"Iowa County, WI"	"55049"	Suppressed	23687	Suppressed
	"Iron County, WI"	"55051"	Suppressed	5916	Suppressed
	"Jackson County, WI"	"55053"	Suppressed	20449	Suppressed
	"Jefferson County, WI"	"55055"	Suppressed	83686	Suppressed
	"Juneau County, WI"	"55057"	Suppressed	26664	Suppressed
	"Kenosha County, WI"	"55059"	38	166426	22.8
	"Kewaunee County, WI"	"55061"	Suppressed	20574	Suppressed
	"La Crosse County, WI"	"55063"	14	114638	12.2 (Unreliable)
	"Lafayette County, WI"	"55065"	Suppressed	16836	Suppressed
	"Langlade County, WI"	"55067"	Suppressed	19977	Suppressed
	"Lincoln County, WI"	"55069"	Suppressed	28743	Suppressed
	"Manitowoc County, WI"	"55071"	14	81442	17.2 (Unreliable)
	"Marathon County, WI"	"55073"	Suppressed	134063	Suppressed
	"Marinette County, WI"	"55075"	Suppressed	41749	Suppressed
	"Marquette County, WI"	"55077"	Suppressed	15404	Suppressed
	"Menominee County, WI"	"55078"	Suppressed	4232	Suppressed
	"Milwaukee County, WI"	"55079"	164	947735	17.3
	"Monroe County, WI"	"55081"	Suppressed	44673	Suppressed
	"Oconto County, WI"	"55083"	Suppressed	37660	Suppressed
	"Oneida County, WI"	"55085"	Suppressed	35998	Suppressed
	"Outagamie County, WI"	"55087"	13	176695	7.4 (Unreliable)
	"Ozaukee County, WI"	"55089"	Suppressed	86395	Suppressed
	"Pepin County, WI"	"55091"	Suppressed	7469	Suppressed
	"Pierce County, WI"	"55093"	Suppressed	41019	Suppressed
	"Polk County, WI"	"55095"	Suppressed	44205	Suppressed
	"Portage County, WI"	"55097"	Suppressed	70019	Suppressed
	"Price County, WI"	"55099"	Suppressed	14159	Suppressed
	"Racine County, WI"	"55101"	18	195408	9.2 (Unreliable)
	"Richland County, WI"	"55103"	Suppressed	18021	Suppressed
	"Rock County, WI"	"55105"	24	160331	15.0
	"Rusk County, WI"	"55107"	Suppressed	14755	Suppressed
	"St. Croix County, WI"	"55109"	Suppressed	84345	Suppressed
	"Sauk County, WI"	"55111"	Suppressed	61976	Suppressed
	"Sawyer County, WI"	"55113"	Suppressed	16557	Suppressed
	"Shawano County, WI"	"55115"	Suppressed	41949	Suppressed
	"Sheboygan County, WI"	"55117"	Suppressed	115507	Suppressed
	"Taylor County, WI"	"55119"	Suppressed	20689	Suppressed
	"Trempealeau County, WI"	"55121"	Suppressed	28816	Suppressed
	"Vernon County, WI"	"55123"	Suppressed	29773	Suppressed
	"Vilas County, WI"	"55125"	Suppressed	21430	Suppressed
	"Walworth County, WI"	"55127"	16	102228	15.7 (Unreliable)
	"Washburn County, WI"	"55129"	Suppressed	15911	Suppressed
	"Washington County, WI"	"55131"	13	131887	9.9 (Unreliable)
	"Waukesha County, WI"	"55133"	49	389891	12.6
	"Waupaca County, WI"	"55135"	Suppressed	52410	Suppressed
	"Waushara County, WI"	"55137"	Suppressed	24496	Suppressed
	"Winnebago County, WI"	"55139"	16	166994	9.6 (Unreliable)
	"Wood County, WI"	"55141"	10	74749	13.4 (Unreliable)
	"Albany County, WY"	"56001"	Suppressed	36299	Suppressed
	"Big Horn County, WY"	"56003"	Suppressed	11668	Suppressed
	"Campbell County, WY"	"56005"	Suppressed	46133	Suppressed
	"Carbon County, WY"	"56007"	Suppressed	15885	Suppressed
	"Converse County, WY"	"56009"	Suppressed	13833	Suppressed
	"Crook County, WY"	"56011"	Suppressed	7083	Suppressed
	"Fremont County, WY"	"56013"	Suppressed	40123	Suppressed
	"Goshen County, WY"	"56015"	Suppressed	13249	Suppressed
	"Hot Springs County, WY"	"56017"	Suppressed	4812	Suppressed
	"Johnson County, WY"	"56019"	Suppressed	8569	Suppressed
	"Laramie County, WY"	"56021"	14	91738	15.3 (Unreliable)
	"Lincoln County, WY"	"56023"	Suppressed	18106	Suppressed
	"Natrona County, WY"	"56025"	14	75450	18.6 (Unreliable)
	"Niobrara County, WY"	"56027"	Suppressed	2484	Suppressed
	"Park County, WY"	"56029"	Suppressed	28205	Suppressed
	"Platte County, WY"	"56031"	Suppressed	8667	Suppressed
	"Sheridan County, WY"	"56033"	Suppressed	29116	Suppressed
	"Sublette County, WY"	"56035"	Suppressed	10247	Suppressed
	"Sweetwater County, WY"	"56037"	Suppressed	43806	Suppressed
	"Teton County, WY"	"56039"	Suppressed	21294	Suppressed
	"Uinta County, WY"	"56041"	Suppressed	21118	Suppressed
	"Washakie County, WY"	"56043"	Suppressed	8533	Suppressed
	"Weston County, WY"	"56045"	Suppressed	7208	Suppressed
"---"
"Dataset: Compressed Mortality, 1999-2016"
"Query Parameters:"
"ICD-10 113 Groups: Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics (X40);"
"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere"
"classified (X41); Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere"
"classified (X42); Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system (X43); Accidental"
"poisoning by and exposure to other and unspecified drugs, medicaments and biological substances (X44); Intentional"
"self-poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics (X60); Intentional self-poisoning by and"
"exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified (X61);"
"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified (X62);"
"Intentional self-poisoning by and exposure to other drugs acting on the autonomic nervous system (X63); Intentional"
"self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances (X64); Intentional"
"self-poisoning by and exposure to alcohol (X65); Assault by drugs, medicaments and biological substances (X85); Poisoning by and"
"exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent (Y10); Poisoning by and exposure to"
"antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent (Y11);"
"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"
"(Y12); Poisoning by and exposure to other drugs acting on the autonomic nervous system, undetermined intent (Y13); Poisoning by"
"and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent (Y14)"
"Year: 2010"
"Group By: County"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/cmf.html for more information."
"---"
"Query Date: Nov 5, 2019 3:59:31 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Compressed Mortality File"
"1999-2016 on CDC WONDER Online Database, released June 2017. Data are from the Compressed Mortality File 1999-2016 Series 20 No."
"2U, 2016, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/cmf-icd10.html on Nov 5, 2019 3:59:31 PM"
"---"
Footnotes:
"1. Data are not available for this area for all of the requested years. See Caveats below for more information."
"---"
Caveats:
"1. Due to confidentiality constraints, sub-national death counts and rates are suppressed when the number of deaths is less than"
"10. Figures representing infant deaths and births have additional constraints for national and local data. More information:"
"http://wonder.cdc.gov/wonder/help/cmf.html#Assurance of Confidentiality."
"2. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/cmf.html#Unreliable."
"3. About sub-national population figures for regions, divisions, states and counties: population figures for 1999 are from the"
"1990-1999 series of bridged-race intercensal estimates of the July 1 resident population; population figures for 2000 and 2010"
"are bridged-race April 1 census counts; population figures for 2001-2009 are from the revised 2000-2009 series of bridged-race"
"intercensal estimates of the July 1 resident population; and population figures for 2011-2015 are bridged-race postcensal"
"estimates of the July 1 resident population, from the Vintage 2015 series released by NCHS on June 28, 2016."
"4. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/cmf.html#Age Group."
"5. Changes to cause of death classification affect reporting trends. More information:"
"http://wonder.cdc.gov/wonder/help/cmf.html#ICD-10 Changes."
"6. Hoonah-Angoon Census Area, Alaska (FIPS code 02105) data are only available for 2014 and later; for computational purposes,"
"counts and population estimates for 1999-2013 are set to zero. Thus, counts and rates shown in multi-year requests for this"
"entity do not include any data for years prior to 2014, only data for 2014 and later. More information:"
"http://wonder.cdc.gov/wonder/help/cmf.html#Hoonah-Angoon Census Area."
"7. Petersburg Borough/Census Area, Alaska (FIPS code 02195) data are only available for 2014 and later; for computational"
"purposes, counts and population estimates for 1999-2013 are set to zero. Thus, counts and rates shown in multi-year requests for"
"this entity do not include any data for years prior to 2014, only data for 2014 and later. More information:"
"http://wonder.cdc.gov/wonder/help/cmf.html#Petersburg Borough/Census Area."
"8. Prince of Wales-Hyder Census Area, Alaska (FIPS code 02198) data are only available for 2014 and later; for computational"
"purposes, counts and population estimates for 1999-2013 are set to zero. Thus, counts and rates shown in multi-year requests for"
"this entity do not include any data for years prior to 2014, only data for 2014 and later. More information:"
"http://wonder.cdc.gov/wonder/help/cmf.html#Prince of Wales-Hyder Census Area."
