County_cd,Deaths,Population,State,County_nm,Year
27159,-1,13843,MN,Wadena,2010
27161,-1,19136,MN,Waseca,2010
27163,14,238136,MN,Washington,2010
27165,-1,11211,MN,Watonwan,2010
27167,-1,6576,MN,Wilkin,2010
27169,-1,51461,MN,Winona,2010
27171,-1,124700,MN,Wright,2010
27173,-1,10438,MN,Yellow Medicine,2010
28001,-1,32297,MS,Adams,2010
28003,-1,37057,MS,Alcorn,2010
28005,-1,13131,MS,Amite,2010
28007,-1,19564,MS,Attala,2010
28009,-1,8729,MS,Benton,2010
28011,-1,34145,MS,Bolivar,2010
28013,-1,14962,MS,Calhoun,2010
28015,-1,10597,MS,Carroll,2010
28017,-1,17392,MS,Chickasaw,2010
28019,-1,8547,MS,Choctaw,2010
28021,-1,9604,MS,Claiborne,2010
28023,-1,16732,MS,Clarke,2010
28025,-1,20634,MS,Clay,2010
28027,-1,26151,MS,Coahoma,2010
28029,-1,29449,MS,Copiah,2010
28031,-1,19568,MS,Covington,2010
28033,17,161252,MS,DeSoto,2010
28035,-1,74934,MS,Forrest,2010
28037,-1,8118,MS,Franklin,2010
28039,-1,22578,MS,George,2010
28041,-1,14400,MS,Greene,2010
28043,-1,21906,MS,Grenada,2010
28045,14,43929,MS,Hancock,2010
28047,36,187105,MS,Harrison,2010
28049,-1,245285,MS,Hinds,2010
28051,-1,19198,MS,Holmes,2010
28053,-1,9375,MS,Humphreys,2010
28055,-1,1406,MS,Issaquena,2010
28057,-1,23401,MS,Itawamba,2010
28059,42,139668,MS,Jackson,2010
28061,-1,17062,MS,Jasper,2010
28063,-1,7726,MS,Jefferson,2010
28065,-1,12487,MS,Jefferson Davis,2010
28067,-1,67761,MS,Jones,2010
28069,-1,10456,MS,Kemper,2010
28071,-1,47351,MS,Lafayette,2010
28073,-1,55658,MS,Lamar,2010
28075,-1,80261,MS,Lauderdale,2010
28077,-1,12929,MS,Lawrence,2010
28079,-1,23805,MS,Leake,2010
28081,11,82910,MS,Lee,2010
28083,-1,32317,MS,Leflore,2010
28085,-1,34869,MS,Lincoln,2010
28087,-1,59779,MS,Lowndes,2010
28089,-1,95203,MS,Madison,2010
28091,10,27088,MS,Marion,2010
28093,-1,37144,MS,Marshall,2010
28095,-1,36989,MS,Monroe,2010
28097,-1,10925,MS,Montgomery,2010
28099,-1,29676,MS,Neshoba,2010
28101,-1,21720,MS,Newton,2010
28103,-1,11545,MS,Noxubee,2010
28105,-1,47671,MS,Oktibbeha,2010
28107,-1,34707,MS,Panola,2010
28109,16,55834,MS,Pearl River,2010
28111,-1,12250,MS,Perry,2010
28113,-1,40404,MS,Pike,2010
28115,-1,29957,MS,Pontotoc,2010
28117,-1,25276,MS,Prentiss,2010
28119,-1,8223,MS,Quitman,2010
28121,32,141617,MS,Rankin,2010
28123,-1,28264,MS,Scott,2010
28125,-1,4916,MS,Sharkey,2010
28127,-1,27503,MS,Simpson,2010
28129,-1,16491,MS,Smith,2010
28131,-1,17786,MS,Stone,2010
28133,-1,29450,MS,Sunflower,2010
28135,-1,15378,MS,Tallahatchie,2010
28137,-1,28886,MS,Tate,2010
28139,-1,22232,MS,Tippah,2010
28141,-1,19593,MS,Tishomingo,2010
28143,-1,10778,MS,Tunica,2010
28145,-1,27134,MS,Union,2010
28147,-1,15443,MS,Walthall,2010
28149,-1,48773,MS,Warren,2010
28151,-1,51137,MS,Washington,2010
28153,-1,20747,MS,Wayne,2010
28155,-1,10253,MS,Webster,2010
28157,-1,9878,MS,Wilkinson,2010
28159,-1,19198,MS,Winston,2010
28161,-1,12678,MS,Yalobusha,2010
28163,-1,28065,MS,Yazoo,2010
29001,-1,25607,MO,Adair,2010
29003,-1,17291,MO,Andrew,2010
29005,-1,5685,MO,Atchison,2010
29007,-1,25529,MO,Audrain,2010
29009,-1,35597,MO,Barry,2010
29011,-1,12402,MO,Barton,2010
29013,-1,17049,MO,Bates,2010
29015,-1,19056,MO,Benton,2010
29017,-1,12363,MO,Bollinger,2010
29019,23,162642,MO,Boone,2010
29021,-1,89201,MO,Buchanan,2010
29023,-1,42794,MO,Butler,2010
29025,-1,9424,MO,Caldwell,2010
29027,-1,44332,MO,Callaway,2010
29029,-1,44002,MO,Camden,2010
29031,13,75674,MO,Cape Girardeau,2010
29033,-1,9295,MO,Carroll,2010
29035,-1,6265,MO,Carter,2010
29037,11,99478,MO,Cass,2010
29039,-1,13982,MO,Cedar,2010
29041,-1,7831,MO,Chariton,2010
29043,15,77422,MO,Christian,2010
29045,-1,7139,MO,Clark,2010
29047,27,221939,MO,Clay,2010
29049,-1,20743,MO,Clinton,2010
29051,11,75990,MO,Cole,2010
29053,-1,17601,MO,Cooper,2010
29055,-1,24696,MO,Crawford,2010
29057,-1,7883,MO,Dade,2010
29059,-1,16777,MO,Dallas,2010
29061,-1,8433,MO,Daviess,2010
29063,-1,12892,MO,DeKalb,2010
29065,-1,15657,MO,Dent,2010
29067,-1,13684,MO,Douglas,2010
29069,-1,31953,MO,Dunklin,2010
29071,23,101492,MO,Franklin,2010
29073,-1,15222,MO,Gasconade,2010
29075,-1,6738,MO,Gentry,2010
29077,86,275174,MO,Greene,2010
29079,-1,10261,MO,Grundy,2010
29081,-1,8957,MO,Harrison,2010
29083,-1,22272,MO,Henry,2010
29085,-1,9627,MO,Hickory,2010
29087,-1,4912,MO,Holt,2010
29089,-1,10144,MO,Howard,2010
29091,-1,40400,MO,Howell,2010
29093,-1,10630,MO,Iron,2010
29095,112,674158,MO,Jackson,2010
29097,24,117404,MO,Jasper,2010
29099,57,218733,MO,Jefferson,2010
29101,-1,52595,MO,Johnson,2010
29103,-1,4131,MO,Knox,2010
29105,-1,35571,MO,Laclede,2010
29107,-1,33381,MO,Lafayette,2010
29109,-1,38634,MO,Lawrence,2010
29111,-1,10211,MO,Lewis,2010
29113,10,52566,MO,Lincoln,2010
29115,-1,12761,MO,Linn,2010
29117,-1,15195,MO,Livingston,2010
29119,-1,23083,MO,McDonald,2010
29121,-1,15566,MO,Macon,2010
29123,-1,12226,MO,Madison,2010
29125,-1,9176,MO,Maries,2010
29127,-1,28781,MO,Marion,2010
29129,-1,3785,MO,Mercer,2010
29131,-1,24748,MO,Miller,2010
29133,-1,14358,MO,Mississippi,2010
29135,-1,15607,MO,Moniteau,2010
29137,-1,8840,MO,Monroe,2010
29139,-1,12236,MO,Montgomery,2010
29141,-1,20565,MO,Morgan,2010
29143,-1,18956,MO,New Madrid,2010
29145,11,58114,MO,Newton,2010
29147,-1,23370,MO,Nodaway,2010
29149,-1,10881,MO,Oregon,2010
29151,-1,13878,MO,Osage,2010
29153,-1,9723,MO,Ozark,2010
29155,12,18296,MO,Pemiscot,2010
29157,-1,18971,MO,Perry,2010
29159,-1,42201,MO,Pettis,2010
29161,12,45156,MO,Phelps,2010
29163,-1,18516,MO,Pike,2010
29165,10,89322,MO,Platte,2010
29167,10,31137,MO,Polk,2010
29169,-1,52274,MO,Pulaski,2010
29171,-1,4979,MO,Putnam,2010
29173,-1,10167,MO,Ralls,2010
29175,-1,25414,MO,Randolph,2010
29177,-1,23494,MO,Ray,2010
29179,-1,6696,MO,Reynolds,2010
29181,-1,14100,MO,Ripley,2010
29183,51,360485,MO,St. Charles,2010
29185,-1,9805,MO,St. Clair,2010
29186,-1,18145,MO,Ste. Genevieve,2010
29187,14,65359,MO,St. Francois,2010
29189,151,998954,MO,St. Louis,2010
29195,-1,23370,MO,Saline,2010
29197,-1,4431,MO,Schuyler,2010
29199,-1,4843,MO,Scotland,2010
29201,-1,39191,MO,Scott,2010
29203,-1,8441,MO,Shannon,2010
29205,-1,6373,MO,Shelby,2010
29207,-1,29968,MO,Stoddard,2010
29209,-1,32202,MO,Stone,2010
29211,-1,6714,MO,Sullivan,2010
29213,-1,51675,MO,Taney,2010
29215,-1,26008,MO,Texas,2010
29217,-1,21159,MO,Vernon,2010
29219,-1,32513,MO,Warren,2010
29221,-1,25195,MO,Washington,2010
29223,-1,13521,MO,Wayne,2010
29225,-1,36202,MO,Webster,2010
29227,-1,2171,MO,Worth,2010
29229,-1,18815,MO,Wright,2010
29510,76,319294,MO,St. Lou,2010
30001,-1,9246,MT,Beaverhead,2010
30003,-1,12865,MT,Big Horn,2010
30005,-1,6491,MT,Blaine,2010
30007,-1,5612,MT,Broadwater,2010
30009,-1,10078,MT,Carbon,2010
30011,-1,1160,MT,Carter,2010
30013,12,81327,MT,Cascade,2010
30015,-1,5813,MT,Chouteau,2010
30017,-1,11699,MT,Custer,2010
30019,-1,1751,MT,Daniels,2010
30021,-1,8966,MT,Dawson,2010
30023,-1,9298,MT,Deer Lodge,2010
30025,-1,2890,MT,Fallon,2010
30027,-1,11586,MT,Fergus,2010
30029,-1,90928,MT,Flathead,2010
30031,-1,89513,MT,Gallatin,2010
30033,-1,1206,MT,Garfield,2010
30035,-1,13399,MT,Glacier,2010
30037,-1,884,MT,Golden Valley,2010
30039,-1,3079,MT,Granite,2010
30041,-1,16096,MT,Hill,2010
30043,-1,11406,MT,Jefferson,2010
30045,-1,2072,MT,Judith Basin,2010
30047,-1,28746,MT,Lake,2010
30049,-1,63395,MT,Lewis and Clark,2010
30051,-1,2339,MT,Liberty,2010
30053,-1,19687,MT,Lincoln,2010
30055,-1,1734,MT,McCone,2010
30057,-1,7691,MT,Madison,2010
30059,-1,1891,MT,Meagher,2010
30061,-1,4223,MT,Mineral,2010
30063,20,109299,MT,Missoula,2010
30065,-1,4538,MT,Musselshell,2010
30067,-1,15636,MT,Park,2010
30069,-1,494,MT,Petroleum,2010
30071,-1,4253,MT,Phillips,2010
30073,-1,6153,MT,Pondera,2010
30075,-1,1743,MT,Powder River,2010
30077,-1,7027,MT,Powell,2010
30079,-1,1179,MT,Prairie,2010
30081,-1,40212,MT,Ravalli,2010
30083,-1,9746,MT,Richland,2010
30085,-1,10425,MT,Roosevelt,2010
30087,-1,9233,MT,Rosebud,2010
30089,-1,11413,MT,Sanders,2010
30091,-1,3384,MT,Sheridan,2010
30093,-1,34200,MT,Silver Bow,2010
30095,-1,9117,MT,Stillwater,2010
30097,-1,3651,MT,Sweet Grass,2010
30099,-1,6073,MT,Teton,2010
30101,-1,5324,MT,Toole,2010
30103,-1,718,MT,Treasure,2010
30105,-1,7369,MT,Valley,2010
30107,-1,2168,MT,Wheatland,2010
30109,-1,1017,MT,Wibaux,2010
30111,25,147972,MT,Yellowstone,2010
31001,-1,31364,NE,Adams,2010
31003,-1,6685,NE,Antelope,2010
31005,-1,460,NE,Arthur,2010
31007,-1,690,NE,Banner,2010
31009,-1,478,NE,Blaine,2010
31011,-1,5505,NE,Boone,2010
31013,-1,11308,NE,Box Butte,2010
31015,-1,2099,NE,Boyd,2010
31017,-1,3145,NE,Brown,2010
31019,-1,46102,NE,Buffalo,2010
31021,-1,6858,NE,Burt,2010
31023,-1,8395,NE,Butler,2010
31025,-1,25241,NE,Cass,2010
31027,-1,8852,NE,Cedar,2010
31029,-1,3966,NE,Chase,2010
31031,-1,5713,NE,Cherry,2010
31033,-1,9998,NE,Cheyenne,2010
31035,-1,6542,NE,Clay,2010
31037,-1,10515,NE,Colfax,2010
31039,-1,9139,NE,Cuming,2010
31041,-1,10939,NE,Custer,2010
31043,-1,21006,NE,Dakota,2010
31045,-1,9182,NE,Dawes,2010
31047,-1,24326,NE,Dawson,2010
31049,-1,1941,NE,Deuel,2010
31051,-1,6000,NE,Dixon,2010
31053,-1,36691,NE,Dodge,2010
31055,44,517110,NE,Douglas,2010
31057,-1,2008,NE,Dundy,2010
31059,-1,5890,NE,Fillmore,2010
31061,-1,3225,NE,Franklin,2010
31063,-1,2756,NE,Frontier,2010
31065,-1,4959,NE,Furnas,2010
31067,-1,22311,NE,Gage,2010
31069,-1,2057,NE,Garden,2010
31071,-1,2049,NE,Garfield,2010
31073,-1,2044,NE,Gosper,2010
31075,-1,614,NE,Grant,2010
31077,-1,2538,NE,Greeley,2010
31079,-1,58607,NE,Hall,2010
31081,-1,9124,NE,Hamilton,2010
31083,-1,3423,NE,Harlan,2010
31085,-1,967,NE,Hayes,2010
31087,-1,2908,NE,Hitchcock,2010
31089,-1,10435,NE,Holt,2010
31091,-1,736,NE,Hooker,2010
31093,-1,6274,NE,Howard,2010
31095,-1,7547,NE,Jefferson,2010
31097,-1,5217,NE,Johnson,2010
31099,-1,6489,NE,Kearney,2010
31101,-1,8368,NE,Keith,2010
31103,-1,824,NE,Keya Paha,2010
31105,-1,3821,NE,Kimball,2010
31107,-1,8701,NE,Knox,2010
31109,20,285407,NE,Lancaster,2010
31111,-1,36288,NE,Lincoln,2010
31113,-1,763,NE,Logan,2010
31115,-1,632,NE,Loup,2010
31117,-1,539,NE,McPherson,2010
31119,-1,34876,NE,Madison,2010
31121,-1,7845,NE,Merrick,2010
31123,-1,5042,NE,Morrill,2010
31125,-1,3735,NE,Nance,2010
31127,-1,7248,NE,Nemaha,2010
31129,-1,4500,NE,Nuckolls,2010
31131,-1,15740,NE,Otoe,2010
31133,-1,2773,NE,Pawnee,2010
31135,-1,2970,NE,Perkins,2010
31137,-1,9188,NE,Phelps,2010
31139,-1,7266,NE,Pierce,2010
31141,-1,32237,NE,Platte,2010
31143,-1,5406,NE,Polk,2010
31145,-1,11055,NE,Red Willow,2010
31147,-1,8363,NE,Richardson,2010
31149,-1,1526,NE,Rock,2010
31151,-1,14200,NE,Saline,2010
31153,10,158840,NE,Sarpy,2010
31155,-1,20780,NE,Saunders,2010
31157,-1,36970,NE,Scotts Bluff,2010
31159,-1,16750,NE,Seward,2010
31161,-1,5469,NE,Sheridan,2010
31163,-1,3152,NE,Sherman,2010
31165,-1,1311,NE,Sioux,2010
31167,-1,6129,NE,Stanton,2010
31169,-1,5228,NE,Thayer,2010
31171,-1,647,NE,Thomas,2010
31173,-1,6940,NE,Thurston,2010
31175,-1,4260,NE,Valley,2010
31177,-1,20234,NE,Washington,2010
31179,-1,9595,NE,Wayne,2010
31181,-1,3812,NE,Webster,2010
31183,-1,818,NE,Wheeler,2010
31185,-1,13665,NE,York,2010
32001,-1,24877,NV,Churchill,2010
32003,392,1951269,NV,Clark,2010
32005,13,46997,NV,Douglas,2010
32007,-1,48818,NV,Elko,2010
32009,-1,783,NV,Esmeralda,2010
32011,-1,1987,NV,Eureka,2010
32013,-1,16528,NV,Humboldt,2010
32015,-1,5775,NV,Lander,2010
32017,-1,5345,NV,Lincoln,2010
32019,14,51980,NV,Lyon,2010
32021,-1,4772,NV,Mineral,2010
32023,21,43946,NV,Nye,2010
32027,-1,6753,NV,Pershing,2010
32029,-1,4010,NV,Storey,2010
32031,103,421407,NV,Washoe,2010
32033,-1,10030,NV,White Pine,2010
32510,10,55274,NV,Cars,2010
33001,-1,60088,NH,Belknap,2010
33003,-1,47818,NH,Carroll,2010
33005,-1,77117,NH,Cheshire,2010
33007,-1,33055,NH,Coos,2010
33009,10,89118,NH,Grafton,2010
33011,58,400721,NH,Hillsborough,2010
33013,11,146445,NH,Merrimack,2010
33015,30,295223,NH,Rockingham,2010
33017,18,123143,NH,Strafford,2010
33019,-1,43742,NH,Sullivan,2010
34001,48,274549,NJ,Atlantic,2010
34003,56,905116,NJ,Bergen,2010
34005,52,448734,NJ,Burlington,2010
34007,98,513657,NJ,Camden,2010
34009,-1,97265,NJ,Cape May,2010
34011,10,156898,NJ,Cumberland,2010
34013,77,783969,NJ,Essex,2010
34015,50,288288,NJ,Gloucester,2010
34017,40,634266,NJ,Hudson,2010
34019,-1,128349,NJ,Hunterdon,2010
34021,38,366513,NJ,Mercer,2010
34023,61,809858,NJ,Middlesex,2010
34025,73,630380,NJ,Monmouth,2010
34027,45,492276,NJ,Morris,2010
34029,64,576567,NJ,Ocean,2010
34031,42,501226,NJ,Passaic,2010
34033,-1,66083,NJ,Salem,2010
34035,17,323444,NJ,Somerset,2010
34037,23,149265,NJ,Sussex,2010
34039,38,536499,NJ,Union,2010
34041,15,108692,NJ,Warren,2010
35001,186,662564,NM,Bernalillo,2010
35003,-1,3725,NM,Catron,2010
35005,-1,65645,NM,Chaves,2010
35006,-1,27213,NM,Cibola,2010
35007,-1,13750,NM,Colfax,2010
35009,-1,48376,NM,Curry,2010
35011,-1,2022,NM,DeBaca,2010
35013,40,209233,NM,Dona Ana,2010
35015,20,53829,NM,Eddy,2010
35017,-1,29514,NM,Grant,2010
35019,-1,4687,NM,Guadalupe,2010
35021,-1,695,NM,Harding,2010
35023,-1,4894,NM,Hidalgo,2010
35025,12,64727,NM,Lea,2010
35027,-1,20497,NM,Lincoln,2010
35028,-1,17950,NM,Los Alamos,2010
35029,-1,25095,NM,Luna,2010
35031,10,71492,NM,McKinley,2010
35033,-1,4881,NM,Mora,2010
35035,13,63797,NM,Otero,2010
35037,-1,9041,NM,Quay,2010
35039,19,40246,NM,Rio Arriba,2010
35041,-1,19846,NM,Roosevelt,2010
35043,19,131561,NM,Sandoval,2010
35045,19,130044,NM,San Juan,2010
35047,-1,29393,NM,San Miguel,2010
35049,33,144170,NM,Santa Fe,2010
35051,-1,11988,NM,Sierra,2010
35053,-1,17866,NM,Socorro,2010
35055,-1,32937,NM,Taos,2010
35057,-1,16383,NM,Torrance,2010
35059,-1,4549,NM,Union,2010
35061,22,76569,NM,Valencia,2010
36001,26,304204,NY,Albany,2010
36003,-1,48946,NY,Allegany,2010
36005,111,1385108,NY,Bronx,2010
36007,18,200600,NY,Broome,2010
36009,-1,80317,NY,Cattaraugus,2010
36011,-1,80026,NY,Cayuga,2010
36013,12,134905,NY,Chautauqua,2010
36015,-1,88830,NY,Chemung,2010
36017,-1,50477,NY,Chenango,2010
36019,-1,82128,NY,Clinton,2010
36021,-1,63096,NY,Columbia,2010
36023,-1,49336,NY,Cortland,2010
36025,-1,47980,NY,Delaware,2010
36027,55,297488,NY,Dutchess,2010
36029,79,919040,NY,Erie,2010
36031,-1,39370,NY,Essex,2010
36033,-1,51599,NY,Franklin,2010
36035,-1,55531,NY,Fulton,2010
36037,-1,60079,NY,Genesee,2010
36039,-1,49221,NY,Greene,2010
36041,-1,4836,NY,Hamilton,2010
36043,-1,64519,NY,Herkimer,2010
36045,-1,116229,NY,Jefferson,2010
36047,180,2504700,NY,Kings,2010
36049,-1,27087,NY,Lewis,2010
36051,-1,65393,NY,Livingston,2010
36053,-1,73442,NY,Madison,2010
36055,63,744344,NY,Monroe,2010
36057,-1,50219,NY,Montgomery,2010
36059,101,1339532,NY,Nassau,2010
36061,99,1585873,NY,New York,2010
36063,30,216469,NY,Niagara,2010
36065,17,234878,NY,Oneida,2010
36067,40,467026,NY,Onondaga,2010
36069,-1,107931,NY,Ontario,2010
36071,54,372813,NY,Orange,2010
36073,-1,42883,NY,Orleans,2010
36075,12,122109,NY,Oswego,2010
36077,-1,62259,NY,Otsego,2010
36079,-1,99710,NY,Putnam,2010
36081,133,2230722,NY,Queens,2010
36083,13,159429,NY,Rensselaer,2010
36085,69,468730,NY,Richmond,2010
36087,18,311687,NY,Rockland,2010
36089,-1,111944,NY,St. Lawrence,2010
36091,-1,219607,NY,Saratoga,2010
36093,-1,154727,NY,Schenectady,2010
36095,-1,32749,NY,Schoharie,2010
36097,-1,18343,NY,Schuyler,2010
36099,-1,35251,NY,Seneca,2010
36101,-1,98990,NY,Steuben,2010
36103,199,1493350,NY,Suffolk,2010
36105,-1,77547,NY,Sullivan,2010
36107,-1,51125,NY,Tioga,2010
36109,-1,101564,NY,Tompkins,2010
36111,14,182493,NY,Ulster,2010
36113,-1,65707,NY,Warren,2010
36115,-1,63216,NY,Washington,2010
36117,-1,93772,NY,Wayne,2010
36119,48,949113,NY,Westchester,2010
36121,-1,42155,NY,Wyoming,2010
36123,-1,25348,NY,Yates,2010
37001,10,151131,NC,Alamance,2010
37003,10,37198,NC,Alexander,2010
37005,-1,11155,NC,Alleghany,2010
37007,-1,26948,NC,Anson,2010
37009,-1,27281,NC,Ashe,2010
37011,-1,17797,NC,Avery,2010
37013,-1,47759,NC,Beaufort,2010
37015,-1,21282,NC,Bertie,2010
37017,-1,35190,NC,Bladen,2010
37019,23,107431,NC,Brunswick,2010
37021,28,238318,NC,Buncombe,2010
37023,23,90912,NC,Burke,2010
37025,23,178011,NC,Cabarrus,2010
37027,13,83029,NC,Caldwell,2010
37029,-1,9980,NC,Camden,2010
37031,11,66469,NC,Carteret,2010
37033,-1,23719,NC,Caswell,2010
37035,21,154358,NC,Catawba,2010
37037,-1,63505,NC,Chatham,2010
37039,13,27444,NC,Cherokee,2010
37041,-1,14793,NC,Chowan,2010
37043,-1,10587,NC,Clay,2010
37045,20,98078,NC,Cleveland,2010
37047,15,58098,NC,Columbus,2010
37049,11,103505,NC,Craven,2010
37051,44,319431,NC,Cumberland,2010
37053,-1,23547,NC,Currituck,2010
37055,-1,33920,NC,Dare,2010
37057,16,162878,NC,Davidson,2010
37059,-1,41240,NC,Davie,2010
37061,-1,58505,NC,Duplin,2010
37063,29,267587,NC,Durham,2010
37065,-1,56552,NC,Edgecombe,2010
37067,28,350670,NC,Forsyth,2010
37069,-1,60619,NC,Franklin,2010
37071,47,206086,NC,Gaston,2010
37073,-1,12197,NC,Gates,2010
37075,-1,8861,NC,Graham,2010
37077,-1,59916,NC,Granville,2010
37079,-1,21362,NC,Greene,2010
37081,36,488406,NC,Guilford,2010
37083,-1,54691,NC,Halifax,2010
37085,12,114678,NC,Harnett,2010
37087,13,59036,NC,Haywood,2010
37089,19,106740,NC,Henderson,2010
37091,-1,24669,NC,Hertford,2010
37093,-1,46952,NC,Hoke,2010
37095,-1,5810,NC,Hyde,2010
37097,23,159437,NC,Iredell,2010
37099,-1,40271,NC,Jackson,2010
37101,28,168878,NC,Johnston,2010
37103,-1,10153,NC,Jones,2010
37105,-1,57866,NC,Lee,2010
37107,-1,59495,NC,Lenoir,2010
37109,-1,78265,NC,Lincoln,2010
37111,-1,44996,NC,McDowell,2010
37113,-1,33922,NC,Macon,2010
37115,-1,20764,NC,Madison,2010
37117,-1,24505,NC,Martin,2010
37119,65,919628,NC,Mecklenburg,2010
37121,-1,15579,NC,Mitchell,2010
37123,-1,27798,NC,Montgomery,2010
37125,-1,88247,NC,Moore,2010
37127,-1,95840,NC,Nash,2010
37129,31,202667,NC,New Hanover,2010
37131,-1,22099,NC,Northampton,2010
37133,16,177772,NC,Onslow,2010
37135,-1,133801,NC,Orange,2010
37137,-1,13144,NC,Pamlico,2010
37139,-1,40661,NC,Pasquotank,2010
37141,-1,52217,NC,Pender,2010
37143,-1,13453,NC,Perquimans,2010
37145,-1,39464,NC,Person,2010
37147,19,168148,NC,Pitt,2010
37149,-1,20510,NC,Polk,2010
37151,19,141752,NC,Randolph,2010
37153,-1,46639,NC,Richmond,2010
37155,11,134168,NC,Robeson,2010
37157,17,93643,NC,Rockingham,2010
37159,23,138428,NC,Rowan,2010
37161,10,67810,NC,Rutherford,2010
37163,-1,63431,NC,Sampson,2010
37165,-1,36157,NC,Scotland,2010
37167,18,60585,NC,Stanly,2010
37169,-1,47401,NC,Stokes,2010
37171,18,73673,NC,Surry,2010
37173,-1,13981,NC,Swain,2010
37175,-1,33090,NC,Transylvania,2010
37177,-1,4407,NC,Tyrrell,2010
37179,12,201292,NC,Union,2010
37181,-1,45422,NC,Vance,2010
37183,57,900993,NC,Wake,2010
37185,-1,20972,NC,Warren,2010
37187,-1,13228,NC,Washington,2010
37189,-1,51079,NC,Watauga,2010
37191,14,122623,NC,Wayne,2010
37193,17,69340,NC,Wilkes,2010
37195,-1,81234,NC,Wilson,2010
37197,-1,38406,NC,Yadkin,2010
37199,-1,17818,NC,Yancey,2010
38001,-1,2343,ND,Adams,2010
38003,-1,11066,ND,Barnes,2010
38005,-1,6660,ND,Benson,2010
38007,-1,783,ND,Billings,2010
38009,-1,6429,ND,Bottineau,2010
38011,-1,3151,ND,Bowman,2010
38013,-1,1968,ND,Burke,2010
38015,-1,81308,ND,Burleigh,2010
38017,-1,149778,ND,Cass,2010
38019,-1,3993,ND,Cavalier,2010
38021,-1,5289,ND,Dickey,2010
38023,-1,2071,ND,Divide,2010
38025,-1,3536,ND,Dunn,2010
38027,-1,2385,ND,Eddy,2010
38029,-1,3550,ND,Emmons,2010
38031,-1,3343,ND,Foster,2010
38033,-1,1680,ND,Golden Valley,2010
38035,-1,66861,ND,Grand Forks,2010
38037,-1,2394,ND,Grant,2010
38039,-1,2420,ND,Griggs,2010
38041,-1,2477,ND,Hettinger,2010
38043,-1,2435,ND,Kidder,2010
38045,-1,4139,ND,LaMoure,2010
38047,-1,1990,ND,Logan,2010
38049,-1,5395,ND,McHenry,2010
38051,-1,2809,ND,McIntosh,2010
38053,-1,6360,ND,McKenzie,2010
38055,-1,8962,ND,McLean,2010
38057,-1,8424,ND,Mercer,2010
38059,-1,27471,ND,Morton,2010
38061,-1,7673,ND,Mountrail,2010
38063,-1,3126,ND,Nelson,2010
38065,-1,1846,ND,Oliver,2010
38067,-1,7413,ND,Pembina,2010
38069,-1,4357,ND,Pierce,2010
38071,-1,11451,ND,Ramsey,2010
38073,-1,5457,ND,Ransom,2010
38075,-1,2470,ND,Renville,2010
38077,-1,16321,ND,Richland,2010
38079,-1,13937,ND,Rolette,2010
38081,-1,3829,ND,Sargent,2010
38083,-1,1321,ND,Sheridan,2010
38085,-1,4153,ND,Sioux,2010
38087,-1,727,ND,Slope,2010
38089,-1,24199,ND,Stark,2010
38091,-1,1975,ND,Steele,2010
38093,-1,21100,ND,Stutsman,2010
38095,-1,2246,ND,Towner,2010
38097,-1,8121,ND,Traill,2010
38099,-1,11119,ND,Walsh,2010
38101,-1,61675,ND,Ward,2010
38103,-1,4207,ND,Wells,2010
38105,-1,22398,ND,Williams,2010
39001,-1,28550,OH,Adams,2010
39003,-1,106331,OH,Allen,2010
39005,-1,53139,OH,Ashland,2010
39007,20,101497,OH,Ashtabula,2010
39009,-1,64757,OH,Athens,2010
39011,-1,45949,OH,Auglaize,2010
39013,-1,70400,OH,Belmont,2010
39015,17,44846,OH,Brown,2010
39017,73,368130,OH,Butler,2010
39019,-1,28836,OH,Carroll,2010
39021,-1,40097,OH,Champaign,2010
39023,21,138333,OH,Clark,2010
39025,52,197363,OH,Clermont,2010
39027,-1,42040,OH,Clinton,2010
39029,18,107841,OH,Columbiana,2010
39031,-1,36901,OH,Coshocton,2010
39033,-1,43784,OH,Crawford,2010
39035,185,1280122,OH,Cuyahoga,2010
39037,-1,52959,OH,Darke,2010
39039,-1,39037,OH,Defiance,2010
39041,14,174214,OH,Delaware,2010
39043,18,77079,OH,Erie,2010
39045,18,146156,OH,Fairfield,2010
39047,-1,29030,OH,Fayette,2010
39049,239,1163414,OH,Franklin,2010
39051,-1,42698,OH,Fulton,2010
39053,-1,30934,OH,Gallia,2010
39055,-1,93389,OH,Geauga,2010
39057,32,161573,OH,Greene,2010
39059,13,40087,OH,Guernsey,2010
39061,129,802374,OH,Hamilton,2010
39063,-1,74782,OH,Hancock,2010
39065,-1,32058,OH,Hardin,2010
39067,-1,15864,OH,Harrison,2010
39069,-1,28215,OH,Henry,2010
39071,14,43589,OH,Highland,2010
39073,-1,29380,OH,Hocking,2010
39075,-1,42366,OH,Holmes,2010
39077,-1,59626,OH,Huron,2010
39079,-1,33225,OH,Jackson,2010
39081,13,69709,OH,Jefferson,2010
39083,11,60921,OH,Knox,2010
39085,43,230041,OH,Lake,2010
39087,11,62450,OH,Lawrence,2010
39089,24,166492,OH,Licking,2010
39091,-1,45858,OH,Logan,2010
39093,36,301356,OH,Lorain,2010
39095,62,441815,OH,Lucas,2010
39097,11,43435,OH,Madison,2010
39099,55,238823,OH,Mahoning,2010
39101,-1,66501,OH,Marion,2010
39103,12,172332,OH,Medina,2010
39105,-1,23770,OH,Meigs,2010
39107,-1,40814,OH,Mercer,2010
