County_cd,Deaths,Population,State,County_nm,Year
39111,-1,14578,OH,Monroe,2012
39113,170,534692,OH,Montgomery,2012
39115,-1,14966,OH,Morgan,2012
39117,-1,34972,OH,Morrow,2012
39119,12,85872,OH,Muskingum,2012
39121,-1,14583,OH,Noble,2012
39123,-1,41307,OH,Ottawa,2012
39125,-1,19270,OH,Paulding,2012
39127,-1,35991,OH,Perry,2012
39129,12,56326,OH,Pickaway,2012
39131,-1,28486,OH,Pike,2012
39133,18,161427,OH,Portage,2012
39135,12,41880,OH,Preble,2012
39137,-1,34189,OH,Putnam,2012
39139,12,122590,OH,Richland,2012
39141,13,77418,OH,Ross,2012
39143,-1,60492,OH,Sandusky,2012
39145,17,78586,OH,Scioto,2012
39147,-1,56038,OH,Seneca,2012
39149,-1,49133,OH,Shelby,2012
39151,45,374807,OH,Stark,2012
39153,104,541050,OH,Summit,2012
39155,37,207371,OH,Trumbull,2012
39157,-1,92452,OH,Tuscarawas,2012
39159,-1,52834,OH,Union,2012
39161,-1,28715,OH,Van Wert,2012
39163,-1,13232,OH,Vinton,2012
39165,38,217788,OH,Warren,2012
39167,-1,61494,OH,Washington,2012
39169,-1,115045,OH,Wayne,2012
39171,-1,37553,OH,Williams,2012
39173,10,128609,OH,Wood,2012
39175,-1,22595,OH,Wyandot,2012
40001,-1,22252,OK,Adair,2012
40003,-1,5653,OK,Alfalfa,2012
40005,-1,13978,OK,Atoka,2012
40007,-1,5584,OK,Beaver,2012
40009,-1,23123,OK,Beckham,2012
40011,-1,9814,OK,Blaine,2012
40013,12,43458,OK,Bryan,2012
40015,-1,29680,OK,Caddo,2012
40017,16,122543,OK,Canadian,2012
40019,21,48099,OK,Carter,2012
40021,-1,48051,OK,Cherokee,2012
40023,-1,15173,OK,Choctaw,2012
40025,-1,2392,OK,Cimarron,2012
40027,50,266199,OK,Cleveland,2012
40029,-1,5906,OK,Coal,2012
40031,10,126609,OK,Comanche,2012
40033,-1,6146,OK,Cotton,2012
40035,-1,14720,OK,Craig,2012
40037,11,70889,OK,Creek,2012
40039,-1,28511,OK,Custer,2012
40041,11,41397,OK,Delaware,2012
40043,-1,4786,OK,Dewey,2012
40045,-1,4069,OK,Ellis,2012
40047,-1,61278,OK,Garfield,2012
40049,10,27302,OK,Garvin,2012
40051,20,53054,OK,Grady,2012
40053,-1,4510,OK,Grant,2012
40055,-1,6059,OK,Greer,2012
40057,-1,2907,OK,Harmon,2012
40059,-1,3707,OK,Harper,2012
40061,-1,12866,OK,Haskell,2012
40063,-1,13797,OK,Hughes,2012
40065,-1,26260,OK,Jackson,2012
40067,-1,6329,OK,Jefferson,2012
40069,-1,10987,OK,Johnston,2012
40071,-1,45681,OK,Kay,2012
40073,-1,14989,OK,Kingfisher,2012
40075,-1,9346,OK,Kiowa,2012
40077,-1,10946,OK,Latimer,2012
40079,11,49983,OK,Le Flore,2012
40081,-1,34209,OK,Lincoln,2012
40083,-1,43673,OK,Logan,2012
40085,-1,9565,OK,Love,2012
40087,10,35615,OK,McClain,2012
40089,10,33240,OK,McCurtain,2012
40091,-1,20521,OK,McIntosh,2012
40093,-1,7669,OK,Major,2012
40095,-1,15911,OK,Marshall,2012
40097,-1,41124,OK,Mayes,2012
40099,-1,13637,OK,Murray,2012
40101,13,70531,OK,Muskogee,2012
40103,-1,11515,OK,Noble,2012
40105,-1,10597,OK,Nowata,2012
40107,-1,12292,OK,Okfuskee,2012
40109,179,742541,OK,Oklahoma,2012
40111,11,39607,OK,Okmulgee,2012
40113,-1,47996,OK,Osage,2012
40115,10,32225,OK,Ottawa,2012
40117,-1,16457,OK,Pawnee,2012
40119,10,78457,OK,Payne,2012
40121,15,45111,OK,Pittsburg,2012
40123,-1,38039,OK,Pontotoc,2012
40125,12,70679,OK,Pottawatomie,2012
40127,-1,11227,OK,Pushmataha,2012
40129,-1,3773,OK,Roger Mills,2012
40131,-1,88404,OK,Rogers,2012
40133,-1,25468,OK,Seminole,2012
40135,-1,41489,OK,Sequoyah,2012
40137,17,44873,OK,Stephens,2012
40139,-1,21470,OK,Texas,2012
40141,-1,7788,OK,Tillman,2012
40143,121,614582,OK,Tulsa,2012
40145,15,75043,OK,Wagoner,2012
40147,-1,51579,OK,Washington,2012
40149,-1,11654,OK,Washita,2012
40151,-1,8838,OK,Woods,2012
40153,-1,20622,OK,Woodward,2012
41001,-1,15987,OR,Baker,2012
41003,-1,86441,OR,Benton,2012
41005,33,383339,OR,Clackamas,2012
41007,-1,37351,OR,Clatsop,2012
41009,-1,49201,OR,Columbia,2012
41011,-1,62745,OR,Coos,2012
41013,-1,20642,OR,Crook,2012
41015,-1,22237,OR,Curry,2012
41017,13,161765,OR,Deschutes,2012
41019,18,107111,OR,Douglas,2012
41021,-1,1947,OR,Gilliam,2012
41023,-1,7328,OR,Grant,2012
41025,-1,7246,OR,Harney,2012
41027,-1,22587,OR,Hood River,2012
41029,47,206346,OR,Jackson,2012
41031,-1,21763,OR,Jefferson,2012
41033,12,82798,OR,Josephine,2012
41035,-1,66075,OR,Klamath,2012
41037,-1,7768,OR,Lake,2012
41039,45,354993,OR,Lane,2012
41041,10,46158,OR,Lincoln,2012
41043,18,118332,OR,Linn,2012
41045,-1,30619,OR,Malheur,2012
41047,43,319946,OR,Marion,2012
41049,-1,11237,OR,Morrow,2012
41051,125,759071,OR,Multnomah,2012
41053,-1,76298,OR,Polk,2012
41055,-1,1732,OR,Sherman,2012
41057,-1,25329,OR,Tillamook,2012
41059,-1,76891,OR,Umatilla,2012
41061,-1,25807,OR,Union,2012
41063,-1,6810,OR,Wallowa,2012
41065,-1,25470,OR,Wasco,2012
41067,56,547639,OR,Washington,2012
41069,-1,1420,OR,Wheeler,2012
41071,13,100687,OR,Yamhill,2012
42001,-1,101535,PA,Adams,2012
42003,280,1230842,PA,Allegheny,2012
42005,14,68367,PA,Armstrong,2012
42007,34,170250,PA,Beaver,2012
42009,-1,49375,PA,Bedford,2012
42011,53,413331,PA,Berks,2012
42013,19,126991,PA,Blair,2012
42015,12,62847,PA,Bradford,2012
42017,113,625930,PA,Bucks,2012
42019,23,185081,PA,Butler,2012
42021,31,141531,PA,Cambria,2012
42023,-1,4946,PA,Cameron,2012
42025,11,64963,PA,Carbon,2012
42027,15,155936,PA,Centre,2012
42029,60,506278,PA,Chester,2012
42031,-1,39437,PA,Clarion,2012
42033,-1,81479,PA,Clearfield,2012
42035,-1,39740,PA,Clinton,2012
42037,-1,66888,PA,Columbia,2012
42039,16,87675,PA,Crawford,2012
42041,26,239217,PA,Cumberland,2012
42043,35,269961,PA,Dauphin,2012
42045,151,560834,PA,Delaware,2012
42047,-1,31627,PA,Elk,2012
42049,52,281541,PA,Erie,2012
42051,16,135464,PA,Fayette,2012
42053,-1,7655,PA,Forest,2012
42055,17,151575,PA,Franklin,2012
42057,-1,14749,PA,Fulton,2012
42059,-1,38063,PA,Greene,2012
42061,-1,46052,PA,Huntingdon,2012
42063,18,88255,PA,Indiana,2012
42065,10,44839,PA,Jefferson,2012
42067,-1,24900,PA,Juniata,2012
42069,57,214583,PA,Lackawanna,2012
42071,58,526864,PA,Lancaster,2012
42073,14,89713,PA,Lawrence,2012
42075,-1,135633,PA,Lebanon,2012
42077,57,355403,PA,Lehigh,2012
42079,60,321420,PA,Luzerne,2012
42081,11,117319,PA,Lycoming,2012
42083,-1,43234,PA,Mc Kean,2012
42085,21,115806,PA,Mercer,2012
42087,-1,46832,PA,Mifflin,2012
42089,26,168567,PA,Monroe,2012
42091,136,809540,PA,Montgomery,2012
42093,-1,18454,PA,Montour,2012
42095,43,299293,PA,Northampton,2012
42097,-1,94512,PA,Northumberland,2012
42099,-1,45720,PA,Perry,2012
42101,460,1550379,PA,Philadelphia,2012
42103,-1,56758,PA,Pike,2012
42105,-1,17610,PA,Potter,2012
42107,39,147302,PA,Schuylkill,2012
42109,-1,39803,PA,Snyder,2012
42111,13,77191,PA,Somerset,2012
42113,-1,6446,PA,Sullivan,2012
42115,-1,42758,PA,Susquehanna,2012
42117,-1,42606,PA,Tioga,2012
42119,-1,45143,PA,Union,2012
42121,10,54232,PA,Venango,2012
42123,-1,41239,PA,Warren,2012
42125,33,208480,PA,Washington,2012
42127,13,51695,PA,Wayne,2012
42129,106,363179,PA,Westmoreland,2012
42131,12,28345,PA,Wyoming,2012
42133,73,437641,PA,York,2012
44001,-1,49264,RI,Bristol,2012
44003,47,165134,RI,Kent,2012
44005,-1,82948,RI,Newport,2012
44007,120,629364,RI,Providence,2012
44009,17,126191,RI,Washington,2012
45001,-1,25054,SC,Abbeville,2012
45003,32,163284,SC,Aiken,2012
45005,-1,9988,SC,Allendale,2012
45007,30,189328,SC,Anderson,2012
45009,-1,15708,SC,Bamberg,2012
45011,-1,22295,SC,Barnwell,2012
45013,13,167460,SC,Beaufort,2012
45015,28,189560,SC,Berkeley,2012
45017,-1,14915,SC,Calhoun,2012
45019,37,365097,SC,Charleston,2012
45021,13,55860,SC,Cherokee,2012
45023,-1,32659,SC,Chester,2012
45025,-1,46096,SC,Chesterfield,2012
45027,-1,34265,SC,Clarendon,2012
45029,-1,38224,SC,Colleton,2012
45031,-1,68123,SC,Darlington,2012
45033,-1,31534,SC,Dillon,2012
45035,17,142466,SC,Dorchester,2012
45037,-1,26342,SC,Edgefield,2012
45039,-1,23393,SC,Fairfield,2012
45041,-1,138030,SC,Florence,2012
45043,-1,60232,SC,Georgetown,2012
45045,75,466431,SC,Greenville,2012
45047,-1,69913,SC,Greenwood,2012
45049,-1,20725,SC,Hampton,2012
45051,35,281772,SC,Horry,2012
45053,-1,25952,SC,Jasper,2012
45055,12,62206,SC,Kershaw,2012
45057,-1,79184,SC,Lancaster,2012
45059,-1,66243,SC,Laurens,2012
45061,-1,18672,SC,Lee,2012
45063,35,269949,SC,Lexington,2012
45065,-1,9944,SC,McCormick,2012
45067,-1,32425,SC,Marion,2012
45069,-1,28159,SC,Marlboro,2012
45071,-1,37561,SC,Newberry,2012
45073,21,74603,SC,Oconee,2012
45075,-1,91397,SC,Orangeburg,2012
45077,32,119634,SC,Pickens,2012
45079,38,393501,SC,Richland,2012
45081,-1,19977,SC,Saluda,2012
45083,36,288422,SC,Spartanburg,2012
45085,-1,107943,SC,Sumter,2012
45087,-1,28221,SC,Union,2012
45089,-1,33628,SC,Williamsburg,2012
45091,37,234385,SC,York,2012
46003,-1,2748,SD,Aurora,2012
46005,-1,18004,SD,Beadle,2012
46007,-1,3440,SD,Bennett,2012
46009,-1,7039,SD,Bon Homme,2012
46011,-1,32700,SD,Brookings,2012
46013,-1,37597,SD,Brown,2012
46015,-1,5320,SD,Brule,2012
46017,-1,2016,SD,Buffalo,2012
46019,-1,10244,SD,Butte,2012
46021,-1,1389,SD,Campbell,2012
46023,-1,9202,SD,Charles Mix,2012
46025,-1,3587,SD,Clark,2012
46027,-1,14125,SD,Clay,2012
46029,-1,27607,SD,Codington,2012
46031,-1,4085,SD,Corson,2012
46033,-1,8319,SD,Custer,2012
46035,-1,19788,SD,Davison,2012
46037,-1,5632,SD,Day,2012
46039,-1,4371,SD,Deuel,2012
46041,-1,5545,SD,Dewey,2012
46043,-1,2961,SD,Douglas,2012
46045,-1,4027,SD,Edmunds,2012
46047,-1,6989,SD,Fall River,2012
46049,-1,2371,SD,Faulk,2012
46051,-1,7257,SD,Grant,2012
46053,-1,4256,SD,Gregory,2012
46055,-1,1913,SD,Haakon,2012
46057,-1,5954,SD,Hamlin,2012
46059,-1,3390,SD,Hand,2012
46061,-1,3382,SD,Hanson,2012
46063,-1,1318,SD,Harding,2012
46065,-1,17433,SD,Hughes,2012
46067,-1,7223,SD,Hutchinson,2012
46069,-1,1430,SD,Hyde,2012
46071,-1,3175,SD,Jackson,2012
46073,-1,2040,SD,Jerauld,2012
46075,-1,1007,SD,Jones,2012
46077,-1,5234,SD,Kingsbury,2012
46079,-1,11827,SD,Lake,2012
46081,-1,24385,SD,Lawrence,2012
46083,-1,48329,SD,Lincoln,2012
46085,-1,3781,SD,Lyman,2012
46087,-1,5600,SD,McCook,2012
46089,-1,2428,SD,McPherson,2012
46091,-1,4662,SD,Marshall,2012
46093,-1,25930,SD,Meade,2012
46095,-1,2091,SD,Mellette,2012
46097,-1,2321,SD,Miner,2012
46099,10,175494,SD,Minnehaha,2012
46101,-1,6457,SD,Moody,2012
46103,-1,104393,SD,Pennington,2012
46105,-1,3030,SD,Perkins,2012
46107,-1,2351,SD,Potter,2012
46109,-1,10341,SD,Roberts,2012
46111,-1,2325,SD,Sanborn,2012
46113,-1,14071,SD,Shannon,2012
46115,-1,6650,SD,Spink,2012
46117,-1,2963,SD,Stanley,2012
46119,-1,1441,SD,Sully,2012
46121,-1,9938,SD,Todd,2012
46123,-1,5485,SD,Tripp,2012
46125,-1,8330,SD,Turner,2012
46127,-1,14770,SD,Union,2012
46129,-1,5470,SD,Walworth,2012
46135,-1,22595,SD,Yankton,2012
46137,-1,2865,SD,Ziebach,2012
47001,19,75326,TN,Anderson,2012
47003,-1,45307,TN,Bedford,2012
47005,-1,16354,TN,Benton,2012
47007,-1,12791,TN,Bledsoe,2012
47009,26,124069,TN,Blount,2012
47011,25,101101,TN,Bradley,2012
47013,-1,40460,TN,Campbell,2012
47015,-1,13868,TN,Cannon,2012
47017,-1,28707,TN,Carroll,2012
47019,10,57309,TN,Carter,2012
47021,12,39245,TN,Cheatham,2012
47023,-1,17213,TN,Chester,2012
47025,-1,31770,TN,Claiborne,2012
47027,-1,7801,TN,Clay,2012
47029,11,35450,TN,Cocke,2012
47031,13,53132,TN,Coffee,2012
47033,-1,14607,TN,Crockett,2012
47035,13,57073,TN,Cumberland,2012
47037,109,649004,TN,Davidson,2012
47039,-1,11660,TN,Decatur,2012
47041,-1,18911,TN,DeKalb,2012
47043,-1,50177,TN,Dickson,2012
47045,-1,38246,TN,Dyer,2012
47047,-1,38662,TN,Fayette,2012
47049,-1,17924,TN,Fentress,2012
47051,-1,40786,TN,Franklin,2012
47053,-1,49689,TN,Gibson,2012
47055,-1,29006,TN,Giles,2012
47057,-1,22649,TN,Grainger,2012
47059,20,68654,TN,Greene,2012
47061,-1,13653,TN,Grundy,2012
47063,25,62712,TN,Hamblen,2012
47065,69,345783,TN,Hamilton,2012
47067,-1,6675,TN,Hancock,2012
47069,-1,26528,TN,Hardeman,2012
47071,-1,26005,TN,Hardin,2012
47073,12,56561,TN,Hawkins,2012
47075,-1,18281,TN,Haywood,2012
47077,-1,28006,TN,Henderson,2012
47079,-1,32373,TN,Henry,2012
47081,-1,24132,TN,Hickman,2012
47083,-1,8408,TN,Houston,2012
47085,-1,18271,TN,Humphreys,2012
47087,-1,11524,TN,Jackson,2012
47089,-1,52428,TN,Jefferson,2012
47091,-1,18121,TN,Johnson,2012
47093,95,440793,TN,Knox,2012
47095,-1,7710,TN,Lake,2012
47097,-1,27676,TN,Lauderdale,2012
47099,15,42133,TN,Lawrence,2012
47101,-1,11918,TN,Lewis,2012
47103,-1,33442,TN,Lincoln,2012
47105,12,49732,TN,Loudon,2012
47107,-1,52429,TN,McMinn,2012
47109,-1,26160,TN,McNairy,2012
47111,-1,22501,TN,Macon,2012
47113,-1,98523,TN,Madison,2012
47115,-1,28218,TN,Marion,2012
47117,-1,30928,TN,Marshall,2012
47119,15,81969,TN,Maury,2012
47121,-1,11701,TN,Meigs,2012
47123,-1,45150,TN,Monroe,2012
47125,25,185225,TN,Montgomery,2012
47127,-1,6336,TN,Moore,2012
47129,-1,21947,TN,Morgan,2012
47131,-1,31346,TN,Obion,2012
47133,-1,22222,TN,Overton,2012
47135,-1,7854,TN,Perry,2012
47137,-1,5070,TN,Pickett,2012
47139,-1,16606,TN,Polk,2012
47141,-1,73487,TN,Putnam,2012
47143,-1,32338,TN,Rhea,2012
47145,19,53506,TN,Roane,2012
47147,10,66743,TN,Robertson,2012
47149,31,274386,TN,Rutherford,2012
47151,-1,22175,TN,Scott,2012
47153,-1,14426,TN,Sequatchie,2012
47155,15,92299,TN,Sevier,2012
47157,132,938965,TN,Shelby,2012
47159,-1,19114,TN,Smith,2012
47161,-1,13311,TN,Stewart,2012
47163,26,156547,TN,Sullivan,2012
47165,15,166101,TN,Sumner,2012
47167,-1,61609,TN,Tipton,2012
47169,-1,7774,TN,Trousdale,2012
47171,-1,18227,TN,Unicoi,2012
47173,-1,19120,TN,Union,2012
47175,-1,5635,TN,Van Buren,2012
47177,-1,39745,TN,Warren,2012
47179,20,124907,TN,Washington,2012
47181,-1,16996,TN,Wayne,2012
47183,-1,34594,TN,Weakley,2012
47185,-1,26096,TN,White,2012
47187,17,193095,TN,Williamson,2012
47189,15,119109,TN,Wilson,2012
48001,-1,58019,TX,Anderson,2012
48003,-1,16107,TX,Andrews,2012
48005,-1,87520,TX,Angelina,2012
48007,-1,23665,TX,Aransas,2012
48009,-1,8785,TX,Archer,2012
48011,-1,1945,TX,Armstrong,2012
48013,-1,46455,TX,Atascosa,2012
48015,-1,28547,TX,Austin,2012
48017,-1,7134,TX,Bailey,2012
48019,-1,20607,TX,Bandera,2012
48021,-1,74738,TX,Bastrop,2012
48023,-1,3618,TX,Baylor,2012
48025,-1,32448,TX,Bee,2012
48027,30,323105,TX,Bell,2012
48029,198,1788530,TX,Bexar,2012
48031,-1,10641,TX,Blanco,2012
48033,-1,613,TX,Borden,2012
48035,-1,18118,TX,Bosque,2012
48037,-1,93136,TX,Bowie,2012
48039,40,324373,TX,Brazoria,2012
48041,-1,200247,TX,Brazos,2012
48043,-1,9243,TX,Brewster,2012
48045,-1,1566,TX,Briscoe,2012
48047,-1,7189,TX,Brooks,2012
48049,-1,37852,TX,Brown,2012
48051,-1,17329,TX,Burleson,2012
48053,-1,43506,TX,Burnet,2012
48055,-1,38699,TX,Caldwell,2012
48057,-1,21573,TX,Calhoun,2012
48059,-1,13516,TX,Callahan,2012
48061,20,415445,TX,Cameron,2012
48063,-1,12467,TX,Camp,2012
48065,-1,6109,TX,Carson,2012
48067,-1,30205,TX,Cass,2012
48069,-1,8187,TX,Castro,2012
48071,-1,36408,TX,Chambers,2012
48073,-1,51200,TX,Cherokee,2012
48075,-1,7089,TX,Childress,2012
48077,-1,10513,TX,Clay,2012
48079,-1,3021,TX,Cochran,2012
48081,-1,3218,TX,Coke,2012
48083,-1,8677,TX,Coleman,2012
48085,66,837229,TX,Collin,2012
48087,-1,3022,TX,Collingsworth,2012
48089,-1,20684,TX,Colorado,2012
48091,17,115005,TX,Comal,2012
48093,-1,13705,TX,Comanche,2012
48095,-1,4073,TX,Concho,2012
48097,-1,38771,TX,Cooke,2012
48099,-1,76837,TX,Coryell,2012
48101,-1,1485,TX,Cottle,2012
48103,-1,4562,TX,Crane,2012
48105,-1,3717,TX,Crockett,2012
48107,-1,6097,TX,Crosby,2012
48109,-1,2309,TX,Culberson,2012
48111,-1,6978,TX,Dallam,2012
48113,268,2452421,TX,Dallas,2012
48115,-1,13647,TX,Dawson,2012
48117,-1,19327,TX,Deaf Smith,2012
48119,-1,5301,TX,Delta,2012
48121,56,707475,TX,Denton,2012
48123,-1,20478,TX,DeWitt,2012
48125,-1,2315,TX,Dickens,2012
48127,-1,10487,TX,Dimmit,2012
48129,-1,3651,TX,Donley,2012
48131,-1,11586,TX,Duval,2012
48133,-1,18408,TX,Eastland,2012
48135,17,144513,TX,Ector,2012
48137,-1,1974,TX,Edwards,2012
48139,10,153730,TX,Ellis,2012
48141,61,830853,TX,El Paso,2012
48143,-1,39488,TX,Erath,2012
48145,-1,17554,TX,Falls,2012
48147,-1,33695,TX,Fannin,2012
48149,-1,24706,TX,Fayette,2012
48151,-1,3840,TX,Fisher,2012
48153,-1,6372,TX,Floyd,2012
48155,-1,1310,TX,Foard,2012
48157,19,625796,TX,Fort Bend,2012
48159,-1,10609,TX,Franklin,2012
48161,-1,19431,TX,Freestone,2012
48163,-1,17876,TX,Frio,2012
48165,-1,18377,TX,Gaines,2012
48167,40,301067,TX,Galveston,2012
48169,-1,6450,TX,Garza,2012
48171,-1,25167,TX,Gillespie,2012
48173,-1,1259,TX,Glasscock,2012
48175,-1,7329,TX,Goliad,2012
48177,-1,19910,TX,Gonzales,2012
48179,-1,22834,TX,Gray,2012
48181,21,121636,TX,Grayson,2012
48183,-1,122835,TX,Gregg,2012
48185,-1,26703,TX,Grimes,2012
48187,12,139741,TX,Guadalupe,2012
48189,-1,36284,TX,Hale,2012
48191,-1,3280,TX,Hall,2012
48193,-1,8289,TX,Hamilton,2012
48195,-1,5529,TX,Hansford,2012
48197,-1,4062,TX,Hardeman,2012
48199,13,55114,TX,Hardin,2012
48201,370,4259206,TX,Harris,2012
48203,-1,66283,TX,Harrison,2012
48205,-1,6152,TX,Hartley,2012
48207,-1,5907,TX,Haskell,2012
48209,-1,168408,TX,Hays,2012
48211,-1,4070,TX,Hemphill,2012
48213,11,78951,TX,Henderson,2012
48215,18,806388,TX,Hidalgo,2012
48217,-1,35083,TX,Hill,2012
48219,-1,23108,TX,Hockley,2012
48221,-1,52127,TX,Hood,2012
48223,-1,35391,TX,Hopkins,2012
48225,-1,23143,TX,Houston,2012
48227,-1,35490,TX,Howard,2012
48229,-1,3351,TX,Hudspeth,2012
48231,-1,87117,TX,Hunt,2012
48233,-1,21960,TX,Hutchinson,2012
48235,-1,1573,TX,Irion,2012
48237,-1,8999,TX,Jack,2012
48239,-1,14279,TX,Jackson,2012
48241,-1,35859,TX,Jasper,2012
48243,-1,2303,TX,Jeff Davis,2012
48245,35,251250,TX,Jefferson,2012
48247,-1,5261,TX,Jim Hogg,2012
48249,-1,41672,TX,Jim Wells,2012
48251,16,153313,TX,Johnson,2012
48253,-1,19873,TX,Jones,2012
48255,-1,14859,TX,Karnes,2012
48257,12,106664,TX,Kaufman,2012
48259,-1,35766,TX,Kendall,2012
48261,-1,440,TX,Kenedy,2012
48263,-1,836,TX,Kent,2012
48265,-1,49751,TX,Kerr,2012
48267,-1,4541,TX,Kimble,2012
48269,-1,272,TX,King,2012
48271,-1,3626,TX,Kinney,2012
48273,-1,32114,TX,Kleberg,2012
48275,-1,3761,TX,Knox,2012
48277,-1,49837,TX,Lamar,2012
48279,-1,13917,TX,Lamb,2012
48281,-1,20117,TX,Lampasas,2012
48283,-1,7141,TX,La Salle,2012
48285,-1,19439,TX,Lavaca,2012
48287,-1,16553,TX,Lee,2012
48289,-1,16748,TX,Leon,2012
48291,11,76425,TX,Liberty,2012
48293,-1,23639,TX,Limestone,2012
48295,-1,3457,TX,Lipscomb,2012
48297,-1,11683,TX,Live Oak,2012
48299,-1,19102,TX,Llano,2012
48301,-1,81,TX,Loving,2012
48303,23,286241,TX,Lubbock,2012
48305,-1,5773,TX,Lynn,2012
48307,-1,8273,TX,McCulloch,2012
48309,26,239385,TX,McLennan,2012
48311,-1,735,TX,McMullen,2012
48313,-1,13715,TX,Madison,2012
48315,-1,10317,TX,Marion,2012
48317,-1,5004,TX,Martin,2012
48319,-1,4042,TX,Mason,2012
48321,-1,36560,TX,Matagorda,2012
48323,-1,55696,TX,Maverick,2012
48325,-1,46811,TX,Medina,2012
48327,-1,2227,TX,Menard,2012
48329,11,147139,TX,Midland,2012
48331,-1,24138,TX,Milam,2012
48333,-1,4830,TX,Mills,2012
48335,-1,9320,TX,Mitchell,2012
48337,-1,19470,TX,Montague,2012
48339,45,484674,TX,Montgomery,2012
48341,-1,22413,TX,Moore,2012
48343,-1,12743,TX,Morris,2012
48345,-1,1196,TX,Motley,2012
48347,-1,65854,TX,Nacogdoches,2012
48349,-1,48095,TX,Navarro,2012
48351,-1,14320,TX,Newton,2012
48353,-1,14881,TX,Nolan,2012
48355,58,347816,TX,Nueces,2012
48357,-1,10559,TX,Ochiltree,2012
48359,-1,2044,TX,Oldham,2012
48361,18,82984,TX,Orange,2012
48363,-1,27846,TX,Palo Pinto,2012
48365,-1,24010,TX,Panola,2012
48367,17,119778,TX,Parker,2012
48369,-1,10159,TX,Parmer,2012
48371,-1,15570,TX,Pecos,2012
48373,-1,45835,TX,Polk,2012
48375,10,122792,TX,Potter,2012
48377,-1,7557,TX,Presidio,2012
48379,-1,10944,TX,Rains,2012
48381,15,124894,TX,Randall,2012
48383,-1,3464,TX,Reagan,2012
48385,-1,3370,TX,Real,2012
48387,-1,12722,TX,Red River,2012
48389,-1,13925,TX,Reeves,2012
48391,-1,7251,TX,Refugio,2012
48393,-1,950,TX,Roberts,2012
48395,-1,16449,TX,Robertson,2012
48397,-1,82871,TX,Rockwall,2012
48399,-1,10423,TX,Runnels,2012
48401,-1,53800,TX,Rusk,2012
48403,-1,10469,TX,Sabine,2012
48405,-1,8830,TX,San Augustine,2012
48407,-1,27003,TX,San Jacinto,2012
48409,-1,65336,TX,San Patricio,2012
48411,-1,5983,TX,San Saba,2012
48413,-1,3255,TX,Schleicher,2012
48415,-1,17083,TX,Scurry,2012
48417,-1,3344,TX,Shackelford,2012
48419,-1,26024,TX,Shelby,2012
48421,-1,3061,TX,Sherman,2012
48423,21,214774,TX,Smith,2012
48425,-1,8591,TX,Somervell,2012
48427,-1,61883,TX,Starr,2012
48429,-1,9475,TX,Stephens,2012
48431,-1,1191,TX,Sterling,2012
48433,-1,1467,TX,Stonewall,2012
48435,-1,3932,TX,Sutton,2012
48437,-1,7878,TX,Swisher,2012
48439,189,1882352,TX,Tarrant,2012
48441,14,134151,TX,Taylor,2012
48443,-1,917,TX,Terrell,2012
48445,-1,12604,TX,Terry,2012
48447,-1,1604,TX,Throckmorton,2012
48449,-1,32654,TX,Titus,2012
48451,-1,113420,TX,Tom Green,2012
48453,156,1096122,TX,Travis,2012
48455,-1,14313,TX,Trinity,2012
48457,-1,21444,TX,Tyler,2012
48459,-1,39943,TX,Upshur,2012
48461,-1,3258,TX,Upton,2012
48463,-1,26761,TX,Uvalde,2012
48465,-1,48866,TX,Val Verde,2012
48467,13,52273,TX,Van Zandt,2012
48469,11,89076,TX,Victoria,2012
48471,-1,68492,TX,Walker,2012
48473,-1,44321,TX,Waller,2012
48475,-1,10865,TX,Ward,2012
48477,-1,33939,TX,Washington,2012
48479,33,259738,TX,Webb,2012
48481,-1,41171,TX,Wharton,2012
48483,-1,5593,TX,Wheeler,2012
48485,20,131804,TX,Wichita,2012
48487,-1,13265,TX,Wilbarger,2012
48489,-1,22139,TX,Willacy,2012
48491,37,456352,TX,Williamson,2012
48493,-1,44466,TX,Wilson,2012
48495,-1,7338,TX,Winkler,2012
48497,-1,60412,TX,Wise,2012
48499,-1,42170,TX,Wood,2012
48501,-1,8057,TX,Yoakum,2012
48503,-1,18301,TX,Young,2012
48505,-1,14235,TX,Zapata,2012
48507,-1,11963,TX,Zavala,2012
49001,-1,6493,UT,Beaver,2012
49003,-1,50259,UT,Box Elder,2012
49005,17,115931,UT,Cache,2012
49007,-1,21242,UT,Carbon,2012
49009,-1,1093,UT,Daggett,2012
49011,55,316165,UT,Davis,2012
49013,-1,19003,UT,Duchesne,2012
49015,-1,10919,UT,Emery,2012
49017,-1,5085,UT,Garfield,2012
49019,-1,9314,UT,Grand,2012
49021,11,46706,UT,Iron,2012
49023,-1,10282,UT,Juab,2012
49025,-1,7199,UT,Kane,2012
49027,-1,12524,UT,Millard,2012
49029,-1,9822,UT,Morgan,2012
49031,-1,1523,UT,Piute,2012
49033,-1,2269,UT,Rich,2012
49035,248,1064462,UT,Salt Lake,2012
49037,-1,14900,UT,San Juan,2012
49039,-1,27997,UT,Sanpete,2012
49041,-1,20716,UT,Sevier,2012
49043,-1,37867,UT,Summit,2012
49045,11,59872,UT,Tooele,2012
49047,-1,34682,UT,Uintah,2012
49049,96,540170,UT,Utah,2012
49051,-1,25385,UT,Wasatch,2012
49053,36,144613,UT,Washington,2012
49055,-1,2724,UT,Wayne,2012
49057,63,236565,UT,Weber,2012
