County_cd,State,County_nm,pills
48209,TX,HAYS,2677196
48211,TX,HEMPHILL,48300
48213,TX,HENDERSON,2737750
48215,TX,HIDALGO,6118220
48217,TX,HILL,1377100
48219,TX,HOCKLEY,579200
48221,TX,HOOD,1931200
48223,TX,HOPKINS,2167460
48225,TX,HOUSTON,703100
48227,TX,HOWARD,1144430
48231,TX,HUNT,3352120
48233,TX,HUTCHINSON,593490
48237,TX,JACK,190300
48239,TX,JACKSON,243620
48241,TX,JASPER,2108420
48245,TX,JEFFERSON,12741920
48247,TX,JIM HOGG,39900
48249,TX,JIM WELLS,1406540
48251,TX,JOHNSON,5147050
48253,TX,JONES,301480
48255,TX,KARNES,284490
48257,TX,KAUFMAN,3423300
48259,TX,KENDALL,985990
48265,TX,KERR,1940300
48267,TX,KIMBLE,125700
48271,TX,KINNEY,30180
48273,TX,KLEBERG,586710
48275,TX,KNOX,109850
48283,TX,LA SALLE,110000
48277,TX,LAMAR,2416950
48279,TX,LAMB,339020
48281,TX,LAMPASAS,366060
48285,TX,LAVACA,572080
48287,TX,LEE,273070
48289,TX,LEON,302430
48291,TX,LIBERTY,5024360
48293,TX,LIMESTONE,1115520
48297,TX,LIVE OAK,130820
48299,TX,LLANO,644520
48303,TX,LUBBOCK,9227450
48305,TX,LYNN,43430
48313,TX,MADISON,432220
48315,TX,MARION,138000
48317,TX,MARTIN,79700
48319,TX,MASON,75360
48321,TX,MATAGORDA,1168440
48323,TX,MAVERICK,549810
48307,TX,MCCULLOCH,281400
48309,TX,MCLENNAN,7021080
48325,TX,MEDINA,649920
48327,TX,MENARD,24500
48329,TX,MIDLAND,3773080
48331,TX,MILAM,798500
48333,TX,MILLS,103060
48335,TX,MITCHELL,170160
48337,TX,MONTAGUE,1118000
48339,TX,MONTGOMERY,13295200
48341,TX,MOORE,352080
48343,TX,MORRIS,673530
48347,TX,NACOGDOCHES,2328380
48349,TX,NAVARRO,1368630
48351,TX,NEWTON,449570
48353,TX,NOLAN,609250
48355,TX,NUECES,9471110
48357,TX,OCHILTREE,217720
48361,TX,ORANGE,9830380
48363,TX,PALO PINTO,1572060
48365,TX,PANOLA,648030
48367,TX,PARKER,2839730
48369,TX,PARMER,98460
48371,TX,PECOS,307260
48373,TX,POLK,1827480
48375,TX,POTTER,3670238
48379,TX,RAINS,230550
48381,TX,RANDALL,2982130
48383,TX,REAGAN,37600
48387,TX,RED RIVER,277760
48389,TX,REEVES,295000
48391,TX,REFUGIO,160930
48395,TX,ROBERTSON,293370
48397,TX,ROCKWALL,1566260
48399,TX,RUNNELS,330860
48401,TX,RUSK,1176730
48403,TX,SABINE,340420
48405,TX,SAN AUGUSTINE,355280
48407,TX,SAN JACINTO,476700
48409,TX,SAN PATRICIO,2486590
48411,TX,SAN SABA,124900
48415,TX,SCURRY,443830
48417,TX,SHACKELFORD,22500
48419,TX,SHELBY,1002050
48421,TX,SHERMAN,45900
48423,TX,SMITH,8264030
48425,TX,SOMERVELL,426710
48427,TX,STARR,288820
48429,TX,STEPHENS,445380
48433,TX,STONEWALL,20900
48435,TX,SUTTON,68800
48437,TX,SWISHER,102760
48439,TX,TARRANT,56032958
48441,TX,TAYLOR,5035080
48445,TX,TERRY,338360
48447,TX,THROCKMORTON,20
48449,TX,TITUS,1266940
48451,TX,TOM GREEN,5309450
48453,TX,TRAVIS,22491449
48455,TX,TRINITY,691600
48457,TX,TYLER,563400
48459,TX,UPSHUR,745440
48463,TX,UVALDE,544220
48465,TX,VAL VERDE,490880
48467,TX,VAN ZANDT,1702970
48469,TX,VICTORIA,3104234
48471,TX,WALKER,1491660
48473,TX,WALLER,242800
48475,TX,WARD,242980
48477,TX,WASHINGTON,643304
48479,TX,WEBB,1827460
48481,TX,WHARTON,690760
48483,TX,WHEELER,134520
48485,TX,WICHITA,6176730
48487,TX,WILBARGER,878730
48489,TX,WILLACY,259100
48491,TX,WILLIAMSON,10812940
48493,TX,WILSON,717020
48495,TX,WINKLER,267030
48497,TX,WISE,1562830
48499,TX,WOOD,2221790
48501,TX,YOAKUM,217080
48503,TX,YOUNG,1546490
48505,TX,ZAPATA,69770
48507,TX,ZAVALA,164740
49001,UT,BEAVER,238600
49003,UT,BOX ELDER,1848220
49005,UT,CACHE,2319900
49007,UT,CARBON,1898050
49011,UT,DAVIS,8650050
49013,UT,DUCHESNE,554730
49015,UT,EMERY,702300
49017,UT,GARFIELD,152700
49019,UT,GRAND,357100
49021,UT,IRON,1478470
49023,UT,JUAB,358730
49025,UT,KANE,415630
49027,UT,MILLARD,612700
49029,UT,MORGAN,98600
49033,UT,RICH,76240
49035,UT,SALT LAKE,36378272
49037,UT,SAN JUAN,258330
49039,UT,SANPETE,941870
49041,UT,SEVIER,690300
49043,UT,SUMMIT,941200
49045,UT,TOOELE,1916020
49047,UT,UINTAH,723750
49049,UT,UTAH,12301080
49051,UT,WASATCH,689400
49053,UT,WASHINGTON,5218680
49055,UT,WAYNE,97960
49057,UT,WEBER,9043550
51001,VA,ACCOMACK,614000
51003,VA,ALBEMARLE,2209950
51510,VA,ALEXANDRIA CITY,1534647
51005,VA,ALLEGHANY,357420
51007,VA,AMELIA,208030
51009,VA,AMHERST,631330
51011,VA,APPOMATTOX,416030
51013,VA,ARLINGTON,1545774
51015,VA,AUGUSTA,1460800
51017,VA,BATH,77600
51019,VA,BEDFORD,947460
51021,VA,BLAND,281000
51023,VA,BOTETOURT,511740
51520,VA,BRISTOL,1668500
51025,VA,BRUNSWICK,114000
51027,VA,BUCHANAN,2095840
51029,VA,BUCKINGHAM,375460
51530,VA,BUENA VISTA CITY,251480
51031,VA,CAMPBELL,692390
51033,VA,CAROLINE,261700
51035,VA,CARROLL,481130
51037,VA,CHARLOTTE,281100
51540,VA,CHARLOTTESVILLE CITY,1462400
51550,VA,CHESAPEAKE CITY,4521750
51041,VA,CHESTERFIELD,7376150
51043,VA,CLARKE,136600
51570,VA,COLONIAL HEIGHTS CITY,1453060
51580,VA,COVINGTON CITY,545320
51045,VA,CRAIG,144930
51047,VA,CULPEPER,1281846
51049,VA,CUMBERLAND,59800
51590,VA,DANVILLE CITY,2335450
51051,VA,DICKENSON,1822660
51053,VA,DINWIDDIE,112660
51057,VA,ESSEX,305400
51059,VA,FAIRFAX,12642247
51600,VA,FAIRFAX CITY,647053
51610,VA,FALLS CHURCH CITY,657608
51061,VA,FAUQUIER,2110220
51063,VA,FLOYD,298300
51065,VA,FLUVANNA,279400
51067,VA,FRANKLIN,1838310
51620,VA,FRANKLIN CITY,563500
51069,VA,FREDERICK,1527420
51630,VA,FREDERICKSBURG CITY,1537300
51640,VA,GALAX CITY,778100
51071,VA,GILES,1372060
51073,VA,GLOUCESTER,1244300
51075,VA,GOOCHLAND,255990
51077,VA,GRAYSON,146620
51079,VA,GREENE,72300
51081,VA,GREENSVILLE,343200
51083,VA,HALIFAX,983430
51650,VA,HAMPTON CITY,3257490
51085,VA,HANOVER,2837850
51660,VA,HARRISONBURG CITY,2356260
51087,VA,HENRICO,8672740
51089,VA,HENRY,1901590
51670,VA,HOPEWELL CITY,920990
51093,VA,ISLE OF WIGHT,829030
51095,VA,JAMES CITY,1753560
51099,VA,KING GEORGE,203700
51101,VA,KING WILLIAM,392900
51103,VA,LANCASTER,594610
51105,VA,LEE,1572550
51678,VA,LEXINGTON CITY,622220
51107,VA,LOUDOUN,4088193
51109,VA,LOUISA,710900
51111,VA,LUNENBURG,174800
51680,VA,LYNCHBURG CITY,3104680
51113,VA,MADISON,118900
51683,VA,MANASSAS CITY,1312800
51690,VA,MARTINSVILLE CITY,3064330
51115,VA,MATHEWS,190630
51117,VA,MECKLENBURG,927520
51119,VA,MIDDLESEX,221800
51121,VA,MONTGOMERY,3106730
51125,VA,NELSON,284030
51127,VA,NEW KENT,320300
51700,VA,NEWPORT NEWS CITY,3718770
51710,VA,NORFOLK CITY,4023410
51131,VA,NORTHAMPTON,550210
51133,VA,NORTHUMBERLAND,183200
51720,VA,NORTON CITY,1051790
51135,VA,NOTTOWAY,407360
51137,VA,ORANGE,1080330
51139,VA,PAGE,917270
51141,VA,PATRICK,667200
51730,VA,PETERSBURG CITY,1218950
51143,VA,PITTSYLVANIA,343600
51735,VA,POQUOSON CITY,407600
51740,VA,PORTSMOUTH CITY,3254550
51145,VA,POWHATAN,433260
51147,VA,PRINCE EDWARD,554300
51149,VA,PRINCE GEORGE,111040
51153,VA,PRINCE WILLIAM,5268682
51155,VA,PULASKI,2598500
51750,VA,RADFORD,918390
51157,VA,RAPPAHANNOCK,59700
51159,VA,RICHMOND,123200
51760,VA,RICHMOND CITY,3702310
51161,VA,ROANOKE,2976336
51770,VA,ROANOKE CITY,4890390
51165,VA,ROCKINGHAM,815300
51167,VA,RUSSELL,2337850
51775,VA,SALEM,1811070
51169,VA,SCOTT,2172650
51171,VA,SHENANDOAH,1012700
51173,VA,SMYTH,2037900
51175,VA,SOUTHAMPTON,10800
51177,VA,SPOTSYLVANIA,2378880
51179,VA,STAFFORD,2242715
51790,VA,STAUNTON CITY,1885400
51800,VA,SUFFOLK CITY,1675580
51181,VA,SURRY,19500
51183,VA,SUSSEX,157790
51185,VA,TAZEWELL,4140050
51810,VA,VIRGINIA BEACH CITY,7561954
51187,VA,WARREN,1276590
51191,VA,WASHINGTON,3338950
51820,VA,WAYNESBORO CITY,2014160
51193,VA,WESTMORELAND,278900
51840,VA,WINCHESTER CITY,1968630
51195,VA,WISE,4502730
51197,VA,WYTHE,1621250
51199,VA,YORK,853390
78010,VI,SAINT CROIX,237120
78020,VI,SAINT JOHN,21800
78030,VI,SAINT THOMAS,249480
50001,VT,ADDISON,844900
50003,VT,BENNINGTON,1077520
50005,VT,CALEDONIA,833000
50007,VT,CHITTENDEN,4253090
50009,VT,ESSEX,12900
50011,VT,FRANKLIN,1578960
50013,VT,GRAND ISLE,49600
50015,VT,LAMOILLE,651430
50017,VT,ORANGE,411100
50019,VT,ORLEANS,656590
50021,VT,RUTLAND,1626970
50023,VT,WASHINGTON,1607580
50025,VT,WINDHAM,1607510
50027,VT,WINDSOR,1282740
53001,WA,ADAMS,443500
53003,WA,ASOTIN,986200
53005,WA,BENTON,5582160
53007,WA,CHELAN,2990830
53009,WA,CLALLAM,5147620
53011,WA,CLARK,15447390
53013,WA,COLUMBIA,132600
53015,WA,COWLITZ,6124330
53017,WA,DOUGLAS,1013300
53019,WA,FERRY,246960
53021,WA,FRANKLIN,1614500
53023,WA,GARFIELD,143200
53025,WA,GRANT,3481500
53027,WA,GRAYS HARBOR,3694340
53029,WA,ISLAND,1987180
53031,WA,JEFFERSON,714700
53033,WA,KING,60846824
53035,WA,KITSAP,7867820
53037,WA,KITTITAS,1070960
53039,WA,KLICKITAT,351300
53041,WA,LEWIS,4312900
53043,WA,LINCOLN,432360
53045,WA,MASON,2037800
53047,WA,OKANOGAN,1818800
53049,WA,PACIFIC,1331620
53051,WA,PEND OREILLE,934900
53053,WA,PIERCE,29045810
53055,WA,SAN JUAN,395700
53057,WA,SKAGIT,6140980
53059,WA,SKAMANIA,299600
53061,WA,SNOHOMISH,28625710
53063,WA,SPOKANE,22315988
53065,WA,STEVENS,2430600
53067,WA,THURSTON,8309740
53069,WA,WAHKIAKUM,134400
53071,WA,WALLA WALLA,2372730
53073,WA,WHATCOM,6320350
53075,WA,WHITMAN,1064640
53077,WA,YAKIMA,6480000
55001,WI,ADAMS,445200
55003,WI,ASHLAND,598700
55005,WI,BARRON,1001940
55007,WI,BAYFIELD,67880
55009,WI,BROWN,5851040
55011,WI,BUFFALO,56600
55013,WI,BURNETT,420607
55015,WI,CALUMET,286030
55017,WI,CHIPPEWA,1159526
55019,WI,CLARK,298150
55021,WI,COLUMBIA,2529660
55023,WI,CRAWFORD,504400
55025,WI,DANE,14247060
55027,WI,DODGE,1841920
55029,WI,DOOR,788730
55031,WI,DOUGLAS,1671800
55033,WI,DUNN,553750
55035,WI,EAU CLAIRE,2401010
55039,WI,FOND DU LAC,2352370
55041,WI,FOREST,227000
55043,WI,GRANT,757330
55045,WI,GREEN,710720
55047,WI,GREEN LAKE,481560
55049,WI,IOWA,533200
55051,WI,IRON,155600
55053,WI,JACKSON,443600
55055,WI,JEFFERSON,1858330
55057,WI,JUNEAU,1226500
55059,WI,KENOSHA,4328690
55061,WI,KEWAUNEE,233700
55063,WI,LA CROSSE,4183490
55065,WI,LAFAYETTE,79700
55067,WI,LANGLADE,743700
55069,WI,LINCOLN,781400
55071,WI,MANITOWOC,1887090
55073,WI,MARATHON,2738520
55075,WI,MARINETTE,1623400
55077,WI,MARQUETTE,242200
55079,WI,MILWAUKEE,36455740
55081,WI,MONROE,1072490
55083,WI,OCONTO,625130
55085,WI,ONEIDA,1657720
55087,WI,OUTAGAMIE,3766855
55089,WI,OZAUKEE,1959860
55091,WI,PEPIN,116800
55093,WI,PIERCE,551500
55095,WI,POLK,825930
55097,WI,PORTAGE,1271630
55099,WI,PRICE,437100
55101,WI,RACINE,5783800
55103,WI,RICHLAND,557720
55105,WI,ROCK,5588114
55107,WI,RUSK,284300
55109,WI,SAINT CROIX,1380584
55111,WI,SAUK,2581270
55113,WI,SAWYER,497400
55115,WI,SHAWANO,915760
55117,WI,SHEBOYGAN,3140040
55119,WI,TAYLOR,319300
55121,WI,TREMPEALEAU,626510
55123,WI,VERNON,572300
55125,WI,VILAS,662300
55127,WI,WALWORTH,2490670
55129,WI,WASHBURN,469600
55131,WI,WASHINGTON,3404970
55133,WI,WAUKESHA,11450497
55135,WI,WAUPACA,1370140
55137,WI,WAUSHARA,332880
55139,WI,WINNEBAGO,3594600
55141,WI,WOOD,2270101
54001,WV,BARBOUR,625150
54003,WV,BERKELEY,3366050
54005,WV,BOONE,2295660
54007,WV,BRAXTON,743460
54009,WV,BROOKE,1184510
54011,WV,CABELL,8984920
54013,WV,CALHOUN,152730
54015,WV,CLAY,291900
54017,WV,DODDRIDGE,112600
54019,WV,FAYETTE,2602580
54021,WV,GILMER,278000
54023,WV,GRANT,406600
54025,WV,GREENBRIER,2646820
54027,WV,HAMPSHIRE,597260
54029,WV,HANCOCK,2508310
54031,WV,HARDY,562820
54033,WV,HARRISON,5078000
54035,WV,JACKSON,1201260
54037,WV,JEFFERSON,2016160
54039,WV,KANAWHA,10705620
54041,WV,LEWIS,953400
54043,WV,LINCOLN,782270
54045,WV,LOGAN,6436220
54049,WV,MARION,2760940
54051,WV,MARSHALL,2253230
54053,WV,MASON,1991430
54047,WV,MCDOWELL,2362640
54055,WV,MERCER,4153310
54057,WV,MINERAL,1028400
54059,WV,MINGO,7511830
54061,WV,MONONGALIA,3318700
54063,WV,MONROE,455940
54065,WV,MORGAN,667700
54067,WV,NICHOLAS,2124300
54069,WV,OHIO,1928100
54071,WV,PENDLETON,172300
54073,WV,PLEASANTS,348100
54075,WV,POCAHONTAS,487490
54077,WV,PRESTON,782300
54079,WV,PUTNAM,2501460
54081,WV,RALEIGH,6341550
54083,WV,RANDOLPH,1242390
54085,WV,RITCHIE,281800
54087,WV,ROANE,589330
54089,WV,SUMMERS,488500
54091,WV,TAYLOR,574900
54093,WV,TUCKER,125690
54095,WV,TYLER,264170
54097,WV,UPSHUR,765300
54099,WV,WAYNE,1956000
54101,WV,WEBSTER,396430
54103,WV,WETZEL,1164350
54105,WV,WIRT,101030
54107,WV,WOOD,4869620
54109,WV,WYOMING,1967830
56001,WY,ALBANY,592810
56003,WY,BIG HORN,486600
56005,WY,CAMPBELL,1305330
56007,WY,CARBON,522500
56009,WY,CONVERSE,396200
56011,WY,CROOK,34700
56013,WY,FREMONT,879140
56015,WY,GOSHEN,301390
56017,WY,HOT SPRINGS,238200
56019,WY,JOHNSON,157400
56021,WY,LARAMIE,2423090
56023,WY,LINCOLN,525720
56025,WY,NATRONA,2614390
56027,WY,NIOBRARA,46100
56029,WY,PARK,1366680
56031,WY,PLATTE,262200
56033,WY,SHERIDAN,910240
56035,WY,SUBLETTE,175600
56037,WY,SWEETWATER,1065800
56039,WY,TETON,377400
56041,WY,UINTA,750800
56043,WY,WASHAKIE,382100
56045,WY,WESTON,226300
