County_cd,State,County_nm,pills
48215,TX,HIDALGO,8059000
48217,TX,HILL,1471860
48219,TX,HOCKLEY,640800
48221,TX,HOOD,2202210
48223,TX,HOPKINS,2406770
48225,TX,HOUSTON,724800
48227,TX,HOWARD,1306130
48231,TX,HUNT,4011110
48233,TX,HUTCHINSON,684300
48237,TX,JACK,217120
48239,TX,JACKSON,253600
48241,TX,JASPER,2310750
48245,TX,JEFFERSON,11778000
48247,TX,JIM HOGG,41900
48249,TX,JIM WELLS,1499070
48251,TX,JOHNSON,5839510
48253,TX,JONES,373830
48255,TX,KARNES,349170
48257,TX,KAUFMAN,3917590
48259,TX,KENDALL,1108450
48265,TX,KERR,2124500
48267,TX,KIMBLE,149700
48271,TX,KINNEY,33660
48273,TX,KLEBERG,639110
48275,TX,KNOX,127090
48283,TX,LA SALLE,112800
48277,TX,LAMAR,2630580
48279,TX,LAMB,366500
48281,TX,LAMPASAS,454350
48285,TX,LAVACA,663780
48287,TX,LEE,303250
48289,TX,LEON,330720
48291,TX,LIBERTY,5281460
48293,TX,LIMESTONE,1219090
48297,TX,LIVE OAK,127960
48299,TX,LLANO,754030
48303,TX,LUBBOCK,10478510
48305,TX,LYNN,40360
48313,TX,MADISON,424460
48315,TX,MARION,140390
48317,TX,MARTIN,81800
48319,TX,MASON,83790
48321,TX,MATAGORDA,1321940
48323,TX,MAVERICK,505160
48307,TX,MCCULLOCH,333300
48309,TX,MCLENNAN,7452530
48325,TX,MEDINA,740410
48327,TX,MENARD,30300
48329,TX,MIDLAND,4055940
48331,TX,MILAM,934170
48333,TX,MILLS,107000
48335,TX,MITCHELL,144780
48337,TX,MONTAGUE,1239100
48339,TX,MONTGOMERY,14426055
48341,TX,MOORE,363930
48343,TX,MORRIS,734900
48347,TX,NACOGDOCHES,2688860
48349,TX,NAVARRO,1519760
48351,TX,NEWTON,617500
48353,TX,NOLAN,642730
48355,TX,NUECES,10715830
48357,TX,OCHILTREE,203900
48361,TX,ORANGE,4843710
48363,TX,PALO PINTO,1814270
48365,TX,PANOLA,720790
48367,TX,PARKER,3221890
48369,TX,PARMER,99300
48371,TX,PECOS,360000
48373,TX,POLK,1918140
48375,TX,POTTER,3945140
48379,TX,RAINS,283130
48381,TX,RANDALL,3233760
48383,TX,REAGAN,37600
48387,TX,RED RIVER,257030
48389,TX,REEVES,337700
48391,TX,REFUGIO,156030
48395,TX,ROBERTSON,293700
48397,TX,ROCKWALL,1852610
48399,TX,RUNNELS,420750
48401,TX,RUSK,1272240
48403,TX,SABINE,380150
48405,TX,SAN AUGUSTINE,363650
48407,TX,SAN JACINTO,493300
48409,TX,SAN PATRICIO,2486640
48411,TX,SAN SABA,145700
48415,TX,SCURRY,508900
48417,TX,SHACKELFORD,12800
48419,TX,SHELBY,1074370
48421,TX,SHERMAN,75300
48423,TX,SMITH,9311740
48425,TX,SOMERVELL,418400
48427,TX,STARR,386550
48429,TX,STEPHENS,555220
48433,TX,STONEWALL,29200
48435,TX,SUTTON,83700
48437,TX,SWISHER,103600
48439,TX,TARRANT,58328940
48441,TX,TAYLOR,5749440
48445,TX,TERRY,384300
48449,TX,TITUS,1401040
48451,TX,TOM GREEN,5720060
48453,TX,TRAVIS,24308578
48455,TX,TRINITY,727200
48457,TX,TYLER,595490
48459,TX,UPSHUR,824190
48463,TX,UVALDE,600730
48465,TX,VAL VERDE,538090
48467,TX,VAN ZANDT,1858230
48469,TX,VICTORIA,3414330
48471,TX,WALKER,1694900
48473,TX,WALLER,241730
48475,TX,WARD,295440
48477,TX,WASHINGTON,752120
48479,TX,WEBB,1946630
48481,TX,WHARTON,814890
48483,TX,WHEELER,124000
48485,TX,WICHITA,7124320
48487,TX,WILBARGER,969120
48489,TX,WILLACY,283200
48491,TX,WILLIAMSON,12102660
48493,TX,WILSON,844710
48495,TX,WINKLER,275380
48497,TX,WISE,1807570
48499,TX,WOOD,2283790
48501,TX,YOAKUM,215250
48503,TX,YOUNG,1602100
48505,TX,ZAPATA,101130
48507,TX,ZAVALA,191700
49001,UT,BEAVER,238000
49003,UT,BOX ELDER,1972160
49005,UT,CACHE,2440700
49007,UT,CARBON,2053540
49011,UT,DAVIS,8852570
49013,UT,DUCHESNE,630440
49015,UT,EMERY,691200
49017,UT,GARFIELD,166700
49019,UT,GRAND,385300
49021,UT,IRON,1615060
49023,UT,JUAB,380200
49025,UT,KANE,399060
49027,UT,MILLARD,649100
49029,UT,MORGAN,123300
49033,UT,RICH,83500
49035,UT,SALT LAKE,37848878
49037,UT,SAN JUAN,321510
49039,UT,SANPETE,1005020
49041,UT,SEVIER,723100
49043,UT,SUMMIT,898100
49045,UT,TOOELE,1972800
49047,UT,UINTAH,822300
49049,UT,UTAH,13099990
49051,UT,WASATCH,693700
49053,UT,WASHINGTON,5611290
49055,UT,WAYNE,108500
49057,UT,WEBER,9436840
51001,VA,ACCOMACK,691600
51003,VA,ALBEMARLE,2467320
51510,VA,ALEXANDRIA CITY,1643660
51005,VA,ALLEGHANY,403360
51007,VA,AMELIA,210600
51009,VA,AMHERST,750360
51011,VA,APPOMATTOX,532660
51013,VA,ARLINGTON,1620150
51015,VA,AUGUSTA,1472080
51017,VA,BATH,84000
51019,VA,BEDFORD,1074900
51021,VA,BLAND,240700
51023,VA,BOTETOURT,558230
51520,VA,BRISTOL,1806430
51025,VA,BRUNSWICK,86400
51027,VA,BUCHANAN,2116220
51029,VA,BUCKINGHAM,385350
51530,VA,BUENA VISTA CITY,270080
51031,VA,CAMPBELL,697000
51033,VA,CAROLINE,291660
51035,VA,CARROLL,576900
51037,VA,CHARLOTTE,292600
51540,VA,CHARLOTTESVILLE CITY,1537000
51550,VA,CHESAPEAKE CITY,4608910
51041,VA,CHESTERFIELD,7933620
51043,VA,CLARKE,120300
51570,VA,COLONIAL HEIGHTS CITY,1331990
51580,VA,COVINGTON CITY,617200
51045,VA,CRAIG,137390
51047,VA,CULPEPER,1424560
51049,VA,CUMBERLAND,81480
51590,VA,DANVILLE CITY,2592170
51051,VA,DICKENSON,1656180
51053,VA,DINWIDDIE,101300
51057,VA,ESSEX,351330
51059,VA,FAIRFAX,13727560
51600,VA,FAIRFAX CITY,704920
51610,VA,FALLS CHURCH CITY,718180
51061,VA,FAUQUIER,2426290
51063,VA,FLOYD,324400
51065,VA,FLUVANNA,353800
51067,VA,FRANKLIN,2128300
51620,VA,FRANKLIN CITY,591100
51069,VA,FREDERICK,1538300
51630,VA,FREDERICKSBURG CITY,1546340
51640,VA,GALAX CITY,937230
51071,VA,GILES,1493400
51073,VA,GLOUCESTER,1219300
51075,VA,GOOCHLAND,293820
51077,VA,GRAYSON,154100
51079,VA,GREENE,100700
51081,VA,GREENSVILLE,437200
51083,VA,HALIFAX,1016300
51650,VA,HAMPTON CITY,3254960
51085,VA,HANOVER,3029890
51660,VA,HARRISONBURG CITY,2536230
51087,VA,HENRICO,9306680
51089,VA,HENRY,2165830
51670,VA,HOPEWELL CITY,989820
51093,VA,ISLE OF WIGHT,810400
51095,VA,JAMES CITY,1650500
51099,VA,KING GEORGE,220400
51101,VA,KING WILLIAM,431400
51103,VA,LANCASTER,615390
51105,VA,LEE,1896600
51678,VA,LEXINGTON CITY,750050
51107,VA,LOUDOUN,4575015
51109,VA,LOUISA,715700
51111,VA,LUNENBURG,184110
51680,VA,LYNCHBURG CITY,3460960
51113,VA,MADISON,113400
51683,VA,MANASSAS CITY,1284500
51690,VA,MARTINSVILLE CITY,3215460
51115,VA,MATHEWS,189430
51117,VA,MECKLENBURG,1041610
51119,VA,MIDDLESEX,224100
51121,VA,MONTGOMERY,3283550
51125,VA,NELSON,327600
51127,VA,NEW KENT,305700
51700,VA,NEWPORT NEWS CITY,3819440
51710,VA,NORFOLK CITY,4348040
51131,VA,NORTHAMPTON,564150
51133,VA,NORTHUMBERLAND,177800
51720,VA,NORTON CITY,1083060
51135,VA,NOTTOWAY,435900
51137,VA,ORANGE,1099300
51139,VA,PAGE,1128180
51141,VA,PATRICK,769200
51730,VA,PETERSBURG CITY,1291600
51143,VA,PITTSYLVANIA,411200
51735,VA,POQUOSON CITY,339100
51740,VA,PORTSMOUTH CITY,3582259
51145,VA,POWHATAN,366730
51147,VA,PRINCE EDWARD,619700
51149,VA,PRINCE GEORGE,117200
51153,VA,PRINCE WILLIAM,6166540
51155,VA,PULASKI,2815030
51750,VA,RADFORD,948330
51157,VA,RAPPAHANNOCK,61800
51159,VA,RICHMOND,111100
51760,VA,RICHMOND CITY,4029980
51161,VA,ROANOKE,3315390
51770,VA,ROANOKE CITY,5206930
51165,VA,ROCKINGHAM,923950
51167,VA,RUSSELL,2443100
51775,VA,SALEM,2130410
51169,VA,SCOTT,2228200
51171,VA,SHENANDOAH,1136780
51173,VA,SMYTH,2216210
51175,VA,SOUTHAMPTON,15500
51177,VA,SPOTSYLVANIA,2659970
51179,VA,STAFFORD,2415070
51790,VA,STAUNTON CITY,1976200
51800,VA,SUFFOLK CITY,1824770
51181,VA,SURRY,19400
51183,VA,SUSSEX,162100
51185,VA,TAZEWELL,4247380
51810,VA,VIRGINIA BEACH CITY,7537109
51187,VA,WARREN,1532200
51191,VA,WASHINGTON,3680690
51820,VA,WAYNESBORO CITY,2202630
51193,VA,WESTMORELAND,284800
51840,VA,WINCHESTER CITY,2227300
51195,VA,WISE,4651570
51197,VA,WYTHE,1756450
51199,VA,YORK,889090
78010,VI,SAINT CROIX,254020
78020,VI,SAINT JOHN,24700
78030,VI,SAINT THOMAS,294250
50001,VT,ADDISON,856050
50003,VT,BENNINGTON,1167540
50005,VT,CALEDONIA,798200
50007,VT,CHITTENDEN,4500560
50009,VT,ESSEX,10400
50011,VT,FRANKLIN,1544900
50013,VT,GRAND ISLE,56430
50015,VT,LAMOILLE,775380
50017,VT,ORANGE,404900
50019,VT,ORLEANS,679760
50021,VT,RUTLAND,1634720
50023,VT,WASHINGTON,1745730
50025,VT,WINDHAM,1664870
50027,VT,WINDSOR,1266960
53001,WA,ADAMS,451600
53003,WA,ASOTIN,1013180
53005,WA,BENTON,6245360
53007,WA,CHELAN,3102000
53009,WA,CLALLAM,5325800
53011,WA,CLARK,19456740
53013,WA,COLUMBIA,121100
53015,WA,COWLITZ,6576700
53017,WA,DOUGLAS,1074400
53019,WA,FERRY,294200
53021,WA,FRANKLIN,1740910
53023,WA,GARFIELD,149440
53025,WA,GRANT,3494820
53027,WA,GRAYS HARBOR,4115200
53029,WA,ISLAND,2094140
53031,WA,JEFFERSON,793530
53033,WA,KING,65146897.5
53035,WA,KITSAP,8488050
53037,WA,KITTITAS,1140350
53039,WA,KLICKITAT,371130
53041,WA,LEWIS,4749100
53043,WA,LINCOLN,467800
53045,WA,MASON,2191500
53047,WA,OKANOGAN,2033040
53049,WA,PACIFIC,1409190
53051,WA,PEND OREILLE,1008800
53053,WA,PIERCE,30001420
53055,WA,SAN JUAN,449100
53057,WA,SKAGIT,5588510
53059,WA,SKAMANIA,350600
53061,WA,SNOHOMISH,31144490
53063,WA,SPOKANE,23603340
53065,WA,STEVENS,2670610
53067,WA,THURSTON,8550060
53069,WA,WAHKIAKUM,143800
53071,WA,WALLA WALLA,2431600
53073,WA,WHATCOM,6682770
53075,WA,WHITMAN,1031800
53077,WA,YAKIMA,7284490
55001,WI,ADAMS,481500
55003,WI,ASHLAND,599040
55005,WI,BARRON,1238530
55007,WI,BAYFIELD,69500
55009,WI,BROWN,6363585
55011,WI,BUFFALO,94100
55013,WI,BURNETT,476300
55015,WI,CALUMET,324200
55017,WI,CHIPPEWA,1347234
55019,WI,CLARK,341750
55021,WI,COLUMBIA,2784620
55023,WI,CRAWFORD,552400
55025,WI,DANE,15276490
55027,WI,DODGE,1987100
55029,WI,DOOR,821860
55031,WI,DOUGLAS,1955500
55033,WI,DUNN,663250
55035,WI,EAU CLAIRE,2553960
55039,WI,FOND DU LAC,2509010
55041,WI,FOREST,229100
55043,WI,GRANT,812090
55045,WI,GREEN,841970
55047,WI,GREEN LAKE,550180
55049,WI,IOWA,611960
55051,WI,IRON,140050
55053,WI,JACKSON,512640
55055,WI,JEFFERSON,2136420
55057,WI,JUNEAU,1280500
55059,WI,KENOSHA,4751620
55061,WI,KEWAUNEE,237560
55063,WI,LA CROSSE,4421920
55065,WI,LAFAYETTE,85900
55067,WI,LANGLADE,725800
55069,WI,LINCOLN,805400
55071,WI,MANITOWOC,2172280
55073,WI,MARATHON,2892670
55075,WI,MARINETTE,1752100
55077,WI,MARQUETTE,234800
55079,WI,MILWAUKEE,40241485
55081,WI,MONROE,1230500
55083,WI,OCONTO,705660
55085,WI,ONEIDA,1696030
55087,WI,OUTAGAMIE,4361925
55089,WI,OZAUKEE,2111925
55091,WI,PEPIN,124590
55093,WI,PIERCE,589260
55095,WI,POLK,999340
55097,WI,PORTAGE,1356990
55099,WI,PRICE,460500
55101,WI,RACINE,6497760
55103,WI,RICHLAND,535430
55105,WI,ROCK,6119440
55107,WI,RUSK,319500
55109,WI,SAINT CROIX,1547480
55111,WI,SAUK,2779890
55113,WI,SAWYER,572860
55115,WI,SHAWANO,1007320
55117,WI,SHEBOYGAN,3378020
55119,WI,TAYLOR,344500
55121,WI,TREMPEALEAU,651680
55123,WI,VERNON,657300
55125,WI,VILAS,615600
55127,WI,WALWORTH,2920530
55129,WI,WASHBURN,507700
55131,WI,WASHINGTON,3800950
55133,WI,WAUKESHA,11996520
55135,WI,WAUPACA,1473330
55137,WI,WAUSHARA,335900
55139,WI,WINNEBAGO,3923800
55141,WI,WOOD,2484800
54001,WV,BARBOUR,766200
54003,WV,BERKELEY,4120120
54005,WV,BOONE,2695220
54007,WV,BRAXTON,822400
54009,WV,BROOKE,1310140
54011,WV,CABELL,9641290
54013,WV,CALHOUN,138900
54015,WV,CLAY,319300
54017,WV,DODDRIDGE,114700
54019,WV,FAYETTE,2900860
54021,WV,GILMER,296600
54023,WV,GRANT,710600
54025,WV,GREENBRIER,2899400
54027,WV,HAMPSHIRE,670100
54029,WV,HANCOCK,2517980
54031,WV,HARDY,731300
54033,WV,HARRISON,5579460
54035,WV,JACKSON,1631820
54037,WV,JEFFERSON,2095890
54039,WV,KANAWHA,12333810
54041,WV,LEWIS,1026400
54043,WV,LINCOLN,1099890
54045,WV,LOGAN,6841750
54049,WV,MARION,3326760
54051,WV,MARSHALL,2521720
54053,WV,MASON,2161830
54047,WV,MCDOWELL,2149730
54055,WV,MERCER,4319100
54057,WV,MINERAL,1210110
54059,WV,MINGO,9795100
54061,WV,MONONGALIA,3573330
54063,WV,MONROE,458500
54065,WV,MORGAN,752600
54067,WV,NICHOLAS,2408050
54069,WV,OHIO,2078020
54071,WV,PENDLETON,202500
54073,WV,PLEASANTS,399300
54075,WV,POCAHONTAS,417700
54077,WV,PRESTON,780400
54079,WV,PUTNAM,2774320
54081,WV,RALEIGH,6712120
54083,WV,RANDOLPH,1481830
54085,WV,RITCHIE,331000
54087,WV,ROANE,681330
54089,WV,SUMMERS,581420
54091,WV,TAYLOR,591700
54093,WV,TUCKER,115000
54095,WV,TYLER,322630
54097,WV,UPSHUR,763300
54099,WV,WAYNE,2066190
54101,WV,WEBSTER,404700
54103,WV,WETZEL,1212960
54105,WV,WIRT,96000
54107,WV,WOOD,5555260
54109,WV,WYOMING,2249120
56001,WY,ALBANY,557030
56003,WY,BIG HORN,516180
56005,WY,CAMPBELL,1468600
56007,WY,CARBON,342300
56009,WY,CONVERSE,388200
56011,WY,CROOK,32400
56013,WY,FREMONT,1032100
56015,WY,GOSHEN,292500
56017,WY,HOT SPRINGS,242040
56019,WY,JOHNSON,174700
56021,WY,LARAMIE,2497780
56023,WY,LINCOLN,572200
56025,WY,NATRONA,2581440
56027,WY,NIOBRARA,64400
56029,WY,PARK,1297370
56031,WY,PLATTE,284440
56033,WY,SHERIDAN,968140
56035,WY,SUBLETTE,223900
56037,WY,SWEETWATER,1077300
56039,WY,TETON,390800
56041,WY,UINTA,766400
56043,WY,WASHAKIE,404400
56045,WY,WESTON,255000
