County_cd,State,County_nm,pills
48189,TX,HALE,600410
48191,TX,HALL,73200
48193,TX,HAMILTON,345240
48195,TX,HANSFORD,57940
48197,TX,HARDEMAN,75200
48199,TX,HARDIN,1610300
48201,TX,HARRIS,145659732.5
48203,TX,HARRISON,1423140
48207,TX,HASKELL,171700
48209,TX,HAYS,1911252
48211,TX,HEMPHILL,39900
48213,TX,HENDERSON,2462130
48215,TX,HIDALGO,3738240
48217,TX,HILL,1196260
48219,TX,HOCKLEY,534900
48221,TX,HOOD,1703980
48223,TX,HOPKINS,1851870
48225,TX,HOUSTON,623400
48227,TX,HOWARD,856560
48231,TX,HUNT,2802690
48233,TX,HUTCHINSON,622340
48237,TX,JACK,187200
48239,TX,JACKSON,235630
48241,TX,JASPER,1946500
48245,TX,JEFFERSON,10651940
48247,TX,JIM HOGG,35090
48249,TX,JIM WELLS,1080490
48251,TX,JOHNSON,4536400
48253,TX,JONES,283140
48255,TX,KARNES,279480
48257,TX,KAUFMAN,3211860
48259,TX,KENDALL,761540
48265,TX,KERR,1575980
48267,TX,KIMBLE,100240
48271,TX,KINNEY,26700
48273,TX,KLEBERG,386280
48275,TX,KNOX,101000
48283,TX,LA SALLE,102700
48277,TX,LAMAR,2083430
48279,TX,LAMB,260160
48281,TX,LAMPASAS,302100
48285,TX,LAVACA,509660
48287,TX,LEE,262430
48289,TX,LEON,263090
48291,TX,LIBERTY,3461270
48293,TX,LIMESTONE,894800
48295,TX,LIPSCOMB,10700
48297,TX,LIVE OAK,124000
48299,TX,LLANO,575690
48303,TX,LUBBOCK,7775610
48305,TX,LYNN,44100
48313,TX,MADISON,402450
48315,TX,MARION,109100
48317,TX,MARTIN,69400
48319,TX,MASON,71400
48321,TX,MATAGORDA,862800
48323,TX,MAVERICK,422860
48307,TX,MCCULLOCH,275000
48309,TX,MCLENNAN,5153250
48325,TX,MEDINA,436780
48327,TX,MENARD,14000
48329,TX,MIDLAND,3227340
48331,TX,MILAM,622840
48333,TX,MILLS,96700
48335,TX,MITCHELL,122020
48337,TX,MONTAGUE,1041440
48339,TX,MONTGOMERY,11234220
48341,TX,MOORE,318900
48343,TX,MORRIS,648000
48347,TX,NACOGDOCHES,1897540
48349,TX,NAVARRO,1073400
48351,TX,NEWTON,432000
48353,TX,NOLAN,486130
48355,TX,NUECES,6579120
48357,TX,OCHILTREE,192920
48361,TX,ORANGE,8471920
48363,TX,PALO PINTO,1374960
48365,TX,PANOLA,610630
48367,TX,PARKER,2474640
48369,TX,PARMER,82400
48371,TX,PECOS,293800
48373,TX,POLK,1672980
48375,TX,POTTER,3326652
48377,TX,PRESIDIO,100
48379,TX,RAINS,215300
48381,TX,RANDALL,2701140
48383,TX,REAGAN,28400
48385,TX,REAL,100
48387,TX,RED RIVER,235630
48389,TX,REEVES,300960
48391,TX,REFUGIO,125600
48395,TX,ROBERTSON,278640
48397,TX,ROCKWALL,1382670
48399,TX,RUNNELS,298870
48401,TX,RUSK,1069060
48403,TX,SABINE,311100
48405,TX,SAN AUGUSTINE,366160
48407,TX,SAN JACINTO,521320
48409,TX,SAN PATRICIO,1722640
48411,TX,SAN SABA,111600
48415,TX,SCURRY,404780
48417,TX,SHACKELFORD,25000
48419,TX,SHELBY,1050190
48421,TX,SHERMAN,31700
48423,TX,SMITH,7558020
48425,TX,SOMERVELL,384800
48427,TX,STARR,187980
48429,TX,STEPHENS,380360
48433,TX,STONEWALL,22000
48435,TX,SUTTON,59400
48437,TX,SWISHER,102200
48439,TX,TARRANT,50716456
48441,TX,TAYLOR,4388980
48445,TX,TERRY,306140
48449,TX,TITUS,1074100
48451,TX,TOM GREEN,4390130
48453,TX,TRAVIS,17409945
48455,TX,TRINITY,638700
48457,TX,TYLER,522400
48459,TX,UPSHUR,744210
48463,TX,UVALDE,395780
48465,TX,VAL VERDE,374620
48467,TX,VAN ZANDT,1633180
48469,TX,VICTORIA,2396960
48471,TX,WALKER,1286900
48473,TX,WALLER,247980
48475,TX,WARD,186860
48477,TX,WASHINGTON,488690
48479,TX,WEBB,1247900
48481,TX,WHARTON,529980
48483,TX,WHEELER,148130
48485,TX,WICHITA,5345250
48487,TX,WILBARGER,900920
48489,TX,WILLACY,221900
48491,TX,WILLIAMSON,6710460
48493,TX,WILSON,557270
48495,TX,WINKLER,219600
48497,TX,WISE,1394900
48499,TX,WOOD,2131870
48501,TX,YOAKUM,228600
48503,TX,YOUNG,1313930
48505,TX,ZAPATA,57700
48507,TX,ZAVALA,148460
49001,UT,BEAVER,222900
49003,UT,BOX ELDER,1635300
49005,UT,CACHE,2145400
49007,UT,CARBON,2009900
49011,UT,DAVIS,7781700
49013,UT,DUCHESNE,510300
49015,UT,EMERY,621900
49017,UT,GARFIELD,125600
49019,UT,GRAND,324100
49021,UT,IRON,1465600
49023,UT,JUAB,291600
49025,UT,KANE,359400
49027,UT,MILLARD,491300
49029,UT,MORGAN,88500
49033,UT,RICH,20800
49035,UT,SALT LAKE,34781002.0
49037,UT,SAN JUAN,279400
49039,UT,SANPETE,819200
49041,UT,SEVIER,651100
49043,UT,SUMMIT,962500
49045,UT,TOOELE,1987120
49047,UT,UINTAH,593160
49049,UT,UTAH,12141780
49051,UT,WASATCH,622900
49053,UT,WASHINGTON,5031000
49055,UT,WAYNE,83400
49057,UT,WEBER,8187840
51001,VA,ACCOMACK,487300
51003,VA,ALBEMARLE,2001980.0
51510,VA,ALEXANDRIA CITY,1320052
51005,VA,ALLEGHANY,300820
51007,VA,AMELIA,168300
51009,VA,AMHERST,559100
51011,VA,APPOMATTOX,370300
51013,VA,ARLINGTON,1460805
51015,VA,AUGUSTA,1297790
51017,VA,BATH,73440
51019,VA,BEDFORD,807150
51021,VA,BLAND,241500
51023,VA,BOTETOURT,433120
51520,VA,BRISTOL,1506520
51025,VA,BRUNSWICK,116000
51027,VA,BUCHANAN,2053130
51029,VA,BUCKINGHAM,307700
51530,VA,BUENA VISTA CITY,220600
51031,VA,CAMPBELL,569910
51033,VA,CAROLINE,237800
51035,VA,CARROLL,375340
51037,VA,CHARLOTTE,241600
51540,VA,CHARLOTTESVILLE CITY,1435700
51550,VA,CHESAPEAKE CITY,4279960
51041,VA,CHESTERFIELD,6606200
51043,VA,CLARKE,131300
51570,VA,COLONIAL HEIGHTS CITY,1468630
51580,VA,COVINGTON CITY,429460
51045,VA,CRAIG,125300
51047,VA,CULPEPER,1117200
51049,VA,CUMBERLAND,38270
51590,VA,DANVILLE CITY,2526380
51051,VA,DICKENSON,1703290
51053,VA,DINWIDDIE,97200
51057,VA,ESSEX,345600
51059,VA,FAIRFAX,11545948
51600,VA,FAIRFAX CITY,666285
51610,VA,FALLS CHURCH CITY,629350
51061,VA,FAUQUIER,1808800
51063,VA,FLOYD,229230
51065,VA,FLUVANNA,261800
51067,VA,FRANKLIN,1480960
51620,VA,FRANKLIN CITY,455520
51069,VA,FREDERICK,1263130
51630,VA,FREDERICKSBURG CITY,1509640
51640,VA,GALAX CITY,656800
51071,VA,GILES,1128400
51073,VA,GLOUCESTER,1164600
51075,VA,GOOCHLAND,220500
51077,VA,GRAYSON,123400
51079,VA,GREENE,72700
51081,VA,GREENSVILLE,318680
51083,VA,HALIFAX,896800
51650,VA,HAMPTON CITY,3013720
51085,VA,HANOVER,2534630
51660,VA,HARRISONBURG CITY,2013440
51087,VA,HENRICO,7621940
51089,VA,HENRY,1386100
51670,VA,HOPEWELL CITY,824420
51093,VA,ISLE OF WIGHT,733200
51095,VA,JAMES CITY,1633920
51099,VA,KING GEORGE,179300
51101,VA,KING WILLIAM,335275
51103,VA,LANCASTER,451950
51105,VA,LEE,1665890
51678,VA,LEXINGTON CITY,499630
51107,VA,LOUDOUN,3667933
51109,VA,LOUISA,600100
51111,VA,LUNENBURG,169400
51680,VA,LYNCHBURG CITY,2646090
51113,VA,MADISON,117700
51683,VA,MANASSAS CITY,1233389
51690,VA,MARTINSVILLE CITY,2731900
51115,VA,MATHEWS,183700
51117,VA,MECKLENBURG,777420
51119,VA,MIDDLESEX,200700
51121,VA,MONTGOMERY,2677300
51125,VA,NELSON,239200
51127,VA,NEW KENT,321100
51700,VA,NEWPORT NEWS CITY,3420280
51710,VA,NORFOLK CITY,3629740
51131,VA,NORTHAMPTON,461200
51133,VA,NORTHUMBERLAND,177000
51720,VA,NORTON CITY,912900
51135,VA,NOTTOWAY,339150
51137,VA,ORANGE,886200
51139,VA,PAGE,781700
51141,VA,PATRICK,550560
51730,VA,PETERSBURG CITY,1037380
51143,VA,PITTSYLVANIA,310300
51735,VA,POQUOSON CITY,370600
51740,VA,PORTSMOUTH CITY,2797490.0
51145,VA,POWHATAN,368530
51147,VA,PRINCE EDWARD,502400
51149,VA,PRINCE GEORGE,104500
51153,VA,PRINCE WILLIAM,4874443
51155,VA,PULASKI,2480700
51750,VA,RADFORD,795760
51157,VA,RAPPAHANNOCK,51000
51159,VA,RICHMOND,127700
51760,VA,RICHMOND CITY,3241192.0
51161,VA,ROANOKE,2453340
51770,VA,ROANOKE CITY,4134810
51165,VA,ROCKINGHAM,695000
51167,VA,RUSSELL,2162845
51775,VA,SALEM,1485480
51169,VA,SCOTT,2208050
51171,VA,SHENANDOAH,896100
51173,VA,SMYTH,1622440
51175,VA,SOUTHAMPTON,11800
51177,VA,SPOTSYLVANIA,2002300
51179,VA,STAFFORD,2007806
51790,VA,STAUNTON CITY,1655200
51800,VA,SUFFOLK CITY,1339920
51181,VA,SURRY,22100
51183,VA,SUSSEX,130700
51185,VA,TAZEWELL,3932200
51810,VA,VIRGINIA BEACH CITY,7216398
51187,VA,WARREN,1177100
51191,VA,WASHINGTON,2766520
51820,VA,WAYNESBORO CITY,1734860
51193,VA,WESTMORELAND,227400
51840,VA,WINCHESTER CITY,1691730
51195,VA,WISE,3954350
51197,VA,WYTHE,1355100
51199,VA,YORK,782800
78010,VI,SAINT CROIX,198800
78020,VI,SAINT JOHN,22200
78030,VI,SAINT THOMAS,219100
50001,VT,ADDISON,767400
50003,VT,BENNINGTON,928330
50005,VT,CALEDONIA,793200
50007,VT,CHITTENDEN,3821320
50009,VT,ESSEX,18100
50011,VT,FRANKLIN,1342300
50013,VT,GRAND ISLE,39200
50015,VT,LAMOILLE,556600.0
50017,VT,ORANGE,371700
50019,VT,ORLEANS,679540
50021,VT,RUTLAND,1444890
50023,VT,WASHINGTON,1536760
50025,VT,WINDHAM,1333400
50027,VT,WINDSOR,1084700
53001,WA,ADAMS,370200
53003,WA,ASOTIN,1209800
53005,WA,BENTON,5622980
53007,WA,CHELAN,2800200
53009,WA,CLALLAM,4473580
53011,WA,CLARK,12313034
53013,WA,COLUMBIA,131700
53015,WA,COWLITZ,5412588
53017,WA,DOUGLAS,953160
53019,WA,FERRY,209400
53021,WA,FRANKLIN,1502160
53023,WA,GARFIELD,110100
53025,WA,GRANT,3184500
53027,WA,GRAYS HARBOR,3264200
53029,WA,ISLAND,1938000
53031,WA,JEFFERSON,566200
53033,WA,KING,57029365.0
53035,WA,KITSAP,7340036
53037,WA,KITTITAS,1002600
53039,WA,KLICKITAT,329300
53041,WA,LEWIS,3593000
53043,WA,LINCOLN,388700
53045,WA,MASON,1884000
53047,WA,OKANOGAN,1589000
53049,WA,PACIFIC,1188300
53051,WA,PEND OREILLE,818860
53053,WA,PIERCE,26108814
53055,WA,SAN JUAN,343200
53057,WA,SKAGIT,4650560
53059,WA,SKAMANIA,266700
53061,WA,SNOHOMISH,26767158
53063,WA,SPOKANE,21269189
53065,WA,STEVENS,2235900
53067,WA,THURSTON,7729980
53069,WA,WAHKIAKUM,115800
53071,WA,WALLA WALLA,2185400
53073,WA,WHATCOM,5652996
53075,WA,WHITMAN,975400
53077,WA,YAKIMA,5804592
55001,WI,ADAMS,349900
55003,WI,ASHLAND,551300
55005,WI,BARRON,858800
55007,WI,BAYFIELD,57400
55009,WI,BROWN,5276200
55011,WI,BUFFALO,68700
55013,WI,BURNETT,350500
55015,WI,CALUMET,255020
55017,WI,CHIPPEWA,954132
55019,WI,CLARK,277800
55021,WI,COLUMBIA,2174580
55023,WI,CRAWFORD,451390
55025,WI,DANE,12880046
55027,WI,DODGE,1507085
55029,WI,DOOR,725720
55031,WI,DOUGLAS,1511670
55033,WI,DUNN,487100
55035,WI,EAU CLAIRE,2266450
55039,WI,FOND DU LAC,2215060
55041,WI,FOREST,206400
55043,WI,GRANT,677000
55045,WI,GREEN,576800
55047,WI,GREEN LAKE,429580
55049,WI,IOWA,444400
55051,WI,IRON,167100
55053,WI,JACKSON,380150
55055,WI,JEFFERSON,1616530
55057,WI,JUNEAU,1108200
55059,WI,KENOSHA,3982760
55061,WI,KEWAUNEE,230600
55063,WI,LA CROSSE,3613140
55065,WI,LAFAYETTE,72300
55067,WI,LANGLADE,746200
55069,WI,LINCOLN,679200
55071,WI,MANITOWOC,1624190
55073,WI,MARATHON,2423795
55075,WI,MARINETTE,1685450
55077,WI,MARQUETTE,240800
55079,WI,MILWAUKEE,32692823
55081,WI,MONROE,935100
55083,WI,OCONTO,538930
55085,WI,ONEIDA,1543320
55087,WI,OUTAGAMIE,3513865
55089,WI,OZAUKEE,1880925
55091,WI,PEPIN,113300
55093,WI,PIERCE,473001
55095,WI,POLK,745200
55097,WI,PORTAGE,1160110
55099,WI,PRICE,387100
55101,WI,RACINE,5497260
55103,WI,RICHLAND,459300
55105,WI,ROCK,5049492
55107,WI,RUSK,228500
55109,WI,SAINT CROIX,1147307
55111,WI,SAUK,2210300
55113,WI,SAWYER,482970
55115,WI,SHAWANO,792120
55117,WI,SHEBOYGAN,2849560
55119,WI,TAYLOR,273500
55121,WI,TREMPEALEAU,518900
55123,WI,VERNON,522300
55125,WI,VILAS,609350
55127,WI,WALWORTH,2221040
55129,WI,WASHBURN,459360
55131,WI,WASHINGTON,3084820
55133,WI,WAUKESHA,10577600
55135,WI,WAUPACA,1189011
55137,WI,WAUSHARA,353050
55139,WI,WINNEBAGO,3209460
55141,WI,WOOD,2004000
54001,WV,BARBOUR,508100
54003,WV,BERKELEY,3108500
54005,WV,BOONE,2186500
54007,WV,BRAXTON,721100
54009,WV,BROOKE,1038320
54011,WV,CABELL,7709000
54013,WV,CALHOUN,102300
54015,WV,CLAY,238900
54017,WV,DODDRIDGE,111900
54019,WV,FAYETTE,2109600
54021,WV,GILMER,197100
54023,WV,GRANT,289700
54025,WV,GREENBRIER,2280570
54027,WV,HAMPSHIRE,523900
54029,WV,HANCOCK,2256900
54031,WV,HARDY,341600
54033,WV,HARRISON,4584730
54035,WV,JACKSON,946040
54037,WV,JEFFERSON,1723900
54039,WV,KANAWHA,9166615
54041,WV,LEWIS,910800
54043,WV,LINCOLN,685430
54045,WV,LOGAN,6018200
54049,WV,MARION,2187130
54051,WV,MARSHALL,1876800
54053,WV,MASON,1909230
54047,WV,MCDOWELL,2232700
54055,WV,MERCER,3755660
54057,WV,MINERAL,849670
54059,WV,MINGO,4691980
54061,WV,MONONGALIA,2750620
54063,WV,MONROE,385440
54065,WV,MORGAN,594800
54067,WV,NICHOLAS,1939200
54069,WV,OHIO,1637700
54071,WV,PENDLETON,163200
54073,WV,PLEASANTS,313200
54075,WV,POCAHONTAS,572100
54077,WV,PRESTON,751000
54079,WV,PUTNAM,2043540
54081,WV,RALEIGH,5227100
54083,WV,RANDOLPH,1208620
54085,WV,RITCHIE,227800
54087,WV,ROANE,622900
54089,WV,SUMMERS,425950
54091,WV,TAYLOR,492600
54093,WV,TUCKER,114800
54095,WV,TYLER,237290
54097,WV,UPSHUR,620500
54099,WV,WAYNE,1739500
54101,WV,WEBSTER,365800
54103,WV,WETZEL,983000
54105,WV,WIRT,76700
54107,WV,WOOD,4217270
54109,WV,WYOMING,1793990
56001,WY,ALBANY,599500
56003,WY,BIG HORN,390100
56005,WY,CAMPBELL,1205780
56007,WY,CARBON,482300
56009,WY,CONVERSE,332940
56011,WY,CROOK,26500
56013,WY,FREMONT,795900
56015,WY,GOSHEN,304000
56017,WY,HOT SPRINGS,199800
56019,WY,JOHNSON,135600
56021,WY,LARAMIE,2129600
56023,WY,LINCOLN,469300
56025,WY,NATRONA,2268600
56027,WY,NIOBRARA,48300
56029,WY,PARK,1224700
56031,WY,PLATTE,236600
56033,WY,SHERIDAN,965180
56035,WY,SUBLETTE,146300
56037,WY,SWEETWATER,1035850
56039,WY,TETON,471840.0
56041,WY,UINTA,685700
56043,WY,WASHAKIE,351835
56045,WY,WESTON,192900
