County_cd,State,County_nm,pills
48181,TX,GRAYSON,9349270
48183,TX,GREGG,9024960
48185,TX,GRIMES,391620
48187,TX,GUADALUPE,3627860
48189,TX,HALE,974750
48191,TX,HALL,110800
48193,TX,HAMILTON,583440
48195,TX,HANSFORD,47700
48197,TX,HARDEMAN,107900
48199,TX,HARDIN,2331340
48201,TX,HARRIS,146743325
48203,TX,HARRISON,2477130
48207,TX,HASKELL,365700
48209,TX,HAYS,4473970
48211,TX,HEMPHILL,113730
48213,TX,HENDERSON,3846650
48215,TX,HIDALGO,8987480
48217,TX,HILL,1803210
48219,TX,HOCKLEY,809600
48221,TX,HOOD,2757010
48223,TX,HOPKINS,2513550
48225,TX,HOUSTON,869110
48227,TX,HOWARD,1541660
48231,TX,HUNT,4722500
48233,TX,HUTCHINSON,857060
48237,TX,JACK,228500
48239,TX,JACKSON,386220
48241,TX,JASPER,2515200
48245,TX,JEFFERSON,10542420
48247,TX,JIM HOGG,91430
48249,TX,JIM WELLS,2094320
48251,TX,JOHNSON,7498120
48253,TX,JONES,517250
48255,TX,KARNES,601390
48257,TX,KAUFMAN,4863620
48259,TX,KENDALL,1403380
48265,TX,KERR,2334780
48267,TX,KIMBLE,257200
48271,TX,KINNEY,51890
48273,TX,KLEBERG,949570
48275,TX,KNOX,147660
48283,TX,LA SALLE,140300
48277,TX,LAMAR,3340620
48279,TX,LAMB,493020
48281,TX,LAMPASAS,666312
48285,TX,LAVACA,725960
48287,TX,LEE,461010
48289,TX,LEON,395680
48291,TX,LIBERTY,5146550
48293,TX,LIMESTONE,1160400
48297,TX,LIVE OAK,214100
48299,TX,LLANO,1002540
48303,TX,LUBBOCK,13203290
48305,TX,LYNN,53840
48313,TX,MADISON,560540
48315,TX,MARION,163200
48317,TX,MARTIN,91550
48319,TX,MASON,111650
48321,TX,MATAGORDA,1890930
48323,TX,MAVERICK,728160
48307,TX,MCCULLOCH,440780
48309,TX,MCLENNAN,9600860
48325,TX,MEDINA,810310
48327,TX,MENARD,56900
48329,TX,MIDLAND,4910000
48331,TX,MILAM,1263570
48333,TX,MILLS,186230
48335,TX,MITCHELL,294360
48337,TX,MONTAGUE,1502500
48339,TX,MONTGOMERY,18920502
48341,TX,MOORE,468150
48343,TX,MORRIS,966260
48347,TX,NACOGDOCHES,3183020
48349,TX,NAVARRO,1691010
48351,TX,NEWTON,687410
48353,TX,NOLAN,885710
48355,TX,NUECES,14911044
48357,TX,OCHILTREE,261700
48359,TX,OLDHAM,300
48361,TX,ORANGE,4794010
48363,TX,PALO PINTO,2040270
48365,TX,PANOLA,888320
48367,TX,PARKER,4021720
48369,TX,PARMER,131600
48371,TX,PECOS,341200
48373,TX,POLK,2300140
48375,TX,POTTER,5318350
48379,TX,RAINS,383860
48381,TX,RANDALL,4054770
48387,TX,RED RIVER,402180
48389,TX,REEVES,476300
48391,TX,REFUGIO,187760
48395,TX,ROBERTSON,394860
48397,TX,ROCKWALL,3001600
48399,TX,RUNNELS,518170
48401,TX,RUSK,1804850
48403,TX,SABINE,403400
48405,TX,SAN AUGUSTINE,459280
48407,TX,SAN JACINTO,479670
48409,TX,SAN PATRICIO,3093750
48411,TX,SAN SABA,197800
48415,TX,SCURRY,643730
48417,TX,SHACKELFORD,127960
48419,TX,SHELBY,1306900
48421,TX,SHERMAN,54600
48423,TX,SMITH,11220290
48425,TX,SOMERVELL,523500
48427,TX,STARR,769980
48429,TX,STEPHENS,674360
48433,TX,STONEWALL,52600
48435,TX,SUTTON,128600
48437,TX,SWISHER,196800
48439,TX,TARRANT,71688494
48441,TX,TAYLOR,6942340
48445,TX,TERRY,563040
48447,TX,THROCKMORTON,40
48449,TX,TITUS,1673420
48451,TX,TOM GREEN,6546844
48453,TX,TRAVIS,29682574
48455,TX,TRINITY,811100
48457,TX,TYLER,715610
48459,TX,UPSHUR,1038900
48461,TX,UPTON,49200
48463,TX,UVALDE,687540
48465,TX,VAL VERDE,701130
48467,TX,VAN ZANDT,2340200
48469,TX,VICTORIA,4663980
48471,TX,WALKER,1985850
48473,TX,WALLER,290870
48475,TX,WARD,471690
48477,TX,WASHINGTON,1044930
48479,TX,WEBB,3164190
48481,TX,WHARTON,1204020
48483,TX,WHEELER,220800
48485,TX,WICHITA,8337830
48487,TX,WILBARGER,1151780
48489,TX,WILLACY,523120
48491,TX,WILLIAMSON,16337530
48493,TX,WILSON,1157120
48495,TX,WINKLER,375700
48497,TX,WISE,2549520
48499,TX,WOOD,2526840
48501,TX,YOAKUM,299850
48503,TX,YOUNG,1804590
48505,TX,ZAPATA,162200
48507,TX,ZAVALA,244800
49001,UT,BEAVER,263260
49003,UT,BOX ELDER,1756250
49005,UT,CACHE,2913180
49007,UT,CARBON,2282760
49011,UT,DAVIS,10462394
49013,UT,DUCHESNE,820820
49015,UT,EMERY,679300
49017,UT,GARFIELD,207000
49019,UT,GRAND,582200
49021,UT,IRON,2160730
49023,UT,JUAB,422600
49025,UT,KANE,484420
49027,UT,MILLARD,744020
49029,UT,MORGAN,160700
49033,UT,RICH,98600
49035,UT,SALT LAKE,44034348
49037,UT,SAN JUAN,425850
49039,UT,SANPETE,1242410
49041,UT,SEVIER,1000500
49043,UT,SUMMIT,1143560
49045,UT,TOOELE,2697200
49047,UT,UINTAH,997530
49049,UT,UTAH,14977710
49051,UT,WASATCH,766100
49053,UT,WASHINGTON,7328550
49055,UT,WAYNE,135790
49057,UT,WEBER,11503910
51001,VA,ACCOMACK,918550
51003,VA,ALBEMARLE,2569750
51510,VA,ALEXANDRIA CITY,2103080
51005,VA,ALLEGHANY,610060
51007,VA,AMELIA,277770
51009,VA,AMHERST,1014280
51011,VA,APPOMATTOX,829700
51013,VA,ARLINGTON,2067700
51015,VA,AUGUSTA,1610100
51017,VA,BATH,99100
51019,VA,BEDFORD,1471080
51021,VA,BLAND,276500
51023,VA,BOTETOURT,756040
51520,VA,BRISTOL,2057360
51025,VA,BRUNSWICK,137600
51027,VA,BUCHANAN,2224440
51029,VA,BUCKINGHAM,568560
51530,VA,BUENA VISTA CITY,345230
51031,VA,CAMPBELL,1048500
51033,VA,CAROLINE,347450
51035,VA,CARROLL,801900
51037,VA,CHARLOTTE,337940
51540,VA,CHARLOTTESVILLE CITY,1794060
51550,VA,CHESAPEAKE CITY,6133080
51041,VA,CHESTERFIELD,10494409
51043,VA,CLARKE,123600
51570,VA,COLONIAL HEIGHTS CITY,1908370
51580,VA,COVINGTON CITY,777480
51045,VA,CRAIG,175330
51047,VA,CULPEPER,1656840
51049,VA,CUMBERLAND,160350
51590,VA,DANVILLE CITY,3439330
51051,VA,DICKENSON,2400330
51053,VA,DINWIDDIE,113200
51057,VA,ESSEX,489690
51059,VA,FAIRFAX,17410810
51600,VA,FAIRFAX CITY,836110
51610,VA,FALLS CHURCH CITY,980880
51061,VA,FAUQUIER,2923350
51063,VA,FLOYD,585490
51065,VA,FLUVANNA,583800
51067,VA,FRANKLIN,2675730
51620,VA,FRANKLIN CITY,662470
51069,VA,FREDERICK,1956300
51630,VA,FREDERICKSBURG CITY,1900530
51640,VA,GALAX CITY,1334580
51071,VA,GILES,1521320
51073,VA,GLOUCESTER,1605540
51075,VA,GOOCHLAND,311400
51077,VA,GRAYSON,204000
51079,VA,GREENE,594660
51081,VA,GREENSVILLE,684050
51083,VA,HALIFAX,1381230
51650,VA,HAMPTON CITY,4380660
51085,VA,HANOVER,4346930
51660,VA,HARRISONBURG CITY,3292950
51087,VA,HENRICO,11778620
51089,VA,HENRY,2871840
51670,VA,HOPEWELL CITY,1470980
51093,VA,ISLE OF WIGHT,953090
51095,VA,JAMES CITY,2296490
51099,VA,KING GEORGE,374530
51101,VA,KING WILLIAM,522680
51103,VA,LANCASTER,932560
51105,VA,LEE,2324550
51678,VA,LEXINGTON CITY,905960
51107,VA,LOUDOUN,5291300
51109,VA,LOUISA,939910
51111,VA,LUNENBURG,287340
51680,VA,LYNCHBURG CITY,4802690
51113,VA,MADISON,145500
51683,VA,MANASSAS CITY,1918640
51690,VA,MARTINSVILLE CITY,4117440
51115,VA,MATHEWS,195500
51117,VA,MECKLENBURG,1704750
51119,VA,MIDDLESEX,320100
51121,VA,MONTGOMERY,3391350
51125,VA,NELSON,385090
51127,VA,NEW KENT,443210
51700,VA,NEWPORT NEWS CITY,4732060
51710,VA,NORFOLK CITY,5736550
51131,VA,NORTHAMPTON,590530
51133,VA,NORTHUMBERLAND,195500
51720,VA,NORTON CITY,1361170
51135,VA,NOTTOWAY,504200
51137,VA,ORANGE,1511300
51139,VA,PAGE,1486690
51141,VA,PATRICK,943140
51730,VA,PETERSBURG CITY,1763970
51143,VA,PITTSYLVANIA,621700
51735,VA,POQUOSON CITY,456180
51740,VA,PORTSMOUTH CITY,4411730
51145,VA,POWHATAN,462980
51147,VA,PRINCE EDWARD,802160
51149,VA,PRINCE GEORGE,144800
51153,VA,PRINCE WILLIAM,8741900
51155,VA,PULASKI,3421290
51750,VA,RADFORD,966000
51157,VA,RAPPAHANNOCK,27230
51159,VA,RICHMOND,144310
51760,VA,RICHMOND CITY,5793130
51161,VA,ROANOKE,4252220
51770,VA,ROANOKE CITY,6367580
51165,VA,ROCKINGHAM,1300070
51167,VA,RUSSELL,2461010
51775,VA,SALEM,2804000
51169,VA,SCOTT,2502450
51171,VA,SHENANDOAH,1452660
51173,VA,SMYTH,2399870
51175,VA,SOUTHAMPTON,15800
51177,VA,SPOTSYLVANIA,4070050
51179,VA,STAFFORD,3782180
51790,VA,STAUNTON CITY,2408360
51800,VA,SUFFOLK CITY,2377990
51181,VA,SURRY,19100
51183,VA,SUSSEX,173400
51185,VA,TAZEWELL,4862400
51810,VA,VIRGINIA BEACH CITY,10199908
51187,VA,WARREN,2174080
51191,VA,WASHINGTON,4457320
51820,VA,WAYNESBORO CITY,2725670
51193,VA,WESTMORELAND,398710
51840,VA,WINCHESTER CITY,2310110
51195,VA,WISE,5779211
51197,VA,WYTHE,1991480
51199,VA,YORK,1361460
78010,VI,SAINT CROIX,320850
78020,VI,SAINT JOHN,30200
78030,VI,SAINT THOMAS,383350
50001,VT,ADDISON,827640
50003,VT,BENNINGTON,1224420
50005,VT,CALEDONIA,943950
50007,VT,CHITTENDEN,4927760
50009,VT,ESSEX,6900
50011,VT,FRANKLIN,1702950
50013,VT,GRAND ISLE,62630
50015,VT,LAMOILLE,794720
50017,VT,ORANGE,492810
50019,VT,ORLEANS,748500
50021,VT,RUTLAND,1708620
50023,VT,WASHINGTON,1907250
50025,VT,WINDHAM,1654910
50027,VT,WINDSOR,1373650
53001,WA,ADAMS,601300
53003,WA,ASOTIN,2137640
53005,WA,BENTON,8553220
53007,WA,CHELAN,3029330
53009,WA,CLALLAM,5864830
53011,WA,CLARK,18954040
53013,WA,COLUMBIA,190400
53015,WA,COWLITZ,7244620
53017,WA,DOUGLAS,1164800
53019,WA,FERRY,353400
53021,WA,FRANKLIN,2266410
53023,WA,GARFIELD,145300
53025,WA,GRANT,3708940
53027,WA,GRAYS HARBOR,3938680
53029,WA,ISLAND,2257970
53031,WA,JEFFERSON,925460
53033,WA,KING,68558930
53035,WA,KITSAP,9798320
53037,WA,KITTITAS,1419500
53039,WA,KLICKITAT,383400
53041,WA,LEWIS,4973870
53043,WA,LINCOLN,515000
53045,WA,MASON,2712130
53047,WA,OKANOGAN,2325830
53049,WA,PACIFIC,1606760
53051,WA,PEND OREILLE,949700
53053,WA,PIERCE,32102330
53055,WA,SAN JUAN,626910
53057,WA,SKAGIT,6035660
53059,WA,SKAMANIA,360300
53061,WA,SNOHOMISH,33896070
53063,WA,SPOKANE,27451040
53065,WA,STEVENS,2775820
53067,WA,THURSTON,9972910
53069,WA,WAHKIAKUM,164800
53071,WA,WALLA WALLA,2882050
53073,WA,WHATCOM,7104340
53075,WA,WHITMAN,1306200
53077,WA,YAKIMA,9753960
55001,WI,ADAMS,615950
55003,WI,ASHLAND,739260
55005,WI,BARRON,1632730
55007,WI,BAYFIELD,55100
55009,WI,BROWN,6796110
55011,WI,BUFFALO,130380
55013,WI,BURNETT,540600
55015,WI,CALUMET,423770
55017,WI,CHIPPEWA,1978340
55019,WI,CLARK,392480
55021,WI,COLUMBIA,3237460
55023,WI,CRAWFORD,591500
55025,WI,DANE,17678990
55027,WI,DODGE,2280730
55029,WI,DOOR,927800
55031,WI,DOUGLAS,2006130
55033,WI,DUNN,911230
55035,WI,EAU CLAIRE,3180030
55039,WI,FOND DU LAC,3016680
55041,WI,FOREST,284300
55043,WI,GRANT,1141760
55045,WI,GREEN,1151500
55047,WI,GREEN LAKE,676080
55049,WI,IOWA,704890
55051,WI,IRON,165600
55053,WI,JACKSON,680300
55055,WI,JEFFERSON,2620100
55057,WI,JUNEAU,1346000
55059,WI,KENOSHA,5961730
55061,WI,KEWAUNEE,281700
55063,WI,LA CROSSE,5153350
55065,WI,LAFAYETTE,111900
55067,WI,LANGLADE,843300
55069,WI,LINCOLN,964360
55071,WI,MANITOWOC,2906570
55073,WI,MARATHON,3313171
55075,WI,MARINETTE,2075800
55077,WI,MARQUETTE,295800
55079,WI,MILWAUKEE,52825955
55081,WI,MONROE,1431930
55083,WI,OCONTO,813700
55085,WI,ONEIDA,1897920
55087,WI,OUTAGAMIE,5345410
55089,WI,OZAUKEE,2715790
55091,WI,PEPIN,161300
55093,WI,PIERCE,747100
55095,WI,POLK,1479720
55097,WI,PORTAGE,1637590
55099,WI,PRICE,450580
55101,WI,RACINE,8693340
55103,WI,RICHLAND,537840
55105,WI,ROCK,7417450
55107,WI,RUSK,389850
55109,WI,SAINT CROIX,1891040
55111,WI,SAUK,3243230
55113,WI,SAWYER,802460
55115,WI,SHAWANO,1264910
55117,WI,SHEBOYGAN,3378020
55119,WI,TAYLOR,430100
55121,WI,TREMPEALEAU,700520
55123,WI,VERNON,916300
55125,WI,VILAS,776600
55127,WI,WALWORTH,3761320
55129,WI,WASHBURN,685300
55131,WI,WASHINGTON,4541040
55133,WI,WAUKESHA,15671900
55135,WI,WAUPACA,1813520
55137,WI,WAUSHARA,409500
55139,WI,WINNEBAGO,4910560
55141,WI,WOOD,2755480
54001,WV,BARBOUR,969850
54003,WV,BERKELEY,5386020
54005,WV,BOONE,2962350
54007,WV,BRAXTON,920260
54009,WV,BROOKE,1449070
54011,WV,CABELL,9831820
54013,WV,CALHOUN,208890
54015,WV,CLAY,371830
54017,WV,DODDRIDGE,158300
54019,WV,FAYETTE,3071790
54021,WV,GILMER,308740
54023,WV,GRANT,377840
54025,WV,GREENBRIER,3812370
54027,WV,HAMPSHIRE,939570
54029,WV,HANCOCK,3166570
54031,WV,HARDY,514800
54033,WV,HARRISON,6492890
54035,WV,JACKSON,1817880
54037,WV,JEFFERSON,2457960
54039,WV,KANAWHA,14726090
54041,WV,LEWIS,985310
54043,WV,LINCOLN,1689960
54045,WV,LOGAN,6768760
54049,WV,MARION,3498590
54051,WV,MARSHALL,2780840
54053,WV,MASON,2452150
54047,WV,MCDOWELL,2242610
54055,WV,MERCER,5052230
54057,WV,MINERAL,1314980
54059,WV,MINGO,2863950
54061,WV,MONONGALIA,4160910
54063,WV,MONROE,390310
54065,WV,MORGAN,775670
54067,WV,NICHOLAS,3145580
54069,WV,OHIO,2556520
54071,WV,PENDLETON,253840
54073,WV,PLEASANTS,508700
54075,WV,POCAHONTAS,309370
54077,WV,PRESTON,952670
54079,WV,PUTNAM,3141460
54081,WV,RALEIGH,8887840
54083,WV,RANDOLPH,1755380
54085,WV,RITCHIE,442220
54087,WV,ROANE,834750
54089,WV,SUMMERS,767850
54091,WV,TAYLOR,605890
54093,WV,TUCKER,126550
54095,WV,TYLER,315890
54097,WV,UPSHUR,897560
54099,WV,WAYNE,1914650
54101,WV,WEBSTER,414930
54103,WV,WETZEL,1116280
54105,WV,WIRT,140200
54107,WV,WOOD,6512870
54109,WV,WYOMING,3182580
56001,WY,ALBANY,704600
56003,WY,BIG HORN,569000
56005,WY,CAMPBELL,1733230
56007,WY,CARBON,477330
56009,WY,CONVERSE,440600
56011,WY,CROOK,36900
56013,WY,FREMONT,1329760
56015,WY,GOSHEN,326270
56017,WY,HOT SPRINGS,274400
56019,WY,JOHNSON,207100
56021,WY,LARAMIE,3342420
56023,WY,LINCOLN,580150
56025,WY,NATRONA,3321770
56027,WY,NIOBRARA,68400
56029,WY,PARK,1647750
56031,WY,PLATTE,370000
56033,WY,SHERIDAN,1086610
56035,WY,SUBLETTE,228000
56037,WY,SWEETWATER,1524720
56039,WY,TETON,526290
56041,WY,UINTA,907060
56043,WY,WASHAKIE,527820
56045,WY,WESTON,243500
