County_cd,State,County_nm,pills
38047,ND,LOGAN,22200
38049,ND,MCHENRY,26500
38051,ND,MCINTOSH,65280
38053,ND,MCKENZIE,58530
38055,ND,MCLEAN,161000
38057,ND,MERCER,214100
38059,ND,MORTON,542260
38061,ND,MOUNTRAIL,64860
38063,ND,NELSON,20900
38067,ND,PEMBINA,115200
38069,ND,PIERCE,85490
38071,ND,RAMSEY,434830
38073,ND,RANSOM,98000
38075,ND,RENVILLE,13590
38077,ND,RICHLAND,176470
38079,ND,ROLETTE,220490
38081,ND,SARGENT,44800
38089,ND,STARK,678210
38093,ND,STUTSMAN,417490
38095,ND,TOWNER,20200
38097,ND,TRAILL,140000
38099,ND,WALSH,295170
38101,ND,WARD,1018440
38103,ND,WELLS,98700
38105,ND,WILLIAMS,525720
31001,NE,ADAMS,832470
31003,NE,ANTELOPE,68900
31011,NE,BOONE,166100
31013,NE,BOX BUTTE,335800
31015,NE,BOYD,37300
31017,NE,BROWN,107100
31019,NE,BUFFALO,772570
31021,NE,BURT,130330
31023,NE,BUTLER,114960
31025,NE,CASS,353680
31027,NE,CEDAR,62300
31029,NE,CHASE,81400
31031,NE,CHERRY,202400
31033,NE,CHEYENNE,418720
31035,NE,CLAY,23400
31037,NE,COLFAX,60600
31039,NE,CUMING,139200
31041,NE,CUSTER,299530
31043,NE,DAKOTA,404300
31045,NE,DAWES,265130
31047,NE,DAWSON,457790
31049,NE,DEUEL,37400
31051,NE,DIXON,23100
31053,NE,DODGE,1375820
31055,NE,DOUGLAS,14988652
31057,NE,DUNDY,78000
31059,NE,FILLMORE,115100
31061,NE,FRANKLIN,168100
31065,NE,FURNAS,150030
31067,NE,GAGE,705450
31069,NE,GARDEN,45930
31071,NE,GARFIELD,80900
31077,NE,GREELEY,12800
31079,NE,HALL,1837812
31081,NE,HAMILTON,109060
31083,NE,HARLAN,57200
31089,NE,HOLT,276280
31093,NE,HOWARD,156500
31095,NE,JEFFERSON,196800
31097,NE,JOHNSON,136400
31099,NE,KEARNEY,83800
31101,NE,KEITH,351200
31105,NE,KIMBALL,106200
31107,NE,KNOX,189830
31109,NE,LANCASTER,7532940
31111,NE,LINCOLN,1516850
31119,NE,MADISON,859500
31121,NE,MERRICK,144330
31123,NE,MORRILL,109600
31125,NE,NANCE,70600
31127,NE,NEMAHA,267700
31129,NE,NUCKOLLS,170500
31131,NE,OTOE,471900
31133,NE,PAWNEE,92300
31135,NE,PERKINS,43500
31137,NE,PHELPS,213980
31139,NE,PIERCE,83200
31141,NE,PLATTE,684100
31143,NE,POLK,60500
31145,NE,RED WILLOW,359500
31147,NE,RICHARDSON,353490
31151,NE,SALINE,372310
31153,NE,SARPY,3795890
31155,NE,SAUNDERS,429510
31157,NE,SCOTTS BLUFF,1439670
31159,NE,SEWARD,343410
31161,NE,SHERIDAN,68900
31163,NE,SHERMAN,18700
31169,NE,THAYER,119100
31173,NE,THURSTON,87800
31175,NE,VALLEY,169900
31177,NE,WASHINGTON,373730
31179,NE,WAYNE,127000
31181,NE,WEBSTER,101000
31185,NE,YORK,488310
33001,NH,BELKNAP,2302260
33003,NH,CARROLL,1717200
33005,NH,CHESHIRE,2338520
33007,NH,COOS,1272630
33009,NH,GRAFTON,3684765
33011,NH,HILLSBOROUGH,10507980
33013,NH,MERRIMACK,5791610
33015,NH,ROCKINGHAM,9674290
33017,NH,STRAFFORD,4866070
33019,NH,SULLIVAN,1167930
34001,NJ,ATLANTIC,10556370
34003,NJ,BERGEN,17959090
34005,NJ,BURLINGTON,15486460
34007,NJ,CAMDEN,23300020
34009,NJ,CAPE MAY,3955740
34011,NJ,CUMBERLAND,6252670
34013,NJ,ESSEX,13693360
34015,NJ,GLOUCESTER,12576370
34017,NJ,HUDSON,9886166
34019,NJ,HUNTERDON,2238480
34021,NJ,MERCER,8416000
34023,NJ,MIDDLESEX,23146380
34025,NJ,MONMOUTH,18438986
34027,NJ,MORRIS,9971676
34029,NJ,OCEAN,20143372
34031,NJ,PASSAIC,10055600
34033,NJ,SALEM,2669680
34035,NJ,SOMERSET,5277510
34037,NJ,SUSSEX,4022890
34039,NJ,UNION,10766210
34041,NJ,WARREN,3062940
35001,NM,BERNALILLO,32919110
35005,NM,CHAVES,2817760
35006,NM,CIBOLA,488500
35007,NM,COLFAX,813100
35009,NM,CURRY,1797400
35011,NM,DE BACA,112700
35013,NM,DONA ANA,5553195
35015,NM,EDDY,2742180
35017,NM,GRANT,1672620
35019,NM,GUADALUPE,98100
35025,NM,LEA,2502510
35027,NM,LINCOLN,1118660
35028,NM,LOS ALAMOS,548900
35029,NM,LUNA,1027720
35031,NM,MCKINLEY,1045130
35035,NM,OTERO,2272430
35037,NM,QUAY,441760
35039,NM,RIO ARRIBA,1821460
35041,NM,ROOSEVELT,520420
35045,NM,SAN JUAN,3389865
35047,NM,SAN MIGUEL,1511700
35043,NM,SANDOVAL,3910620
35049,NM,SANTA FE,7150750
35051,NM,SIERRA,1111620
35053,NM,SOCORRO,833720
35055,NM,TAOS,1663120
35057,NM,TORRANCE,315300
35059,NM,UNION,79200
35061,NM,VALENCIA,4057510
32510,NV,CARSON CITY,3896235
32001,NV,CHURCHILL,1517700
32003,NV,CLARK,116001590
32005,NV,DOUGLAS,2598890
32007,NV,ELKO,1922100
32013,NV,HUMBOLDT,698540
32015,NV,LANDER,228700
32017,NV,LINCOLN,248330
32019,NV,LYON,2549000
32021,NV,MINERAL,378430
32023,NV,NYE,4651280
32031,NV,WASHOE,20796070
32033,NV,WHITE PINE,858920
36001,NY,ALBANY,8191200
36003,NY,ALLEGANY,1653140
36005,NY,BRONX,21179270
36007,NY,BROOME,8519130
36009,NY,CATTARAUGUS,3673640
36011,NY,CAYUGA,2226770
36013,NY,CHAUTAUQUA,6839540
36015,NY,CHEMUNG,3506230
36017,NY,CHENANGO,1771400
36019,NY,CLINTON,3437720
36021,NY,COLUMBIA,2225300
36023,NY,CORTLAND,1758720
36025,NY,DELAWARE,1845940
36027,NY,DUTCHESS,9420790
36029,NY,ERIE,48516260
36031,NY,ESSEX,1024650
36033,NY,FRANKLIN,1625240
36035,NY,FULTON,2003610
36037,NY,GENESEE,2420060
36039,NY,GREENE,2166110
36041,NY,HAMILTON,4200
36043,NY,HERKIMER,2272480
36045,NY,JEFFERSON,3223310
36047,NY,KINGS,30330960
36049,NY,LEWIS,544800
36051,NY,LIVINGSTON,1871950
36053,NY,MADISON,2387280
36055,NY,MONROE,26236826
36057,NY,MONTGOMERY,2093710
36059,NY,NASSAU,41220390
36061,NY,NEW YORK,32412431
36063,NY,NIAGARA,12313700
36065,NY,ONEIDA,8800770
36067,NY,ONONDAGA,19083590
36069,NY,ONTARIO,3775090
36071,NY,ORANGE,12807740
36073,NY,ORLEANS,1666250
36075,NY,OSWEGO,4523830
36077,NY,OTSEGO,2707480
36079,NY,PUTNAM,2075900
36081,NY,QUEENS,27864860
36083,NY,RENSSELAER,4703560
36085,NY,RICHMOND,17504570
36087,NY,ROCKLAND,7161050
36089,NY,SAINT LAWRENCE,3762050
36091,NY,SARATOGA,6475990
36093,NY,SCHENECTADY,4280480
36095,NY,SCHOHARIE,1091320
36097,NY,SCHUYLER,633000
36099,NY,SENECA,1006350
36101,NY,STEUBEN,3115730
36103,NY,SUFFOLK,53798918
36105,NY,SULLIVAN,4219610
36107,NY,TIOGA,1160680
36109,NY,TOMPKINS,2871920
36111,NY,ULSTER,6660160
36113,NY,WARREN,3153510
36115,NY,WASHINGTON,1978510
36117,NY,WAYNE,3206380
36119,NY,WESTCHESTER,18572128
36121,NY,WYOMING,1320970
36123,NY,YATES,597400
39001,OH,ADAMS,1820320
39003,OH,ALLEN,3673340
39005,OH,ASHLAND,1269270
39007,OH,ASHTABULA,4685560
39009,OH,ATHENS,3246750
39011,OH,AUGLAIZE,1210210
39013,OH,BELMONT,4821500
39015,OH,BROWN,2319750
39017,OH,BUTLER,25913960
39019,OH,CARROLL,604580
39021,OH,CHAMPAIGN,1208440
39023,OH,CLARK,6651030
39025,OH,CLERMONT,10606366
39027,OH,CLINTON,2643060
39029,OH,COLUMBIANA,4422510
39031,OH,COSHOCTON,1156820
39033,OH,CRAWFORD,1829620
39035,OH,CUYAHOGA,42332005
39037,OH,DARKE,1198940
39039,OH,DEFIANCE,1141590
39041,OH,DELAWARE,7136182
39043,OH,ERIE,3690620
39045,OH,FAIRFIELD,6422200
39047,OH,FAYETTE,1574300
39049,OH,FRANKLIN,65090404
39051,OH,FULTON,1270670
39053,OH,GALLIA,2760330
39055,OH,GEAUGA,2312280
39057,OH,GREENE,6388120
39059,OH,GUERNSEY,2527780
39061,OH,HAMILTON,39414858
39063,OH,HANCOCK,2243010
39065,OH,HARDIN,1194610
39067,OH,HARRISON,484500
39069,OH,HENRY,543150
39071,OH,HIGHLAND,2625220
39073,OH,HOCKING,1468390
39075,OH,HOLMES,398800
39077,OH,HURON,2939750
39079,OH,JACKSON,3288130
39081,OH,JEFFERSON,4322920
39083,OH,KNOX,2885520
39085,OH,LAKE,10270290
39087,OH,LAWRENCE,3677630
39089,OH,LICKING,5858410
39091,OH,LOGAN,1954550
39093,OH,LORAIN,11110250
39095,OH,LUCAS,25644734
39097,OH,MADISON,1599600
39099,OH,MAHONING,11704070
39101,OH,MARION,3050450
39103,OH,MEDINA,7564480
39105,OH,MEIGS,1510910
39107,OH,MERCER,838970
39109,OH,MIAMI,3502680
39111,OH,MONROE,387130
39113,OH,MONTGOMERY,27597134
39115,OH,MORGAN,391200
39117,OH,MORROW,934120
39119,OH,MUSKINGUM,5681600
39121,OH,NOBLE,620220
39123,OH,OTTAWA,1445660
39125,OH,PAULDING,394190
39127,OH,PERRY,2114530
39129,OH,PICKAWAY,2693400
39131,OH,PIKE,1592500
39133,OH,PORTAGE,5065250
39135,OH,PREBLE,1904730
39137,OH,PUTNAM,828770
39139,OH,RICHLAND,4745330
39141,OH,ROSS,5658810
39143,OH,SANDUSKY,2131760
39145,OH,SCIOTO,5767940
39147,OH,SENECA,2399560
39149,OH,SHELBY,1718900
39151,OH,STARK,19276450
39153,OH,SUMMIT,26674010
39155,OH,TRUMBULL,13052470
39157,OH,TUSCARAWAS,3856210
39159,OH,UNION,2015850
39161,OH,VAN WERT,872000
39163,OH,VINTON,240400
39165,OH,WARREN,9345710
39167,OH,WASHINGTON,3593490
39169,OH,WAYNE,3320280
39171,OH,WILLIAMS,904270
39173,OH,WOOD,4450250
39175,OH,WYANDOT,490560
40001,OK,ADAIR,1027450
40003,OK,ALFALFA,93500
40005,OK,ATOKA,708600
40007,OK,BEAVER,117000
40009,OK,BECKHAM,1902910
40011,OK,BLAINE,264790
40013,OK,BRYAN,2723120
40015,OK,CADDO,1529230
40017,OK,CANADIAN,5279500
40019,OK,CARTER,3317130
40021,OK,CHEROKEE,2950870
40023,OK,CHOCTAW,1159460
40025,OK,CIMARRON,51240
40027,OK,CLEVELAND,10611320
40029,OK,COAL,117200
40031,OK,COMANCHE,5076120
40033,OK,COTTON,117480
40035,OK,CRAIG,595400
40037,OK,CREEK,4222820
40039,OK,CUSTER,1467940
40041,OK,DELAWARE,1469730
40043,OK,DEWEY,164250
40045,OK,ELLIS,110100
40047,OK,GARFIELD,2733970
40049,OK,GARVIN,1697080
40051,OK,GRADY,2087260
40053,OK,GRANT,37500
40055,OK,GREER,449260
40057,OK,HARMON,176380
40059,OK,HARPER,135520
40061,OK,HASKELL,906370
40063,OK,HUGHES,573590
40065,OK,JACKSON,1579690
40067,OK,JEFFERSON,637700
40069,OK,JOHNSTON,847960
40071,OK,KAY,2473310
40073,OK,KINGFISHER,897630
40075,OK,KIOWA,529830
40077,OK,LATIMER,753040
40079,OK,LE FLORE,3335590
40081,OK,LINCOLN,1281390
40083,OK,LOGAN,1185300
40085,OK,LOVE,326430
40093,OK,MAJOR,134220
40095,OK,MARSHALL,751100
40097,OK,MAYES,3338480
40087,OK,MCCLAIN,2900090
40089,OK,MCCURTAIN,2624300
40091,OK,MCINTOSH,1568810
40099,OK,MURRAY,1122500
40101,OK,MUSKOGEE,4541170
40103,OK,NOBLE,349660
40105,OK,NOWATA,308430
40107,OK,OKFUSKEE,527510
40109,OK,OKLAHOMA,47630610
40111,OK,OKMULGEE,2169580
40113,OK,OSAGE,787070
40115,OK,OTTAWA,1427500
40117,OK,PAWNEE,1047720
40119,OK,PAYNE,4314140
40121,OK,PITTSBURG,3122550
40123,OK,PONTOTOC,2258350
40125,OK,POTTAWATOMIE,5203480
40127,OK,PUSHMATAHA,552530
40129,OK,ROGER MILLS,74000
40131,OK,ROGERS,4945600
40133,OK,SEMINOLE,1500360
40135,OK,SEQUOYAH,2582120
40137,OK,STEPHENS,4023570
40139,OK,TEXAS,891630
40141,OK,TILLMAN,523880
40143,OK,TULSA,42446398
40145,OK,WAGONER,2527460
40147,OK,WASHINGTON,2766540
40149,OK,WASHITA,143260
40151,OK,WOODS,399200
40153,OK,WOODWARD,833560
41001,OR,BAKER,1201530
41003,OR,BENTON,2856110
41005,OR,CLACKAMAS,23056270
41007,OR,CLATSOP,2710010
41009,OR,COLUMBIA,2466970
41011,OR,COOS,5089870
41013,OR,CROOK,1052520
41015,OR,CURRY,1971690
41017,OR,DESCHUTES,6992190
41019,OR,DOUGLAS,7086410
41021,OR,GILLIAM,52600
41023,OR,GRANT,344600
41025,OR,HARNEY,320930
41027,OR,HOOD RIVER,943800
41029,OR,JACKSON,14774080
41031,OR,JEFFERSON,788920
41033,OR,JOSEPHINE,7013810
41035,OR,KLAMATH,3696400
41037,OR,LAKE,581230
41039,OR,LANE,20048940
41041,OR,LINCOLN,3852520
41043,OR,LINN,7133080
41045,OR,MALHEUR,1805090
41047,OR,MARION,14524290
41049,OR,MORROW,164200
41051,OR,MULTNOMAH,43415360
41053,OR,POLK,2653980
41057,OR,TILLAMOOK,1959750
41059,OR,UMATILLA,3565480
41061,OR,UNION,1554090
41063,OR,WALLOWA,275020
41065,OR,WASCO,2009800
41067,OR,WASHINGTON,20673580
41071,OR,YAMHILL,4199740
42001,PA,ADAMS,2599340
42003,PA,ALLEGHENY,48940700
42005,PA,ARMSTRONG,2694360
42007,PA,BEAVER,6102940
42009,PA,BEDFORD,1702820
42011,PA,BERKS,10006130
42013,PA,BLAIR,6699436
42015,PA,BRADFORD,2274660
42017,PA,BUCKS,26305750
42019,PA,BUTLER,6211648
42021,PA,CAMBRIA,9706880
42023,PA,CAMERON,316110
42025,PA,CARBON,3130876
42027,PA,CENTRE,3006670
42029,PA,CHESTER,11839340
42031,PA,CLARION,1135160
42033,PA,CLEARFIELD,2979320
42035,PA,CLINTON,1466440
42037,PA,COLUMBIA,2169240
42039,PA,CRAWFORD,3987540
42041,PA,CUMBERLAND,8752520
42043,PA,DAUPHIN,9588830
42045,PA,DELAWARE,24387170
42047,PA,ELK,1212300
42049,PA,ERIE,12014720
42051,PA,FAYETTE,9032720
42053,PA,FOREST,178100
42055,PA,FRANKLIN,4178880
42057,PA,FULTON,239410
42059,PA,GREENE,1501750
42061,PA,HUNTINGDON,923150
42063,PA,INDIANA,2930950
42065,PA,JEFFERSON,1773540
42067,PA,JUNIATA,723200
42069,PA,LACKAWANNA,12040280
42071,PA,LANCASTER,16207860
42073,PA,LAWRENCE,4506590
42075,PA,LEBANON,3358500
42077,PA,LEHIGH,8780341.8
42079,PA,LUZERNE,13885726
42081,PA,LYCOMING,4273730
42083,PA,MCKEAN,1918100
42085,PA,MERCER,5988920
42087,PA,MIFFLIN,1949450
42089,PA,MONROE,6887200
42091,PA,MONTGOMERY,28492164
42093,PA,MONTOUR,492900
42095,PA,NORTHAMPTON,8194450
42097,PA,NORTHUMBERLAND,3676900
42099,PA,PERRY,1594670
42101,PA,PHILADELPHIA,60116822
42103,PA,PIKE,2174540
42105,PA,POTTER,595750
42107,PA,SCHUYLKILL,6044070
42109,PA,SNYDER,1019400
42111,PA,SOMERSET,2583310
42113,PA,SULLIVAN,95900
42115,PA,SUSQUEHANNA,1027760
42117,PA,TIOGA,1539690
42119,PA,UNION,978120
42121,PA,VENANGO,1945160
42123,PA,WARREN,1235850
42125,PA,WASHINGTON,8074020
42127,PA,WAYNE,2248560
42129,PA,WESTMORELAND,15606450
42131,PA,WYOMING,1216530
42133,PA,YORK,12391589.0
72001,PR,ADJUNTAS,56200
72003,PR,AGUADA,50200
72005,PR,AGUADILLA,254490
72007,PR,AGUAS BUENAS,25600
72009,PR,AIBONITO,175430
72011,PR,ANASCO,100020
72013,PR,ARECIBO,511350
72015,PR,ARROYO,27300
72017,PR,BARCELONETA,114800
72019,PR,BARRANQUITAS,82500
72021,PR,BAYAMON,810940
72023,PR,CABO ROJO,80090
72025,PR,CAGUAS,936300
72027,PR,CAMUY,93960
72029,PR,CANOVANAS,87480
72031,PR,CAROLINA,542660
72033,PR,CATANO,13000
72035,PR,CAYEY,276900
72037,PR,CEIBA,28100
72039,PR,CIALES,28300
72041,PR,CIDRA,126900
72043,PR,COAMO,220870
72045,PR,COMERIO,110800
72047,PR,COROZAL,170750
72051,PR,DORADO,104200
72053,PR,FAJARDO,237600
72054,PR,FLORIDA,22200
72055,PR,GUANICA,18500
72057,PR,GUAYAMA,134290
72059,PR,GUAYANILLA,6800
72061,PR,GUAYNABO,292900
72063,PR,GURABO,68200
72065,PR,HATILLO,151500
72067,PR,HORMIGUEROS,74030
72069,PR,HUMACAO,339820
72071,PR,ISABELA,170830
72073,PR,JAYUYA,44260
72075,PR,JUANA DIAZ,166600
72077,PR,JUNCOS,254200
72079,PR,LAJAS,36420
72081,PR,LARES,67600
72083,PR,LAS MARIAS,29100
72085,PR,LAS PIEDRAS,43700
72087,PR,LOIZA,87540
72089,PR,LUQUILLO,44600
72091,PR,MANATI,313490
72095,PR,MAUNABO,34600
72097,PR,MAYAGUEZ,214300
72099,PR,MOCA,153560
72101,PR,MOROVIS,38130
72103,PR,NAGUABO,12600
72105,PR,NARANJITO,69500
72107,PR,OROCOVIS,33960
72109,PR,PATILLAS,37000
72111,PR,PENUELAS,88000
72113,PR,PONCE,862960
72115,PR,QUEBRADILLAS,137760
72117,PR,RINCON,54260
72119,PR,RIO GRANDE,73500
72121,PR,SABANA GRANDE,101400
72123,PR,SALINAS,277880
72125,PR,SAN GERMAN,141450
72127,PR,SAN JUAN,1727760
72129,PR,SAN LORENZO,125900
72131,PR,SAN SEBASTIAN,199300
72133,PR,SANTA ISABEL,123600
72135,PR,TOA ALTA,82030
72137,PR,TOA BAJA,152740
72139,PR,TRUJILLO ALTO,167110
72141,PR,UTUADO,93570
72143,PR,VEGA ALTA,76000
72145,PR,VEGA BAJA,158300
72147,PR,VIEQUES,15500
72149,PR,VILLALBA,39600
72151,PR,YABUCOA,102600
72153,PR,YAUCO,141830
44001,RI,BRISTOL,1127270
44003,RI,KENT,8739700
44005,RI,NEWPORT,2373420
44007,RI,PROVIDENCE,21156150
44009,RI,WASHINGTON,4572400
45001,SC,ABBEVILLE,539280
45003,SC,AIKEN,6292810
45005,SC,ALLENDALE,270840
45007,SC,ANDERSON,9467164
45009,SC,BAMBERG,514290
45011,SC,BARNWELL,1275780
45013,SC,BEAUFORT,3638740
45015,SC,BERKELEY,5561210
45017,SC,CALHOUN,180300
45019,SC,CHARLESTON,103253160
45021,SC,CHEROKEE,3928970
45023,SC,CHESTER,1349100
45025,SC,CHESTERFIELD,2702260
45027,SC,CLARENDON,1559800
45029,SC,COLLETON,1947350
45031,SC,DARLINGTON,6361440
45033,SC,DILLON,1966330
45035,SC,DORCHESTER,5462830
45037,SC,EDGEFIELD,272100
45039,SC,FAIRFIELD,641500
45041,SC,FLORENCE,9188790
45043,SC,GEORGETOWN,3367060
45045,SC,GREENVILLE,26644882
45047,SC,GREENWOOD,3219490
45049,SC,HAMPTON,917580
45051,SC,HORRY,15899390
45053,SC,JASPER,574400
45055,SC,KERSHAW,1888300
45057,SC,LANCASTER,3408380
45059,SC,LAURENS,3858490
45061,SC,LEE,522200
45063,SC,LEXINGTON,8599960
45067,SC,MARION,1495460
45069,SC,MARLBORO,1375630
45065,SC,MCCORMICK,151300
45071,SC,NEWBERRY,1427250
45073,SC,OCONEE,6609950
45075,SC,ORANGEBURG,3406570
45077,SC,PICKENS,6950820
45079,SC,RICHLAND,8608840
45081,SC,SALUDA,248820
45083,SC,SPARTANBURG,19552060
45085,SC,SUMTER,2798880
45087,SC,UNION,2096610
45089,SC,WILLIAMSBURG,974400
45091,SC,YORK,5846040
46005,SD,BEADLE,356000
46007,SD,BENNETT,28800
46009,SD,BON HOMME,103700
46011,SD,BROOKINGS,485360
46013,SD,BROWN,736290
46015,SD,BRULE,121700
46019,SD,BUTTE,130900
46023,SD,CHARLES MIX,115000
46025,SD,CLARK,27800
46027,SD,CLAY,160500
46029,SD,CODINGTON,754440
46033,SD,CUSTER,178700
46035,SD,DAVISON,564700
46037,SD,DAY,107200
46039,SD,DEUEL,48300
46043,SD,DOUGLAS,57320
46045,SD,EDMUNDS,31900
46047,SD,FALL RIVER,250180
46049,SD,FAULK,50700
46051,SD,GRANT,124500
46053,SD,GREGORY,114000
46055,SD,HAAKON,61100
46059,SD,HAND,60000
46065,SD,HUGHES,569270
46067,SD,HUTCHINSON,164670
46073,SD,JERAULD,58400
46077,SD,KINGSBURY,77200
46079,SD,LAKE,181850
46081,SD,LAWRENCE,732810
46083,SD,LINCOLN,390630
46085,SD,LYMAN,29300
46091,SD,MARSHALL,72700
46087,SD,MCCOOK,48400
46089,SD,MCPHERSON,25500
46093,SD,MEADE,274660
46095,SD,MELLETTE,88800
46097,SD,MINER,18400
46099,SD,MINNEHAHA,6039020
46101,SD,MOODY,35400
46103,SD,PENNINGTON,2756550
46105,SD,PERKINS,54400
46107,SD,POTTER,106860
46109,SD,ROBERTS,121600
46115,SD,SPINK,95900
46117,SD,STANLEY,49700
46123,SD,TRIPP,206100
46125,SD,TURNER,110500
46127,SD,UNION,387400
46129,SD,WALWORTH,169500
46135,SD,YANKTON,686660
47001,TN,ANDERSON,6296430
47003,TN,BEDFORD,2178850
47005,TN,BENTON,1656700
47007,TN,BLEDSOE,792950
47009,TN,BLOUNT,7744500
47011,TN,BRADLEY,8161796
47013,TN,CAMPBELL,3858100
47015,TN,CANNON,1300990
47017,TN,CARROLL,3204700
47019,TN,CARTER,3282170
47021,TN,CHEATHAM,1654710
47023,TN,CHESTER,771530
47025,TN,CLAIBORNE,3825160
47027,TN,CLAY,823480
47029,TN,COCKE,3689760
47031,TN,COFFEE,4373960
47033,TN,CROCKETT,532860
47035,TN,CUMBERLAND,4302980
47037,TN,DAVIDSON,33489620
47039,TN,DECATUR,1575020
47041,TN,DEKALB,2086480
47043,TN,DICKSON,3133650
47045,TN,DYER,3342810
47047,TN,FAYETTE,1095260
47049,TN,FENTRESS,2802350
47051,TN,FRANKLIN,2476470
47053,TN,GIBSON,2803830
47055,TN,GILES,2074530
47057,TN,GRAINGER,1164490
47059,TN,GREENE,4545070
47061,TN,GRUNDY,1958070
47063,TN,HAMBLEN,9092790
47065,TN,HAMILTON,21121700
47067,TN,HANCOCK,401780
47069,TN,HARDEMAN,1038360
47071,TN,HARDIN,1938740
47073,TN,HAWKINS,3727820
47075,TN,HAYWOOD,396620
47077,TN,HENDERSON,1464640
47079,TN,HENRY,3129086
47081,TN,HICKMAN,729310
47083,TN,HOUSTON,409290
47085,TN,HUMPHREYS,995000
47087,TN,JACKSON,658900
47089,TN,JEFFERSON,3785420
47091,TN,JOHNSON,1255880
47093,TN,KNOX,31779320
47095,TN,LAKE,374130
47097,TN,LAUDERDALE,1395080
47099,TN,LAWRENCE,3134760
47101,TN,LEWIS,922660
47103,TN,LINCOLN,1768020
47105,TN,LOUDON,2683620
47111,TN,MACON,1311740
47113,TN,MADISON,5053055
47115,TN,MARION,1722390
47117,TN,MARSHALL,2379990
47119,TN,MAURY,5014120
47107,TN,MCMINN,4092080
47109,TN,MCNAIRY,1830290
47121,TN,MEIGS,338720
47123,TN,MONROE,3289019
47125,TN,MONTGOMERY,7061210
47127,TN,MOORE,44400
47129,TN,MORGAN,1545630
47131,TN,OBION,1760860
47133,TN,OVERTON,1631400
47135,TN,PERRY,556790
47137,TN,PICKETT,560000
47139,TN,POLK,1855800
47141,TN,PUTNAM,5190230
47143,TN,RHEA,2877670
47145,TN,ROANE,6071730
47147,TN,ROBERTSON,4458710
47149,TN,RUTHERFORD,11991570
47151,TN,SCOTT,2453340
47153,TN,SEQUATCHIE,1677950
47155,TN,SEVIER,6263950
47157,TN,SHELBY,23979831
47159,TN,SMITH,2780010
47161,TN,STEWART,466460
47163,TN,SULLIVAN,16748850
47165,TN,SUMNER,7933860
47167,TN,TIPTON,2132870
47169,TN,TROUSDALE,1065780
47171,TN,UNICOI,1683160
47173,TN,UNION,1251490
47175,TN,VAN BUREN,46100
47177,TN,WARREN,4067920
47179,TN,WASHINGTON,8414050
47181,TN,WAYNE,1597070
47183,TN,WEAKLEY,2400250
47185,TN,WHITE,1909730
47187,TN,WILLIAMSON,7328540
47189,TN,WILSON,6023260
48001,TX,ANDERSON,2445130
48003,TX,ANDREWS,367330
48005,TX,ANGELINA,4318660
48007,TX,ARANSAS,1110790
48011,TX,ARMSTRONG,15000
48013,TX,ATASCOSA,2517750
48015,TX,AUSTIN,813530
48017,TX,BAILEY,136000
48019,TX,BANDERA,458050
48021,TX,BASTROP,2188410
48023,TX,BAYLOR,124500
48025,TX,BEE,998520
48027,TX,BELL,8116304
48029,TX,BEXAR,53062120
48031,TX,BLANCO,170310
48035,TX,BOSQUE,383880
48037,TX,BOWIE,5060430
48039,TX,BRAZORIA,9675190
48041,TX,BRAZOS,4364600
48043,TX,BREWSTER,353710
48047,TX,BROOKS,189500
48049,TX,BROWN,2548560
48051,TX,BURLESON,375700
48053,TX,BURNET,2075460
48055,TX,CALDWELL,724220
48057,TX,CALHOUN,1142880
48059,TX,CALLAHAN,138300
48061,TX,CAMERON,4957534
48063,TX,CAMP,450160
48065,TX,CARSON,76500
48067,TX,CASS,1751200
48069,TX,CASTRO,126800
48071,TX,CHAMBERS,395450
48073,TX,CHEROKEE,1576130
48075,TX,CHILDRESS,626590
48077,TX,CLAY,197400
48083,TX,COLEMAN,131440
48085,TX,COLLIN,19287060
48089,TX,COLORADO,418420
48091,TX,COMAL,3950470
48093,TX,COMANCHE,463320
48097,TX,COOKE,1738720
48099,TX,CORYELL,1795010
48103,TX,CRANE,103100
48105,TX,CROCKETT,51800
48107,TX,CROSBY,133860
48111,TX,DALLAM,202400
48113,TX,DALLAS,70948862
48115,TX,DAWSON,317330
48123,TX,DE WITT,946550
48117,TX,DEAF SMITH,467620
48119,TX,DELTA,19100
48121,TX,DENTON,18202790
48125,TX,DICKENS,58500
48127,TX,DIMMIT,376500
48129,TX,DONLEY,96500
48131,TX,DUVAL,93500
48133,TX,EASTLAND,1054330
48135,TX,ECTOR,5847028
48137,TX,EDWARDS,2500
48141,TX,EL PASO,13539430
48139,TX,ELLIS,4704960
48143,TX,ERATH,1430940
48145,TX,FALLS,527480
48147,TX,FANNIN,1131200
48149,TX,FAYETTE,856960
48151,TX,FISHER,98800
48153,TX,FLOYD,108200
48155,TX,FOARD,21800
48157,TX,FORT BEND,15779421
48159,TX,FRANKLIN,360640
48161,TX,FREESTONE,471380
48163,TX,FRIO,313660
48165,TX,GAINES,475380
48167,TX,GALVESTON,11829240
48169,TX,GARZA,103430
48171,TX,GILLESPIE,839090
48175,TX,GOLIAD,90200
48177,TX,GONZALES,444200
48179,TX,GRAY,905920
48181,TX,GRAYSON,8124130
48183,TX,GREGG,8378990
48185,TX,GRIMES,310300
48187,TX,GUADALUPE,3288500
48189,TX,HALE,868110
48191,TX,HALL,88900
48193,TX,HAMILTON,598000
48195,TX,HANSFORD,55600
48197,TX,HARDEMAN,97200
