county_id,2006,2007,2008,2009,2010,2011,2012
12093,,12.4106583359628,12.322202094749802,10.879209213262401,,2.86449197973158,2.24389825359911
12095,13.942882771234,15.078810217293901,16.370339447551004,16.543026760153303,15.5537074907009,16.4980768191829,18.149058502558802
12097,11.190100031517302,13.4322335981471,15.9802669483461,12.5447304001293,11.3491869823306,10.689705334289501,12.5946159881317
12099,12.5590883276565,7.138540464480609,11.3960939809348,8.43558186472015,3.9807296759842403,4.36277517486707,6.03514115258397
12101,17.650307834490302,20.892216283609603,21.4425164166588,18.81477975443,14.955210333682098,14.4385135277893,15.0193985905552
12103,14.897394027654299,21.342526837364602,17.8579188696173,15.846311902823802,11.27673452863,10.291574454293901,10.8245334864635
12105,14.680815978262899,18.6739107480787,19.8432734948401,15.872075680595401,11.3894885735422,11.4034448753585,12.0059109011905
12107,,,,23.8564480543261,23.328760414115397,21.729960810870395,
12109,23.9825355744137,31.8532095749967,37.675537513310104,29.534384696835197,26.3826040785127,20.045456551625897,23.1300337020394
12111,17.663371543466198,17.871747771139106,18.689173869506305,15.219392825831,7.769239169064971,7.911599757901169,9.02466927473141
12113,-27.350754168757398,2.9067148897866604,4.97157389735516,-26.059717384024,-11.6037737202394,-10.0166519399659,-19.9251290445913
12115,8.51263451477923,14.456248035931301,12.325870700218001,12.124929557877199,5.688599762652831,3.54150219129049,4.733602585358701
12117,24.965188293330602,29.956128388771504,29.863431762689597,18.398414316820602,15.785124154992403,15.946839108706302,16.0074187983868
12127,24.7418656293762,34.7532521282668,33.588100586980794,26.6758310371677,20.306110229578,18.8029434641827,18.9937823893308
12131,-52.02970913691679,-85.046029218476,-65.7830581788117,-79.2834407962269,,,-23.902072639371898
13013,13.0438873545896,,9.27563637256357,6.962921961990401,5.62593758956043,,-2.14467546222212
13015,16.0667882708364,,14.2119070764826,13.467977947492802,12.6917716806775,4.9488313283796295,10.292307235436802
13021,,4.5416352685861705,1.26047964401375,-3.0603419678601402,-10.087311772155301,-5.992583669285299,-32.937233584834196
13039,,,,,,19.7024421572957,
13045,18.105547871053,17.3032115804602,15.304060161979901,13.7697409919143,11.7966895352541,2.7785473098775397,4.89968525678837
13047,10.539770627553201,,9.10250433075465,,8.77330829001196,6.027824848766429,10.753167949999801
13051,4.13229815893796,3.5401211404988,3.7519313971448898,3.63923750624116,1.8259775749931402,2.31099791882288,-0.383119980669921
13057,14.7204568358004,14.498779284270801,14.319282056501597,14.671509310703302,14.920409139836998,11.2471549258516,9.50308902327496
13059,,,,,,9.273602090678889,1.62537073087009
13063,17.896699313520998,18.140079433110003,16.6625930221377,16.1358130253139,15.694232140615899,10.051537512471901,2.45947220405669
13067,17.2890313169148,17.4620577423747,17.1782537482231,18.199426855951202,19.1104645575195,15.728314928201598,13.325315531833901
13073,18.603135941345002,,,,2.9606889026470005,2.50940208793613,-5.3138398763896495
13077,,17.0682122965414,16.3676162695823,17.4289010401478,,11.0633921753217,5.54202295709239
13089,16.5356004906022,17.2852522925755,19.3563058893835,20.8869717043715,19.7725663571034,19.1808416278632,10.607648022057099
13095,,,6.6633063732533,,,,-12.8977097445629
13097,18.995312516353195,,22.009069909874103,,24.5305378016,21.182748843331893,16.887539971891798
13111,,,,,8.63369482282991,,
13113,,,,24.222537926451395,,17.0304142570806,
13115,20.9588352944642,21.407530401960102,21.0704800283339,,21.759332896144603,14.8245768612384,15.4867523458324
13117,,17.516212836447398,19.4007884067786,20.451005896400197,19.594024156414,17.989246945357895,15.084728317991903
13121,22.713693405439304,23.8654093235805,24.433107755096398,26.1068061247784,22.1825458582327,20.4134519558095,13.8014537141883
13127,18.374789947054,21.363330725580106,30.6905240883045,23.9161699945524,,,21.1458201275267
13129,,,,16.3269328324116,,12.2637768785815,
13135,20.939988019766897,20.8831826473582,21.5519216326087,21.2396705299525,19.7867870058682,17.2907069221405,12.695177156111601
13137,,,,,10.697771680853,,
13139,14.648601627094799,15.6972637775879,16.316805679029503,17.184790133994902,16.7126482940483,14.5276814278526,13.533986264494501
13143,,28.199285499203103,,26.283757187866602,23.8677900437474,,
13151,26.074926546300503,24.4040016440425,24.1306262099686,26.057421362677303,19.422822737664102,16.7366751598983,10.0214232133455
13153,,,-0.28172506829689,-5.20060384152492,-5.3921509670901795,,
13157,,,17.233622711624303,18.910417264598102,19.160586693468698,17.7224449830696,14.775816671196601
13213,,10.054280366791,10.419045716271,,10.6098791138856,9.21852573924034,12.926503330865199
13215,,,14.7653180629151,9.72061174833234,12.5383201814563,8.73289480249193,10.651483669000699
13217,,28.330899025665502,,22.7665748007648,,16.723154664492498,
13223,26.3762060719127,25.957201086021698,25.833612854287903,24.016558541945003,22.816390520937198,19.885120592394102,16.3251204805055
13233,,,,,22.6660675872739,,
13245,12.935566850291899,12.205182685172199,8.85886789830774,3.6041098670690697,3.83371877913588,6.55231408511745,4.19154179062824
13247,25.4831554160752,25.027399401030497,,,,16.2421539429573,10.694247204392
13255,,,13.740132552035304,15.2249911494195,,,8.34809546446955
13285,,,,,,16.237194432165303,
13295,,10.611330287467698,9.51207356064637,10.3414567503669,12.3343335050194,14.175388765374697,15.162708829661801
13297,,,,,15.9086298267267,,10.5797289230733
13299,,,57.900868262009794,37.63093706852221,,,
13313,7.72286831418344,8.23977532143949,8.83675163675642,9.76926724526399,12.9263981729623,12.972173420581,15.491068729850099
16001,41.610469850638204,29.693960878236997,24.0942205911383,-0.23140541600550302,7.70064537254558,14.273499712516102,-7.980462285576411
16005,,,41.0505071705661,29.051843849015995,54.9788422352385,61.6882183159156,66.1134989609449
16019,,51.844594367948105,153.857698268691,137.09497744933603,-3.80378624701585,12.953779700789001,50.707506594514605
16027,,,39.9094271319775,14.633552966916,33.942581114007595,31.600829458513697,20.5919862526127
16055,45.016377838245006,,73.5626672144228,6.43587517602935,-24.6847846443419,-50.2526310415476,153.553058759303
16083,,,,54.13486978837,53.49263055186121,51.3872995034799,
17019,33.2199816463812,29.0320781806295,23.609793052043102,24.803932730896896,25.042712249709396,26.9045263678272,21.943041221852802
17031,30.7432569105365,28.007657700167798,21.880876115331503,18.2149150831645,12.510223538947802,14.7032754588551,5.57226162376239
17037,,,,,,6.483446469068001,5.57759485579314
17043,27.4586733125662,21.626543935749805,12.843477058677,10.5310093678523,4.4706605014988,4.11357027560015,2.00066880312209
17055,,,,2.92837688812714,2.47716295522502,,
17063,,,9.988050614478201,,,,9.80269405287992
17089,22.4997682852606,18.772542266469998,9.90475669888778,13.147133665191,12.6994933742714,13.027753525472196,25.575163771166498
17091,25.421096216654504,22.654440459443702,16.2650680780364,12.2223296212518,11.3312106566565,14.931747476993602,
17093,,,12.253623023099399,,,16.3118396262219,31.0659905362474
17097,33.134023558866105,30.700620784364197,27.590684950282103,24.975484193235996,25.590524370845298,23.886893497207396,30.120983583463897
17099,29.4669659544022,26.1289470252069,17.761835990679604,18.337456076351003,19.200898340050102,20.439996133359,40.194175031433296
17105,,,16.6051581661516,,,,22.1242941460791
17111,21.5107647288072,19.552651426659605,18.1341375530756,16.8311609577065,19.963596433095198,22.415582522253302,26.383704219752204
17113,,41.83144519366599,26.7435148476999,18.861326685060302,15.7671866911195,21.1437538849575,32.6740503387505
17115,,42.464652796009496,39.6976955926515,,,,42.3294143277904
17119,8.803622804244402,9.09317227977162,7.62628336855007,6.38796108808327,6.6304938713674195,11.095305003086999,12.010701936556698
17121,,,,11.6915053780271,8.669673994254321,,
17143,54.1888773115128,42.415499020607,22.236497730915602,29.896676834373803,22.189508914489,40.029119621109,59.9677129956308
17161,,65.6846221963302,57.16198112918289,78.505271509821,70.3380219364024,92.78109419943209,79.759449754126
17163,9.05431330475106,10.6440303734383,11.5550165982752,8.620671091150239,8.57983557426455,13.4117561890731,14.894285240431199
17167,24.061269317750604,30.362246326695896,32.37319607330561,30.1938930262034,33.5401440034908,35.3623171441191,49.1512916334321
17177,,,,,36.7627610565459,,
17179,54.932963856318295,53.15220071703871,42.9689415819105,47.313890127191605,29.5859445100488,32.902319578976794,54.892129007661794
17183,35.2538026715454,38.3447242623971,33.6498475716075,30.808384233718396,29.3856060788045,,33.509030902001804
17195,,,44.9009841158543,,,,
17197,31.652165169590198,26.959539226367802,18.688369693373396,13.468555237986802,11.075343063616899,14.436172887929299,22.922181277506102
17199,,17.865361863772,16.0603841138356,,8.90850270417312,9.691424110433609,11.166932245232001
17201,25.9349121187862,25.2907873184714,19.0864297114216,17.478156297454504,21.553551312040803,22.750670825975696,37.214660518625394
18003,26.0496823913561,28.442003449215402,27.9946524353317,28.8949563466803,28.303313303118998,29.939529022695805,28.622468372894105
18005,19.8399288201297,18.8183630527687,20.3683499024957,,20.4317146291774,,
18011,,,,,,,29.8391414351731
18019,16.947270939697198,17.3859960927263,16.152990798891697,18.2850423377244,18.4620935132468,19.5243792704005,17.6394734530762
18029,,,,22.3765724870771,19.321061026414302,19.3248135984731,17.954296260543103
18035,20.8432611580059,23.128038794233603,25.130777733231103,32.5207687402348,27.189387468412196,27.6922331316515,27.5301827072873
18039,,31.230754343154498,30.689237386080205,29.4341725959319,27.1140983425187,24.7559643382115,43.9404850374776
18043,26.1954859093891,,18.760678402804,,18.568559144287498,20.1041684804923,12.2547603140922
18053,,27.172291292707403,,33.23955016503161,29.899377888272305,29.7531187794159,29.445283084859604
18055,,,,,21.5113613807295,,
18057,21.298309129141398,23.0244661695827,27.7689488160987,33.0307061777783,30.021850410149497,28.827854862599,26.027794673347305
18059,,,26.2719594731288,,28.688424114559695,,
18063,23.143926464864197,25.804431552996398,28.435523072231,32.3125071516075,30.064221489924797,26.3635550324341,27.1381567012764
18065,23.2615794338785,23.328735841523898,26.7164530180904,32.7720542393783,30.417025140611,28.380458120670195,
18067,31.7251278474339,30.1392098250721,30.666419922507504,36.569369482066996,34.3472363536753,29.4443439478208,28.2466471433745
18071,,,,,22.660202014402604,,15.8936893799211
18079,,,,26.8007845657115,,,
18081,27.1592952672039,28.1089051965005,29.011693549871897,29.590305609148498,25.932936619407602,23.633483899650702,21.130868863049802
18085,,37.072498252249204,,32.955860337216805,,,30.4387904681341
18089,36.40350168969289,31.6832942026932,28.934575090936104,20.6481665077527,15.712777364677402,15.2888774767462,8.40173944633351
18091,39.8222076793253,41.051785443654204,,34.5955522892684,29.1645846329331,26.485145892289502,26.0587710603644
18093,,,26.4418835118839,27.0244588850518,,,
18095,28.003574537440993,29.4101794429834,32.1766716705067,33.999325380694,30.3241518216898,26.6444233349689,24.477942768355398
18097,28.045182185039803,26.3652988238261,30.879285306602,31.923076230354,28.3214678817375,24.8124681593848,24.143608277103397
18099,,,,,,29.156748249575898,
18105,23.6323630060042,25.5405356623778,26.466292944268105,27.411438456061806,23.5229651209958,21.4828790604754,18.6472380750207
18107,27.2522607555994,,,,,32.1104949358216,29.028156777616303
18109,,,26.3449908082251,27.423557612834397,24.6492117813293,21.878469168876098,21.6076488320604
18127,40.587933203778405,42.49019709128049,38.9066601288651,35.61489420243821,27.3463318009752,25.432380494227598,22.0217335064828
18141,35.6875167535261,37.764791104974705,38.037837875868604,36.634126148927294,31.525590291932104,30.323336187212607,37.3614009128862
18143,,,,,,20.552180508022897,18.7730639777605
18145,,29.224033608135,,,,,
18149,,51.668861027394506,,39.7344334398617,,35.7560222812275,
18153,,,20.2690427380767,,,,
18157,37.34471763523711,39.9491588361703,32.3984269082715,31.9636744846122,30.162359918017202,28.3278435975979,28.220104230700105
18163,9.904219519609251,14.6222417282061,14.063121890786402,17.1720692598627,9.25847438666099,13.0517982851969,19.9270269073105
18167,18.6449073133201,24.746443643074397,22.3474569696073,25.296118871340195,23.4552951151535,24.5633206216479,
18169,34.5203180636622,,26.976642339902902,,26.773032369677697,,
18173,,,10.679149789239,,,,
18175,,,,,,,16.5480485303785
18177,26.674602516580997,,31.4043769197638,34.6950460349799,30.243226832030896,25.9363148157491,
19013,,,,,39.993209543339,,
19103,,,,,,,60.915430558857494
19113,67.0027476795322,80.9015257998284,87.06414423547079,89.49964806056371,90.2261994956685,92.88559343203791,75.6059234336516
19153,54.8251475147017,44.272703330178906,46.2085403385537,46.4169480471212,43.189271449291205,39.491082304750805,39.4403959447693
19155,,17.154212248567998,,,,16.708993575114903,18.2318323466718
19163,68.88854515574351,89.69890113655748,78.9071044565018,83.44145540148051,84.75313881743179,91.06377947280421,83.600729412717
19187,,,,,39.6143168178304,,
19193,,-31.005063335259997,,,,10.5439756471554,31.9221010211481
20015,,13.994311577721499,,,20.138934395793104,,-1.23044925530952
20037,,5.52087859903233,,,,,
20045,,2.8991702415759097,,,5.58400002917326,5.18210395671964,-1.65078226202353
20091,3.8631928236106297,2.1626484864740005,2.00418099430567,5.26354897677925,6.97573984201914,8.789725073314541,1.06973489423027
20103,,,2.31403919586049,,,2.96428868048951,3.05864014762381
20161,,,,,,,5.2258549352129995
20173,4.87278400641369,26.265307674933,20.961727044292996,4.5512198636219,16.0255033537887,12.341546467632499,22.288202397990396
20177,25.796771825446395,8.07362848545548,3.28062588070033,2.19516360577812,2.54871802198992,4.400805002646909,4.93117833176039
20209,9.48450782280776,-5.99862242818863,1.77434911274241,2.2494659143152003,2.63464321952573,3.77151782916623,4.15494757904403
21011,,,4.64144135407155,,,,
21013,6.368037822471311,6.12469480756066,5.82297398839857,6.07147529013172,6.11533171197975,5.75150924550785,7.7230660728126095
21015,24.4021988598201,24.349070351009303,19.842272541041105,21.2448259239844,17.8030794214053,18.625957444053302,18.397694057006696
21019,9.77372242029386,9.18357983296284,9.26607296651658,10.4300927457134,10.626894142689999,10.0779379401881,6.66828257410175
21025,,,4.8537007144320095,,4.68790547115306,,
21029,,,,,11.107297554922301,15.4938616020576,16.081039147156698
21037,18.793202628731798,21.0378164106485,16.0937720277043,16.713239167227403,13.871086111061102,15.5289283747496,15.196924294051001
21043,,9.48566364727673,7.91461878934024,,8.084197812708,,
21049,8.98956733022422,,3.6119812675784497,3.00032404869532,2.2912905401532497,2.60851530352452,1.7091569746512598
21053,,,,,,,10.402014351986901
21059,11.825840153789,14.6338067027035,10.0640642101855,,9.449756772368149,15.295821024888001,16.8051471841856
21065,,,,,,,0.40899278082303103
21067,10.140005740102499,8.09357670779324,3.8564433877322597,2.96201117340983,2.33141911580843,3.31726201255559,4.36359481730902
21071,7.662810497868901,8.2628379485843,7.45039281884768,6.982699622065761,8.68570048305272,5.910106781910851,4.54997846444427
21081,,,,,,,13.1000874282802
21085,,,,,,13.8138374569547,
21089,,,8.73639787253646,,10.4520485219763,,
21093,,12.9298169757946,,7.125708406386839,7.45090009417591,13.724351356724101,15.4889490469794
21095,,,,6.13881625447232,6.83692908412348,7.453987334044649,7.15343222657895
21101,5.62202588718927,,7.283737994401431,,,,
21107,,,6.784546551916231,,,11.5929395444397,
21111,21.043642992416604,20.9250430505269,10.752063928872502,7.926221440883601,7.45716489141697,15.873136009762801,17.0819169940557
21113,,,1.28632411645185,-0.041106639304300294,,,
21115,,7.13770029558656,,6.412345040016321,7.48343708664117,8.58937104376168,
21117,18.201180409318997,16.9528849275584,7.59636823275478,7.91383250548593,9.78480902576643,12.51223359626,15.379471330362
21119,6.780464135517129,,,,6.23085353940162,,4.5708751676341395
21121,6.96951571943005,,4.79118011839401,4.57935964725998,5.14769338704456,4.75168039158443,5.60752582758661
21125,5.9501633835058705,5.1021186623003905,3.3929461211592993,,4.09286097249258,6.756790645477979,8.98374387855776
21133,,,,,8.09114421766504,9.03511228717481,7.07955661393236
21145,21.1370856119498,,,,9.099377172772979,8.74210288884152,16.6052651973661
21151,5.39196031112133,,1.06356456945647,1.7891094133093002,3.87976127494927,6.7772544858695705,8.83069327385503
21173,,,-0.278615970707399,,,,
21195,9.3910915202833,8.73851081851519,8.9149722301456,9.44961274327896,9.71227806784213,9.68609878830509,6.65248564923907
21197,,,,,3.93454901841687,,
21199,6.9072192443592195,,,5.622018464712171,,7.23010641466243,10.2955703414769
21203,,,,5.27176097685585,,,
21209,,,,,,,11.4450093138545
21217,,,,,,,17.177055875150902
21227,,,10.8065296701179,,9.95252191756178,11.5675543629788,18.577291737856598
21235,9.09863661154753,,7.23843749021771,6.88783508859367,7.698466929528999,8.225672432820701,6.106661671763599
22001,-4.36648909498404,-5.75252187767134,,-11.9614768192084,-10.7163705593612,-10.955934658250802,
22005,,6.0042140141953295,4.2689106984695995,3.40013653328324,,9.259286512489199,2.19099084409144
22011,,-6.73925278243898,-12.8329075505338,,,,
22015,-31.839630935505898,-29.1609211737564,-8.606962846997709,-7.63559922499057,-6.1258309382787095,,
22017,-24.11341452344,-25.145269496765398,-20.814677633483303,-22.044046064312,-21.8847266153818,-25.777840284234298,-65.0748630096735
22019,8.58301762528875,-9.53522597504195,-16.464256197977804,-20.333901652995102,-22.239918696271697,-30.7694374557587,-42.1842254149088
22033,-0.24960069235797602,1.16852225384756,-2.59315056211697,-3.3457929587267,-4.34198500065852,-0.507318655113576,-8.4966173423171
22045,,,,,,-3.0085487949759,
22051,22.4398563380713,29.308431120512395,26.799209982704603,21.167046532314398,17.703283040541397,22.0571758765992,26.9278962236502
22053,,-16.877053755208102,-29.595690119806,,-23.585087471451303,,
22055,-4.75690162664572,-8.65925374427347,-23.1544126724126,-23.7846057370107,-21.089349544664202,-11.964759451479699,-8.51039862180318
22057,,23.752801237590198,27.0790056054,,15.731108695431,17.210015295961405,19.428058913388302
22063,3.1950458277580003,7.51784028831723,8.83802074418969,5.74935124155447,5.06044112362134,6.642519641048359,10.8605995207898
22071,6.79916410808086,15.686123827825499,16.8912488534761,16.9950769701313,15.771328666589401,16.3906833326743,18.057092134905105
22073,-21.040085413195005,-21.2677286183809,-21.5329167804155,-16.6305594691707,-14.368035917524802,-20.269453036373605,-21.6523704647999
22079,,,,-17.224945033385904,-16.3271787570432,-11.183333214146302,-10.2876823797498
22087,5.55382242455258,5.96435553851669,5.48642350553474,5.64535660108789,2.40459784798341,,14.8538876456117
22089,2.22229968709305,7.546757885580099,8.11297349141495,,,,
22095,,,,,-1.35809882446929,,
22097,10.383247038933401,-0.43321813118987207,-9.21182520982649,,-14.687201146370901,,
22101,,,13.800560184435302,9.557861183352161,,,
22103,0.0282188100864555,6.03634488265048,4.20586359956308,-0.21245886663088198,-3.7655852831253203,-7.64778052702066,1.0217108207661398
22105,4.51399974033175,6.35401499023704,4.35058774681822,-2.20932126952063,-6.03033995233084,-8.54309450491217,-6.292590339413979
22109,10.793787871822,18.844243308385998,17.9515894931349,17.5170224767165,13.934690656713098,15.906813121916802,16.272586974593096
22113,,10.3729429561438,,,,,
22117,,14.414140318459198,,,,,-6.76543321122498
22119,,-19.934193480794,,,,,
23001,-6.14977750201398,-9.57751788784051,2.8909433164066902,9.74316845176233,6.4159519710965895,4.21206765068671,14.4591329863839
23003,,,,,,457.010739840916,
23005,0.042548974919398595,-2.4439307634981597,8.2414379854356,6.53230948615064,10.571061138613699,10.4020345709965,10.5017296997716
23009,,,,7.61254870951404,,,
23011,-9.83407750212422,2.97742596386747,0.9079690988238909,0.035272340663539105,4.33313842303846,9.07565077941008,3.9860054237941296
23017,,12.4305371510228,,,,,
23019,-11.579654447041301,-76.664907711438,-36.7270612056814,20.752917017449597,12.562219110444097,-44.3157667850414,-6.16068005509618
23031,3.72311810254091,2.33359191084705,6.793061855346321,3.12382023215161,-2.36976123913397,-3.74424706107526,0.7620618979467859
24001,22.2596186581448,21.474652569118696,20.1626792986001,,19.267732634234804,20.786231733907996,23.753481315463
24003,26.464230638041396,25.398951490879,24.4475305818894,24.773810722550998,23.0337400925029,22.206003851299396,27.827327767671008
24009,21.0920284264076,22.1637662175043,,20.7873755246246,18.5202420953903,16.380042132270496,21.585387361029102
24011,,,,,,15.286255687943601,
24013,31.964291999437798,29.8223204988189,28.7959953290057,28.4989865300536,27.6202315964221,28.929556582641496,29.870580166203396
24015,33.60736565857489,27.089997300982198,31.1939005221401,28.9706723529981,24.1543625704256,20.5631185329621,18.6255309427446
24017,,25.409913483893305,22.663661575776,24.0469181344858,21.3650554801441,19.963327768505998,19.485231536043802
24021,34.435965872927795,32.7966306461893,31.1123472249659,31.8511120669852,29.508872982727397,29.225696557325705,25.831273253577603
24025,36.0939466022475,34.299737289933304,31.7448605652774,29.070657276586697,24.2889430303883,20.878798230051103,18.453124076294397
24027,31.7493688807448,30.640428485612205,28.4375924811059,29.5798050030003,25.576373029866396,23.1564958442757,21.647904280420498
24031,30.936864880631298,30.745733828039302,28.273412076250796,30.162802817893603,26.947195898404896,26.0444186672882,25.217566216765402
24033,24.2505879208754,24.110555647103695,23.5362174522063,25.6054129304442,21.878835938581002,21.337753935824,21.9715486755861
24037,,,16.4822595824172,,16.2159051908373,,18.637856903449
24043,28.919930172255604,30.1067936206631,28.152663019033398,28.882511897727298,27.505754392750298,28.880562539615003,30.517202770462298
24045,10.3602211185955,,13.168327022329802,18.5379526532196,13.121532929257901,9.681219507094,11.817799393226801
24047,28.486887589214803,,21.1379270676041,,,,
24510,37.0204833593118,35.0046648658777,34.4239510039409,31.514432909442103,23.97861377173095,19.486429587642,19.869651074762352
25001,-1.38916170426575,8.06212414120977,18.5137840846661,20.4661709393351,21.0854523038992,16.0582793665262,26.504521384604896
25003,,41.26075154763579,45.917441820578595,42.8905399026545,42.0323314487131,40.74580547462771,44.12841496931429
25005,10.069327205829902,14.7752889023544,20.6124218845147,21.808547803863103,23.790369612678603,35.68409549466521,24.701256946369497
25009,-3.7546773531668403,-0.61938057451647,4.08443592163739,3.91794697133507,-3.0181809884753297,-8.48395424011601,-7.848725046025069
25011,14.630966654826999,,,,,,14.4422395711893
25013,25.264909791650396,25.5518746949559,29.797329760113104,25.4319842040561,26.0607696927654,24.619208809626002,24.252174253387302
25015,36.38740881520379,37.4900858225117,39.289687875858206,22.4883317330644,19.2871751334435,20.733495255826398,19.145977362016602
25017,4.37663527381036,6.13302587705635,8.09935301069753,4.27194654231624,2.20072696415861,0.381595165825921,-2.15360670351602
25021,8.35544544626231,10.5906474816893,15.864543474847698,13.828699610016299,12.3433537416356,11.373700044408901,4.4159156729163
25023,9.90390794584108,14.117290062696803,17.812540176160102,16.8034576660017,13.221255994695499,10.921935732156301,3.1603524255436404
25025,5.1941521213839295,5.62087387770762,9.805476516378,6.4248217664034195,1.86627217192052,3.5297120301079,-1.17489949297102
25027,15.0998272290754,13.1637545399356,15.3966970099055,9.98819911908768,7.40891998445642,2.68119814508414,-0.682305909955511
26005,,26.1672589832987,27.4336010680843,27.833761799789304,30.086032688166704,,
26017,23.9307314966645,17.239957286084902,13.444614449418498,10.024846325427902,19.2743443368845,19.444656768193198,31.1367704573636
26021,30.619749133893702,39.664214902857,38.640981317762396,39.6041938866168,37.241206946030196,34.2190345745274,38.7437571116695
26025,25.052415078447606,24.2329559702932,28.088345005213107,32.317406424306796,35.4958712424441,35.2941372381372,52.51838640921089
26027,,,,,,35.4307796256484,
26045,28.348094528989698,25.2999705098649,26.3229392938667,33.5832948043292,34.6614654046834,31.2229836213133,46.398664157448906
26049,27.001637940517604,26.038765436413197,26.636435730534902,25.0866223050177,31.667428896684203,44.619656549973705,41.606242484272705
26051,,1.8978713233326698,,,,,
26055,17.470909859941596,,,14.7625685388451,13.024530189282599,15.433624463631102,13.478956274065402
26065,24.391948480430603,24.982337191593103,26.3255511270713,31.0037278024682,36.488292797117,46.474112864873604,55.88939159762071
26067,,,25.342168969045897,,37.606803046980204,,
26075,26.8289747750323,,,,42.7639937578721,,
26077,35.5655162925689,42.961408112219395,42.5648593421731,47.6562620652807,47.7109604937684,35.97287643689871,38.15787144755779
26081,36.5949816853271,33.280925870219704,31.0255432950519,30.2265952955276,29.2960976187275,20.6614077923473,22.022228860312197
26087,32.959528141281005,,,34.70448592074361,40.2815320179195,35.267151298536305,32.9020462609805
26091,,,,,36.928962436463294,,58.54334850023649
26093,26.1604859766159,30.7795367496116,31.849229388128002,33.5377917498161,37.974101032426,42.3824746556108,47.877278750989205
26099,27.124350366528798,18.989493474156898,15.572623472553401,23.984826574532104,24.169366289827696,31.852527856393603,38.310771688496295
26101,,,,,,-11.7295859544802,
26111,20.9310975635922,,,19.4305443970611,,23.481839784181,21.766473910847196
26115,11.7416385059014,13.3152285721407,11.114284693547301,9.41486595261731,18.5480725901309,33.421250460169105,54.4880851582247
