County_cd,State,County_nm,pills
48165,TX,GAINES,569000
48167,TX,GALVESTON,13626310
48169,TX,GARZA,146120
48171,TX,GILLESPIE,933690
48175,TX,GOLIAD,103000
48177,TX,GONZALES,492900
48179,TX,GRAY,1132170
48181,TX,GRAYSON,9247910
48183,TX,GREGG,9196000
48185,TX,GRIMES,413950
48187,TX,GUADALUPE,3620510
48189,TX,HALE,973940
48191,TX,HALL,107820
48193,TX,HAMILTON,643300
48195,TX,HANSFORD,37400
48197,TX,HARDEMAN,110200
48199,TX,HARDIN,2245450
48201,TX,HARRIS,124354827
48203,TX,HARRISON,2428970
48207,TX,HASKELL,404300
48209,TX,HAYS,4761270
48211,TX,HEMPHILL,136180
48213,TX,HENDERSON,3855520
48215,TX,HIDALGO,9210640
48217,TX,HILL,1806360
48219,TX,HOCKLEY,819530
48221,TX,HOOD,2962770
48223,TX,HOPKINS,2841950
48225,TX,HOUSTON,800710
48227,TX,HOWARD,1542070
48231,TX,HUNT,4644260
48233,TX,HUTCHINSON,866510
48237,TX,JACK,250300
48239,TX,JACKSON,432320
48241,TX,JASPER,2524930
48245,TX,JEFFERSON,9818700
48247,TX,JIM HOGG,108740
48249,TX,JIM WELLS,2128230
48251,TX,JOHNSON,7615760
48253,TX,JONES,521540
48255,TX,KARNES,686220
48257,TX,KAUFMAN,4902220
48259,TX,KENDALL,1438890
48265,TX,KERR,2227415
48267,TX,KIMBLE,218160
48271,TX,KINNEY,55950
48273,TX,KLEBERG,991920
48275,TX,KNOX,66060
48283,TX,LA SALLE,145600
48277,TX,LAMAR,3277970
48279,TX,LAMB,464000
48281,TX,LAMPASAS,678158
48285,TX,LAVACA,743680
48287,TX,LEE,479330
48289,TX,LEON,449190
48291,TX,LIBERTY,4627070
48293,TX,LIMESTONE,1125490
48297,TX,LIVE OAK,206280
48299,TX,LLANO,928130
48303,TX,LUBBOCK,13297020
48305,TX,LYNN,63710
48313,TX,MADISON,574160
48315,TX,MARION,148900
48317,TX,MARTIN,81630
48319,TX,MASON,111900
48321,TX,MATAGORDA,1882410
48323,TX,MAVERICK,793710
48307,TX,MCCULLOCH,506210
48309,TX,MCLENNAN,10003270
48325,TX,MEDINA,894020
48327,TX,MENARD,48900
48329,TX,MIDLAND,5179550
48331,TX,MILAM,1116380
48333,TX,MILLS,190030
48335,TX,MITCHELL,347800
48337,TX,MONTAGUE,1463230
48339,TX,MONTGOMERY,19448536
48341,TX,MOORE,489480
48343,TX,MORRIS,959480
48347,TX,NACOGDOCHES,3008200
48349,TX,NAVARRO,1746160
48351,TX,NEWTON,671180
48353,TX,NOLAN,957130
48355,TX,NUECES,15609770
48357,TX,OCHILTREE,271160
48359,TX,OLDHAM,200
48361,TX,ORANGE,4424640
48363,TX,PALO PINTO,2085840
48365,TX,PANOLA,877370
48367,TX,PARKER,4065190
48369,TX,PARMER,153300
48371,TX,PECOS,317000
48373,TX,POLK,2174790
48375,TX,POTTER,5413760
48379,TX,RAINS,407340
48381,TX,RANDALL,4112050
48387,TX,RED RIVER,386290
48389,TX,REEVES,577780
48391,TX,REFUGIO,196100
48395,TX,ROBERTSON,406010
48397,TX,ROCKWALL,2833670
48399,TX,RUNNELS,531570
48401,TX,RUSK,1820100
48403,TX,SABINE,414830
48405,TX,SAN AUGUSTINE,452110
48407,TX,SAN JACINTO,436960
48409,TX,SAN PATRICIO,3173020
48411,TX,SAN SABA,200000
48413,TX,SCHLEICHER,20
48415,TX,SCURRY,672250
48417,TX,SHACKELFORD,43400
48419,TX,SHELBY,1373210
48421,TX,SHERMAN,64400
48423,TX,SMITH,11883530
48425,TX,SOMERVELL,513320
48427,TX,STARR,850680
48429,TX,STEPHENS,650930
48433,TX,STONEWALL,53500
48435,TX,SUTTON,124800
48437,TX,SWISHER,208000
48439,TX,TARRANT,73040060
48441,TX,TAYLOR,7350480
48445,TX,TERRY,653760
48447,TX,THROCKMORTON,20
48449,TX,TITUS,1732050
48451,TX,TOM GREEN,6219440
48453,TX,TRAVIS,29265662
48455,TX,TRINITY,840560
48457,TX,TYLER,736190
48459,TX,UPSHUR,1139570
48461,TX,UPTON,62930
48463,TX,UVALDE,737560
48465,TX,VAL VERDE,773590
48467,TX,VAN ZANDT,2363150
48469,TX,VICTORIA,4986780
48471,TX,WALKER,2019620
48473,TX,WALLER,309160
48475,TX,WARD,518000
48477,TX,WASHINGTON,1106110
48479,TX,WEBB,3409530
48481,TX,WHARTON,1332120
48483,TX,WHEELER,237030
48485,TX,WICHITA,8495190
48487,TX,WILBARGER,1149000
48489,TX,WILLACY,627520
48491,TX,WILLIAMSON,15550820
48493,TX,WILSON,1203830
48495,TX,WINKLER,369870
48497,TX,WISE,2796310
48499,TX,WOOD,2526920
48501,TX,YOAKUM,359190
48503,TX,YOUNG,1772090
48505,TX,ZAPATA,179160
48507,TX,ZAVALA,263700
49001,UT,BEAVER,308510
49003,UT,BOX ELDER,1867930
49005,UT,CACHE,2979950
49007,UT,CARBON,2242720
49011,UT,DAVIS,10879644
49013,UT,DUCHESNE,887430
49015,UT,EMERY,646900
49017,UT,GARFIELD,233100
49019,UT,GRAND,489300
49021,UT,IRON,2251480
49023,UT,JUAB,410100
49025,UT,KANE,561630
49027,UT,MILLARD,745500
49029,UT,MORGAN,165700
49033,UT,RICH,72200
49035,UT,SALT LAKE,45277232
49037,UT,SAN JUAN,445120
49039,UT,SANPETE,1277280
49041,UT,SEVIER,1088430
49043,UT,SUMMIT,1158300
49045,UT,TOOELE,2680040
49047,UT,UINTAH,1070530
49049,UT,UTAH,15575930
49051,UT,WASATCH,795950
49053,UT,WASHINGTON,7769600
49055,UT,WAYNE,128490
49057,UT,WEBER,11803810
51001,VA,ACCOMACK,839370
51003,VA,ALBEMARLE,2583340
51510,VA,ALEXANDRIA CITY,2198140
51005,VA,ALLEGHANY,678100
51007,VA,AMELIA,271350
51009,VA,AMHERST,984150
51011,VA,APPOMATTOX,963660
51013,VA,ARLINGTON,2195560
51015,VA,AUGUSTA,1634300
51017,VA,BATH,128800
51019,VA,BEDFORD,1524680
51021,VA,BLAND,315420
51023,VA,BOTETOURT,812280
51520,VA,BRISTOL,2055170
51025,VA,BRUNSWICK,141820
51027,VA,BUCHANAN,2311470
51029,VA,BUCKINGHAM,575620
51530,VA,BUENA VISTA CITY,351890
51031,VA,CAMPBELL,1111290
51033,VA,CAROLINE,391550
51035,VA,CARROLL,864900
51037,VA,CHARLOTTE,347030
51540,VA,CHARLOTTESVILLE CITY,1967510
51550,VA,CHESAPEAKE CITY,6307640
51041,VA,CHESTERFIELD,10984150
51043,VA,CLARKE,24400
51570,VA,COLONIAL HEIGHTS CITY,1971040
51580,VA,COVINGTON CITY,788550
51045,VA,CRAIG,188160
51047,VA,CULPEPER,1471720
51049,VA,CUMBERLAND,137060
51590,VA,DANVILLE CITY,3370186.5
51051,VA,DICKENSON,2305380
51053,VA,DINWIDDIE,149250
51057,VA,ESSEX,468130
51059,VA,FAIRFAX,16907300
51600,VA,FAIRFAX CITY,826410
51610,VA,FALLS CHURCH CITY,812670
51061,VA,FAUQUIER,2694540
51063,VA,FLOYD,565490
51065,VA,FLUVANNA,580120
51067,VA,FRANKLIN,2783760
51620,VA,FRANKLIN CITY,711300
51069,VA,FREDERICK,2139650
51630,VA,FREDERICKSBURG CITY,2014430
51640,VA,GALAX CITY,1286850
51071,VA,GILES,1660130
51073,VA,GLOUCESTER,1651360
51075,VA,GOOCHLAND,364520
51077,VA,GRAYSON,195100
51079,VA,GREENE,670250
51081,VA,GREENSVILLE,721270
51083,VA,HALIFAX,1368790
51650,VA,HAMPTON CITY,4753580
51085,VA,HANOVER,4810630
51660,VA,HARRISONBURG CITY,3436750
51087,VA,HENRICO,12018250
51089,VA,HENRY,2885920
51670,VA,HOPEWELL CITY,1376480
51093,VA,ISLE OF WIGHT,1005220
51095,VA,JAMES CITY,2488280
51099,VA,KING GEORGE,471690
51101,VA,KING WILLIAM,568840
51103,VA,LANCASTER,924320
51105,VA,LEE,2376750
51678,VA,LEXINGTON CITY,942960
51107,VA,LOUDOUN,5282355
51109,VA,LOUISA,982430
51111,VA,LUNENBURG,283500
51680,VA,LYNCHBURG CITY,5041370
51113,VA,MADISON,167300
51683,VA,MANASSAS CITY,2042530
51690,VA,MARTINSVILLE CITY,3861100
51115,VA,MATHEWS,194190
51117,VA,MECKLENBURG,1803760
51119,VA,MIDDLESEX,311650
51121,VA,MONTGOMERY,3411490
51125,VA,NELSON,501700
51127,VA,NEW KENT,467040
51700,VA,NEWPORT NEWS CITY,4899740
51710,VA,NORFOLK CITY,6242670
51131,VA,NORTHAMPTON,503850
51133,VA,NORTHUMBERLAND,228070
51720,VA,NORTON CITY,1380030
51135,VA,NOTTOWAY,502900
51137,VA,ORANGE,1610800
51139,VA,PAGE,1347980
51141,VA,PATRICK,914330
51730,VA,PETERSBURG CITY,1853000
51143,VA,PITTSYLVANIA,708970
51735,VA,POQUOSON CITY,510580
51740,VA,PORTSMOUTH CITY,4795100
51145,VA,POWHATAN,510780
51147,VA,PRINCE EDWARD,814870
51149,VA,PRINCE GEORGE,168400
51153,VA,PRINCE WILLIAM,8921620
51155,VA,PULASKI,3512730
51750,VA,RADFORD,1013690
51157,VA,RAPPAHANNOCK,22460
51159,VA,RICHMOND,147830
51760,VA,RICHMOND CITY,5781820
51161,VA,ROANOKE,4294020
51770,VA,ROANOKE CITY,6370310
51165,VA,ROCKINGHAM,1396040
51167,VA,RUSSELL,2492160
51775,VA,SALEM,2888610
51169,VA,SCOTT,2553146
51171,VA,SHENANDOAH,1490880
51173,VA,SMYTH,2370705
51175,VA,SOUTHAMPTON,17100
51177,VA,SPOTSYLVANIA,4478940
51179,VA,STAFFORD,3539160
51790,VA,STAUNTON CITY,2550480
51800,VA,SUFFOLK CITY,2388080
51183,VA,SUSSEX,193000
51185,VA,TAZEWELL,4692410
51810,VA,VIRGINIA BEACH CITY,10759600
51187,VA,WARREN,1942030
51191,VA,WASHINGTON,4434510
51820,VA,WAYNESBORO CITY,2632370
51193,VA,WESTMORELAND,413580
51840,VA,WINCHESTER CITY,2332160
51195,VA,WISE,5685650
51197,VA,WYTHE,2017840
51199,VA,YORK,1396330
78010,VI,SAINT CROIX,314690
78020,VI,SAINT JOHN,30200
78030,VI,SAINT THOMAS,373280
50001,VT,ADDISON,753100
50003,VT,BENNINGTON,1059860
50005,VT,CALEDONIA,908560
50007,VT,CHITTENDEN,4885150
50009,VT,ESSEX,8000
50011,VT,FRANKLIN,1682080
50013,VT,GRAND ISLE,78130
50015,VT,LAMOILLE,822550
50017,VT,ORANGE,497240
50019,VT,ORLEANS,798050
50021,VT,RUTLAND,1622730
50023,VT,WASHINGTON,1841200
50025,VT,WINDHAM,1572570
50027,VT,WINDSOR,1356730
53001,WA,ADAMS,609630
53003,WA,ASOTIN,2234360
53005,WA,BENTON,8846440
53007,WA,CHELAN,2983090
53009,WA,CLALLAM,5665270
53011,WA,CLARK,17896420
53013,WA,COLUMBIA,216600
53015,WA,COWLITZ,6963870
53017,WA,DOUGLAS,1160730
53019,WA,FERRY,361500
53021,WA,FRANKLIN,2503170
53023,WA,GARFIELD,151760
53025,WA,GRANT,3756090
53027,WA,GRAYS HARBOR,4020290
53029,WA,ISLAND,2239340
53031,WA,JEFFERSON,1038180
53033,WA,KING,66738962
53035,WA,KITSAP,9395200
53037,WA,KITTITAS,1431660
53039,WA,KLICKITAT,409430
53041,WA,LEWIS,4928870
53043,WA,LINCOLN,472000
53045,WA,MASON,2708500
53047,WA,OKANOGAN,2003680
53049,WA,PACIFIC,1507200
53051,WA,PEND OREILLE,926930
53053,WA,PIERCE,30507654
53055,WA,SAN JUAN,588300
53057,WA,SKAGIT,5880120
53059,WA,SKAMANIA,358400
53061,WA,SNOHOMISH,33383795
53063,WA,SPOKANE,27049860
53065,WA,STEVENS,2698850
53067,WA,THURSTON,9990690
53069,WA,WAHKIAKUM,182500
53071,WA,WALLA WALLA,2882080
53073,WA,WHATCOM,7059870
53075,WA,WHITMAN,1347960
53077,WA,YAKIMA,10245940
55001,WI,ADAMS,626470
55003,WI,ASHLAND,786030
55005,WI,BARRON,1735720
55007,WI,BAYFIELD,62600
55009,WI,BROWN,6844085
55011,WI,BUFFALO,138340
55013,WI,BURNETT,504400
55015,WI,CALUMET,438230
55017,WI,CHIPPEWA,1990380
55019,WI,CLARK,441000
55021,WI,COLUMBIA,3192460
55023,WI,CRAWFORD,592600
55025,WI,DANE,18256720
55027,WI,DODGE,2473640
55029,WI,DOOR,902720
55031,WI,DOUGLAS,2014220
55033,WI,DUNN,1004460
55035,WI,EAU CLAIRE,3171590
55039,WI,FOND DU LAC,3074570
55041,WI,FOREST,296300
55043,WI,GRANT,1182700
55045,WI,GREEN,1301470
55047,WI,GREEN LAKE,727480
55049,WI,IOWA,648100
55051,WI,IRON,160670
55053,WI,JACKSON,698700
55055,WI,JEFFERSON,2724120
55057,WI,JUNEAU,1351440
55059,WI,KENOSHA,6034090
55061,WI,KEWAUNEE,265540
55063,WI,LA CROSSE,5281360
55065,WI,LAFAYETTE,108900
55067,WI,LANGLADE,887700
55069,WI,LINCOLN,1022730
55071,WI,MANITOWOC,3228170
55073,WI,MARATHON,3460125
55075,WI,MARINETTE,2126440
55077,WI,MARQUETTE,296480
55079,WI,MILWAUKEE,53470300
55081,WI,MONROE,1429710
55083,WI,OCONTO,821650
55085,WI,ONEIDA,1801900
55087,WI,OUTAGAMIE,5544580
55089,WI,OZAUKEE,2773700
55091,WI,PEPIN,133500
55093,WI,PIERCE,751900
55095,WI,POLK,1513585
55097,WI,PORTAGE,1670720
55099,WI,PRICE,459000
55101,WI,RACINE,8730340
55103,WI,RICHLAND,475380
55105,WI,ROCK,8006965
55107,WI,RUSK,423700
55109,WI,SAINT CROIX,1916600
55111,WI,SAUK,2828880
55113,WI,SAWYER,893330
55115,WI,SHAWANO,1227120
55117,WI,SHEBOYGAN,3479760
55119,WI,TAYLOR,452900
55121,WI,TREMPEALEAU,791430
55123,WI,VERNON,951690
55125,WI,VILAS,806400
55127,WI,WALWORTH,3809350
55129,WI,WASHBURN,704500
55131,WI,WASHINGTON,4717010
55133,WI,WAUKESHA,15896150
55135,WI,WAUPACA,1886540
55137,WI,WAUSHARA,385900
55139,WI,WINNEBAGO,5032430
55141,WI,WOOD,2761640
54001,WV,BARBOUR,995980
54003,WV,BERKELEY,5631650
54005,WV,BOONE,2984490
54007,WV,BRAXTON,842080
54009,WV,BROOKE,1411650
54011,WV,CABELL,8680070
54013,WV,CALHOUN,202150
54015,WV,CLAY,337120
54017,WV,DODDRIDGE,171760
54019,WV,FAYETTE,3199140
54021,WV,GILMER,295360
54023,WV,GRANT,366770
54025,WV,GREENBRIER,3863880
54027,WV,HAMPSHIRE,939790
54029,WV,HANCOCK,3174600
54031,WV,HARDY,492640
54033,WV,HARRISON,6449420
54035,WV,JACKSON,1778260
54037,WV,JEFFERSON,2315470
54039,WV,KANAWHA,15579540
54041,WV,LEWIS,954620
54043,WV,LINCOLN,1566740
54045,WV,LOGAN,6376920
54049,WV,MARION,3419260
54051,WV,MARSHALL,2716340
54053,WV,MASON,2096570
54047,WV,MCDOWELL,2121720
54055,WV,MERCER,5181000
54057,WV,MINERAL,1247110
54059,WV,MINGO,2779190
54061,WV,MONONGALIA,4275790
54063,WV,MONROE,394730
54065,WV,MORGAN,796870
54067,WV,NICHOLAS,3041380
54069,WV,OHIO,2613390
54071,WV,PENDLETON,242060
54073,WV,PLEASANTS,474620
54075,WV,POCAHONTAS,312200
54077,WV,PRESTON,972240
54079,WV,PUTNAM,3217840
54081,WV,RALEIGH,9653030
54083,WV,RANDOLPH,1754960
54085,WV,RITCHIE,464170
54087,WV,ROANE,827580
54089,WV,SUMMERS,796340
54091,WV,TAYLOR,579890
54093,WV,TUCKER,139450
54095,WV,TYLER,309990
54097,WV,UPSHUR,870250
54099,WV,WAYNE,1927700
54101,WV,WEBSTER,420240
54103,WV,WETZEL,1062720
54105,WV,WIRT,162220
54107,WV,WOOD,6480770
54109,WV,WYOMING,3183810
56001,WY,ALBANY,718980
56003,WY,BIG HORN,630970
56005,WY,CAMPBELL,1622860
56007,WY,CARBON,500480
56009,WY,CONVERSE,514390
56011,WY,CROOK,43300
56013,WY,FREMONT,1405040
56015,WY,GOSHEN,369590
56017,WY,HOT SPRINGS,290100
56019,WY,JOHNSON,202830
56021,WY,LARAMIE,3673280
56023,WY,LINCOLN,597300
56025,WY,NATRONA,3593920
56027,WY,NIOBRARA,72900
56029,WY,PARK,1782000
56031,WY,PLATTE,413800
56033,WY,SHERIDAN,1140500
56035,WY,SUBLETTE,193500
56037,WY,SWEETWATER,1837650
56039,WY,TETON,567530
56041,WY,UINTA,929660
56043,WY,WASHAKIE,540100
56045,WY,WESTON,238200
